,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
298,Kessler Edwards,SAC,16,6,10,5.9,0.3,0.1,0.3,25.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Kevin Durant,PHX,41,28,13,35.6,9.2,3.4,5.4,63.5,1.5,1.6,96.9,8.8,95.2,2.2,24.1,0.6,6.6,0.6,6.4,0.8,8.5
300,Kevin Huerter,SAC,59,34,25,30.0,4.4,1.0,1.9,53.1,0.3,0.5,63.0,2.4,54.9,1.8,40.5,0.6,12.8,0.4,8.2,0.2,5.4
301,Kevin Knox II,POR,48,10,38,12.9,1.0,0.3,0.5,56.5,0.3,0.3,100.0,0.8,80.9,0.2,23.4,0.1,6.4,0.1,10.6,0.1,12.8
302,Kevin Love,MIA,46,25,21,20.4,0.6,0.1,0.3,50.0,0.1,0.1,100.0,0.4,65.4,0.2,38.5,0.0,0.0,0.0,3.8,0.0,7.7
303,Kevin Porter Jr.,HOU,41,10,31,33.8,14.8,2.5,5.7,43.0,1.7,2.1,81.6,6.8,46.2,6.8,45.7,1.5,10.4,1.0,6.6,1.0,6.8
304,Kevon Harris,ORL,27,10,17,12.4,1.7,0.2,0.6,29.4,0.2,0.2,83.3,0.6,33.3,0.6,33.3,0.1,6.7,0.3,20.0,0.1,6.7
305,Kevon Looney,GSW,63,33,30,23.5,0.5,0.1,0.2,50.0,0.1,0.1,75.0,0.3,65.5,0.2,37.9,0.0,10.3,0.0,0.0,0.1,13.8
306,Khem Birch,SAS,20,9,11,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
307,Khris Middleton,MIL,20,17,3,21.5,6.1,1.3,2.8,45.5,0.6,0.7,92.3,3.2,52.9,2.4,38.8,0.7,11.6,0.5,8.3,0.4,5.8
308,Killian Hayes,DET,58,14,44,27.0,8.0,1.5,3.8,39.0,0.4,0.4,87.5,3.4,42.6,3.3,42.0,0.9,11.9,0.4,5.4,0.2,2.6
309,Kira Lewis Jr.,NOP,17,7,10,10.6,2.5,0.4,1.4,30.4,0.2,0.2,100.0,1.1,44.2,0.9,37.2,0.1,4.7,0.0,0.0,0.1,4.7
310,Klay Thompson,GSW,51,28,23,32.9,5.8,1.0,2.2,43.9,0.3,0.4,85.0,2.3,40.1,2.9,49.8,0.9,14.8,0.4,6.1,0.2,3.4
311,Kris Dunn,UTA,4,2,2,22.3,7.3,2.8,4.8,57.9,0.0,0.5,0.0,5.8,79.3,2.0,27.6,1.0,13.8,0.3,3.4,0.3,3.4
312,Kristaps Porzingis,WAS,52,23,29,32.7,3.2,0.9,1.8,48.4,0.8,0.9,88.9,2.6,83.0,0.6,20.0,0.1,3.6,0.3,7.9,0.4,13.3
313,Kyle Anderson,MIN,52,27,25,26.4,6.3,1.5,3.0,51.3,0.7,0.9,75.6,3.8,59.7,2.5,39.4,0.9,13.9,0.3,4.5,0.4,7.0
314,Kyle Kuzma,WAS,57,28,29,35.1,9.5,2.5,5.1,49.7,1.1,1.5,77.4,6.4,67.4,2.6,27.0,1.0,10.4,0.9,9.4,0.7,7.8
315,Kyle Lowry,MIA,44,22,22,33.3,7.2,1.1,2.1,51.1,0.9,1.0,86.4,3.1,43.8,4.0,56.5,0.8,11.4,0.3,4.4,0.5,7.0
316,Kyrie Irving,DAL,48,28,20,37.0,11.4,3.7,6.2,59.5,1.3,1.5,88.9,8.9,78.7,3.6,31.6,1.0,9.0,0.6,5.0,0.8,6.6
317,LaMelo Ball,CHA,36,13,23,35.2,14.7,2.5,6.1,40.9,1.3,1.4,86.5,6.4,43.4,6.6,44.7,1.8,12.5,0.9,6.4,0.7,4.7
318,Lamar Stevens,CLE,45,27,18,17.4,1.6,0.4,1.0,43.2,0.0,0.0,100.0,0.9,55.6,0.4,27.8,0.2,9.7,0.1,8.3,0.0,1.4
319,Landry Shamet,PHX,30,14,16,21.4,3.0,0.4,1.4,29.3,0.4,0.4,100.0,1.2,39.6,1.3,42.9,0.4,12.1,0.1,2.2,0.2,6.6
320,Larry Nance Jr.,NOP,50,24,26,22.3,0.3,0.1,0.2,37.5,0.0,0.0,0.0,0.1,35.3,0.1,41.2,0.0,0.0,0.0,5.9,0.0,0.0
321,Lauri Markkanen,UTA,58,29,29,34.3,5.3,1.4,2.7,52.3,1.2,1.4,88.8,4.2,79.3,1.3,24.6,0.2,4.5,0.4,7.4,0.7,12.9
322,LeBron James,LAL,47,24,23,36.1,9.9,2.6,4.6,55.0,1.4,1.9,74.7,6.8,69.2,3.5,35.8,1.1,11.2,0.5,5.2,0.9,9.5
323,Leandro Bolmaro,UTA,14,8,6,4.9,2.0,0.2,0.9,25.0,0.0,0.0,0.0,0.4,21.4,1.0,50.0,0.1,7.1,0.1,3.6,0.0,0.0
324,Lindy Waters III,OKC,26,11,15,11.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
325,Lonnie Walker IV,LAL,47,20,27,25.6,4.6,1.1,2.1,50.5,0.9,1.0,91.3,3.1,68.2,1.6,35.0,0.4,9.2,0.4,7.8,0.5,11.1
326,Luguentz Dort,OKC,56,26,30,30.2,10.1,1.5,3.7,41.5,1.3,1.6,82.2,4.5,44.6,4.6,46.0,1.0,9.9,0.6,5.8,0.8,8.0
327,Luka Doncic,DAL,54,30,24,36.5,20.3,5.6,8.7,63.6,3.1,4.4,72.3,14.8,73.1,7.9,39.0,2.3,11.1,1.1,5.3,2.1,10.5
328,Luka Garza,MIN,23,13,10,9.1,0.7,0.3,0.5,72.7,0.1,0.1,100.0,0.9,133.3,0.0,6.7,0.0,0.0,0.1,13.3,0.0,6.7
329,Luke Kennard,MEM,41,24,17,20.8,2.2,0.5,1.1,45.5,0.2,0.2,90.0,1.2,56.2,0.7,33.7,0.1,6.7,0.2,7.9,0.1,5.6
330,Luke Kornet,BOS,54,35,19,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
331,Malachi Flynn,TOR,43,21,22,13.7,3.2,0.4,1.1,39.1,0.2,0.3,75.0,1.1,33.1,1.7,54.0,0.4,11.5,0.2,5.8,0.1,4.3
332,Malaki Branham,SAS,48,10,38,22.5,4.4,1.3,2.3,54.5,0.3,0.4,72.2,2.9,65.6,1.5,34.0,0.3,7.2,0.3,5.7,0.2,4.3
333,Malcolm Brogdon,BOS,54,38,16,25.4,10.9,2.1,4.3,49.1,1.1,1.4,84.9,5.5,50.9,4.8,44.4,1.4,12.4,0.7,6.6,0.7,6.3
334,Malcolm Hill,CHI,4,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Malik Beasley,LAL,63,32,31,26.7,3.0,0.7,1.5,47.9,0.2,0.2,85.7,1.6,53.7,1.1,37.4,0.4,13.2,0.2,6.8,0.1,3.7
336,Malik Monk,SAC,59,36,23,22.7,9.0,1.6,2.9,54.6,1.0,1.1,89.2,4.4,48.6,4.5,50.7,1.6,17.4,0.7,8.1,0.6,6.2
337,Mamadi Diakite,CLE,16,12,4,6.2,0.3,0.2,0.3,75.0,0.0,0.0,0.0,0.4,120.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
338,MarJon Beauchamp,MIL,41,28,13,14.0,1.7,0.3,0.7,51.9,0.1,0.2,60.0,0.8,49.3,0.5,31.9,0.1,5.8,0.3,20.3,0.1,7.2
339,Marcus Morris Sr.,LAC,56,29,27,28.5,3.0,0.9,1.9,48.1,0.2,0.3,68.8,2.0,67.7,0.8,27.5,0.2,6.6,0.1,2.4,0.1,4.8
340,Marcus Smart,BOS,47,34,13,32.4,7.3,1.3,2.4,51.3,0.5,0.7,67.6,3.0,41.4,3.8,51.9,0.9,12.5,0.5,6.4,0.4,4.9
341,Mark Williams,CHA,34,13,21,17.4,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Markelle Fultz,ORL,43,22,21,29.4,11.7,2.4,4.9,49.3,0.7,1.0,72.7,5.6,47.9,5.4,45.7,1.5,13.1,0.7,6.1,0.5,4.4
343,Markieff Morris,DAL,29,16,13,10.3,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,8.3,0.0,8.3,0.0,0.0
344,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Marvin Bagley III,DET,28,6,22,21.5,2.1,0.6,1.5,43.9,0.5,0.6,81.3,1.8,85.0,0.4,16.7,0.0,0.0,0.0,0.0,0.3,13.3
346,Mason Plumlee,LAC,63,17,46,27.8,2.0,0.5,0.8,66.0,0.3,0.5,59.4,1.4,68.8,0.8,38.3,0.1,7.0,0.1,4.7,0.3,12.5
347,Matisse Thybulle,POR,56,34,22,14.4,0.5,0.1,0.2,38.5,0.1,0.1,75.0,0.2,44.8,0.2,41.4,0.1,13.8,0.0,3.4,0.0,6.9
348,Matt Ryan,MIN,32,14,18,9.5,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
349,Matthew Dellavedova,SAC,26,15,11,6.2,1.4,0.2,0.5,35.7,0.1,0.1,100.0,0.5,32.4,0.8,56.8,0.3,18.9,0.0,2.7,0.0,2.7
350,Max Christie,LAL,37,15,22,13.7,1.0,0.1,0.4,38.5,0.1,0.1,75.0,0.4,35.1,0.5,51.4,0.1,8.1,0.1,5.4,0.1,5.4
351,Max Strus,MIA,62,31,31,29.7,3.7,0.7,1.5,43.8,0.3,0.3,88.9,1.6,43.5,1.7,46.1,0.4,9.6,0.2,6.5,0.1,3.9
352,Maxi Kleber,DAL,24,14,10,25.3,0.8,0.2,0.3,66.7,0.2,0.2,100.0,0.5,66.7,0.4,50.0,0.1,11.1,0.0,5.6,0.1,11.1
353,McKinley Wright IV,DAL,20,11,9,10.3,3.1,0.8,1.3,60.0,0.1,0.1,50.0,1.6,52.5,1.4,45.9,0.4,13.1,0.3,8.2,0.1,1.6
354,Meyers Leonard,MIL,4,4,0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Micah Potter,UTA,3,2,1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Michael Porter Jr.,DEN,47,34,13,29.2,2.5,0.9,1.5,59.2,0.3,0.4,66.7,2.1,83.9,0.5,18.6,0.1,2.5,0.3,11.0,0.2,7.6
359,Mikal Bridges,BKN,64,32,32,36.1,7.7,1.9,4.0,48.0,1.1,1.3,87.7,5.2,67.5,2.5,32.5,0.6,7.3,0.4,4.7,0.6,8.3
360,Mike Conley,MIN,50,25,25,29.8,9.1,1.4,3.0,45.6,0.6,0.8,73.8,3.4,37.7,5.0,54.4,1.6,17.3,0.6,6.1,0.4,4.6
361,Mike Muscala,BOS,49,23,26,14.8,0.3,0.0,0.1,50.0,0.1,0.1,100.0,0.2,47.1,0.2,58.8,0.0,0.0,0.0,0.0,0.0,11.8
362,Miles McBride,NYK,50,29,21,12.0,1.4,0.2,0.5,29.6,0.1,0.2,60.0,0.4,30.6,0.7,48.6,0.3,20.8,0.0,2.8,0.1,6.9
363,Mitchell Robinson,NYK,43,26,17,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Mo Bamba,LAL,46,22,24,16.5,0.2,0.0,0.1,33.3,0.1,0.1,83.3,0.2,77.8,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
365,Monte Morris,WAS,51,25,26,28.1,5.2,1.3,2.5,52.7,0.4,0.4,90.0,3.1,59.6,2.3,43.8,0.6,10.9,0.1,2.6,0.2,3.8
366,Montrezl Harrell,PHI,51,32,19,12.3,0.3,0.1,0.2,41.7,0.1,0.1,75.0,0.3,93.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5
367,Moritz Wagner,ORL,43,21,22,20.6,1.7,0.5,1.0,53.5,0.5,0.6,88.5,1.7,98.7,0.3,17.3,0.1,4.0,0.1,6.7,0.3,17.3
368,Moses Brown,LAC,34,16,18,8.5,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
369,Moses Moody,GSW,49,26,23,13.3,1.8,0.3,0.5,61.5,0.3,0.4,70.0,1.0,52.8,0.9,48.3,0.2,12.4,0.2,9.0,0.2,11.2
370,Moussa Diabate,LAC,18,8,10,9.5,0.4,0.1,0.2,50.0,0.1,0.1,50.0,0.3,85.7,0.0,0.0,0.0,0.0,0.1,28.6,0.1,14.3
371,Myles Turner,IND,54,25,29,30.0,1.8,0.7,1.1,62.7,0.5,0.7,68.4,1.9,107.1,0.1,7.1,0.0,0.0,0.2,10.2,0.4,19.4
372,Naji Marshall,NOP,59,29,30,24.7,5.2,1.3,2.8,46.4,0.8,1.0,78.9,3.6,68.0,1.5,28.5,0.4,8.1,0.4,7.1,0.5,9.1
373,Nassir Little,POR,42,20,22,17.2,2.2,0.6,1.2,50.0,0.2,0.3,64.3,1.5,68.1,0.6,29.7,0.1,4.4,0.1,5.5,0.2,7.7
374,Nathan Knight,MIN,34,16,18,8.1,1.2,0.3,0.4,66.7,0.5,0.6,72.7,1.1,87.8,0.3,24.4,0.1,7.3,0.1,9.8,0.3,26.8
375,Naz Reid,MIN,57,27,30,18.1,2.7,0.9,1.5,62.7,0.3,0.5,57.1,2.2,79.9,0.6,24.0,0.1,4.5,0.2,8.4,0.2,9.1
376,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Nerlens Noel,DET,14,2,12,10.8,0.1,0.0,0.1,0.0,0.1,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0
378,Nic Claxton,BKN,59,31,28,29.3,1.7,0.6,1.1,55.6,0.3,0.5,60.0,1.6,92.9,0.3,15.2,0.1,3.0,0.1,5.1,0.3,15.2
379,Nick Richards,CHA,50,15,35,17.5,0.2,0.0,0.1,50.0,0.1,0.2,87.5,0.2,122.2,0.0,0.0,0.0,0.0,0.0,11.1,0.1,44.4
380,Nickeil Alexander-Walker,MIN,42,20,22,14.7,4.3,0.7,1.5,46.9,0.4,0.5,80.0,1.9,43.1,2.0,46.4,0.5,12.7,0.3,7.7,0.2,5.5
381,Nicolas Batum,LAC,62,33,29,22.2,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,53.8,0.1,30.8,0.0,7.7,0.0,15.4,0.0,23.1
382,Nikola Jokic,DEN,56,42,14,33.6,4.4,1.1,1.6,68.2,0.7,0.8,80.4,2.9,64.5,1.9,43.5,0.7,16.1,0.3,7.3,0.4,9.3
383,Nikola Jovic,MIA,15,7,8,13.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.1,20.0,0.0,0.0
384,Nikola Vucevic,CHI,63,28,35,33.8,2.1,0.6,1.0,60.0,0.1,0.2,70.0,1.3,61.1,0.9,42.7,0.1,6.9,0.1,5.3,0.1,3.8
385,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
386,Norman Powell,LAC,54,27,27,25.8,8.1,2.1,3.8,53.6,1.1,1.4,79.2,5.4,66.6,2.6,31.6,0.5,6.4,0.7,8.7,0.7,8.9
387,O.G. Anunoby,TOR,50,24,26,35.8,7.1,1.3,3.4,39.9,0.7,1.0,73.5,3.5,49.6,2.3,32.4,0.4,5.9,0.8,10.7,0.5,7.0
388,Obi Toppin,NYK,50,28,22,14.7,1.1,0.2,0.5,38.5,0.1,0.1,100.0,0.5,45.3,0.4,39.6,0.1,9.4,0.1,5.7,0.0,3.8
389,Ochai Agbaji,UTA,41,23,18,16.0,1.6,0.3,0.6,50.0,0.0,0.1,50.0,0.7,42.2,0.7,42.2,0.1,7.8,0.2,10.9,0.0,3.1
390,Onyeka Okongwu,ATL,61,32,29,23.8,0.5,0.2,0.4,47.8,0.0,0.1,25.0,0.4,83.3,0.1,13.3,0.0,0.0,0.0,0.0,0.0,6.7
391,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Oshae Brissett,IND,49,21,28,16.0,1.9,0.3,0.9,37.0,0.6,0.9,71.4,1.3,66.7,0.3,18.3,0.1,3.2,0.2,8.6,0.4,22.6
393,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
394,Ousmane Dieng,OKC,20,9,11,15.3,1.7,0.3,0.7,35.7,0.1,0.1,50.0,0.6,32.4,0.8,44.1,0.2,11.8,0.2,8.8,0.1,2.9
395,P.J. Tucker,PHI,60,38,22,26.0,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,12.5,0.2,75.0,0.0,6.3,0.0,6.3,0.0,0.0
396,P.J. Washington,CHA,60,18,42,32.9,5.4,1.3,3.0,44.6,0.4,0.6,71.4,3.1,57.5,1.7,31.7,0.3,6.2,0.4,6.8,0.3,5.5
397,PJ Dozier,SAC,6,6,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Paolo Banchero,ORL,57,24,33,33.7,9.6,2.0,4.6,44.3,2.1,2.8,72.8,6.4,66.6,2.5,25.9,0.5,5.3,0.7,7.5,1.4,14.9
399,Pascal Siakam,TOR,54,26,28,37.5,14.6,2.9,6.4,46.1,2.4,3.2,74.9,8.6,58.9,5.3,36.4,1.3,9.2,0.8,5.2,1.6,11.2
400,Pat Connaughton,MIL,44,31,13,25.0,2.0,0.4,0.8,48.6,0.1,0.2,50.0,1.0,46.7,1.0,50.0,0.3,15.6,0.0,1.1,0.1,5.6
401,Patrick Baldwin Jr.,GSW,21,9,12,8.7,0.9,0.2,0.5,50.0,0.1,0.2,75.0,0.6,72.2,0.3,33.3,0.0,5.6,0.0,0.0,0.1,11.1
402,Patrick Beverley,CHI,50,24,26,27.0,4.6,0.6,1.2,51.7,0.4,0.5,73.1,1.7,36.4,2.6,56.3,0.8,16.5,0.4,8.7,0.3,5.6
403,Patrick Williams,CHI,63,28,35,28.8,2.2,0.6,1.3,41.7,0.3,0.3,77.3,1.4,63.6,0.5,23.6,0.1,5.7,0.2,7.9,0.2,7.9
404,Patty Mills,BKN,37,18,19,13.1,1.8,0.4,0.6,61.9,0.1,0.1,100.0,0.8,44.6,1.0,58.5,0.2,13.8,0.1,4.6,0.0,1.5
405,Paul George,LAC,49,27,22,34.2,10.7,2.1,3.9,52.8,1.6,2.0,78.8,5.9,55.1,4.4,41.3,1.2,11.7,1.0,9.4,1.0,9.4
406,Paul Reed,PHI,49,30,19,9.9,0.3,0.1,0.2,44.4,0.0,0.0,0.0,0.2,47.1,0.1,17.6,0.0,0.0,0.1,29.4,0.0,0.0
407,Payton Pritchard,BOS,44,30,14,12.4,2.7,0.3,0.8,33.3,0.1,0.2,62.5,0.6,22.9,1.7,62.7,0.3,11.0,0.1,5.1,0.1,3.4
408,Peyton Watson,DEN,14,9,5,3.2,0.8,0.4,0.5,71.4,0.0,0.0,0.0,0.7,90.9,0.2,27.3,0.0,0.0,0.0,0.0,0.0,0.0
409,Precious Achiuwa,TOR,40,22,18,22.7,3.0,0.8,1.7,45.5,0.5,0.6,80.0,2.0,66.9,0.5,16.1,0.1,2.5,0.5,15.3,0.3,10.2
410,Quentin Grimes,NYK,54,32,22,29.5,3.4,0.6,1.1,52.5,0.4,0.5,88.5,1.6,48.4,1.9,54.3,0.5,14.1,0.2,5.4,0.3,7.6
411,Quenton Jackson,WAS,3,2,1,2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.3,50.0,0.0,0.0,0.0,0.0
412,R.J. Hampton,DET,29,7,22,13.7,3.9,0.7,1.4,50.0,0.3,0.4,83.3,1.9,49.1,1.7,42.9,0.3,8.9,0.3,7.1,0.2,5.4
413,RJ Barrett,NYK,58,33,25,33.9,12.2,2.9,6.2,45.9,1.9,2.5,77.2,8.0,65.2,3.5,28.5,0.9,7.5,0.9,7.0,1.2,10.1
414,Raul Neto,CLE,41,27,14,10.2,2.5,0.6,0.9,60.5,0.2,0.2,80.0,1.3,53.4,1.3,50.5,0.3,10.7,0.0,1.9,0.1,5.8
415,Reggie Bullock,DAL,62,32,30,30.5,0.4,0.1,0.2,35.7,0.0,0.0,100.0,0.2,44.4,0.1,33.3,0.0,3.7,0.0,11.1,0.0,3.7
416,Reggie Jackson,DEN,57,32,25,25.2,6.6,1.6,3.3,47.1,0.5,0.6,87.9,3.8,57.0,2.4,36.3,0.7,10.1,0.4,6.6,0.3,4.5
417,Richaun Holmes,SAC,35,18,17,8.7,0.2,0.1,0.1,50.0,0.1,0.1,100.0,0.2,85.7,0.1,28.6,0.0,0.0,0.0,0.0,0.0,14.3
418,Ricky Rubio,CLE,17,11,6,16.1,5.6,0.5,1.4,34.8,0.3,0.6,50.0,1.2,21.9,3.5,61.5,0.9,15.6,0.3,5.2,0.3,5.2
419,Robert Covington,LAC,38,15,23,16.4,1.6,0.3,0.6,47.6,0.3,0.3,83.3,0.8,50.0,0.7,41.7,0.2,15.0,0.1,8.3,0.2,10.0
420,Robert Williams III,BOS,28,18,10,24.2,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
421,Robin Lopez,CLE,32,23,9,7.7,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
422,Rodney McGruder,DET,23,3,20,11.5,0.9,0.0,0.5,9.1,0.0,0.1,0.0,0.1,9.5,0.3,38.1,0.1,14.3,0.0,4.8,0.0,4.8
423,Romeo Langford,SAS,31,10,21,20.3,4.5,1.2,2.6,46.3,0.4,0.6,72.2,2.9,63.1,1.3,28.4,0.4,7.8,0.2,4.3,0.3,6.4
424,Ron Harper Jr.,TOR,4,2,2,3.5,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Royce O'Neale,BKN,60,32,28,32.8,3.9,0.5,1.4,32.1,0.3,0.4,68.2,1.2,31.2,1.8,47.6,0.5,13.4,0.4,10.4,0.2,4.3
426,Rudy Gay,UTA,48,25,23,14.5,1.1,0.4,0.8,47.2,0.3,0.3,100.0,1.0,92.2,0.2,15.7,0.1,5.9,0.0,0.0,0.1,11.8
427,Rudy Gobert,MIN,53,25,28,30.4,0.8,0.3,0.5,55.6,0.1,0.2,87.5,0.7,90.5,0.1,11.9,0.0,0.0,0.1,11.9,0.1,9.5
428,Rui Hachimura,LAL,46,25,21,24.4,3.2,1.0,2.2,45.0,0.4,0.6,76.9,2.4,76.2,0.5,15.0,0.1,2.0,0.2,6.1,0.3,8.8
429,Russell Westbrook,LAC,57,25,32,28.9,14.7,2.5,5.1,49.1,1.4,1.9,71.3,6.5,44.6,7.2,48.9,2.2,14.9,1.0,6.8,0.9,6.5
430,Ryan Arcidiacono,POR,14,8,6,5.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,57.1,0.1,7.1,0.1,7.1,0.0,0.0
431,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
432,Saben Lee,PHX,21,13,8,14.1,5.9,0.8,1.6,48.5,0.9,1.2,73.1,2.5,41.9,2.9,49.2,0.5,8.1,0.6,10.5,0.6,10.5
433,Saddiq Bey,ATL,57,15,42,28.5,5.2,1.2,2.6,45.3,1.6,1.9,86.8,4.2,80.7,1.1,22.0,0.3,5.1,0.4,8.4,0.9,17.9
434,Sam Hauser,BOS,62,43,19,15.5,0.6,0.1,0.2,61.5,0.0,0.1,50.0,0.3,48.7,0.4,56.4,0.1,17.9,0.0,2.6,0.0,5.1
435,Sandro Mamukelashvili,SAS,24,17,7,9.0,1.0,0.1,0.2,60.0,0.2,0.3,50.0,0.4,43.5,0.3,34.8,0.1,13.0,0.2,21.7,0.2,17.4
436,Santi Aldama,MEM,59,35,24,21.9,2.0,0.5,0.9,51.8,0.1,0.2,66.7,1.2,58.5,0.7,37.3,0.4,20.3,0.2,7.6,0.1,5.1
437,Scottie Barnes,TOR,61,29,32,35.3,6.6,1.6,3.4,46.9,0.7,0.8,80.0,3.9,60.0,2.2,33.0,0.4,6.8,0.4,6.3,0.4,6.3
438,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
439,Serge Ibaka,MIL,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
440,Seth Curry,BKN,45,28,17,21.9,3.4,0.7,1.2,55.4,0.2,0.2,100.0,1.6,46.1,1.8,52.6,0.5,13.8,0.2,6.6,0.1,2.6
441,Shaedon Sharpe,POR,62,28,34,20.4,1.9,0.6,1.1,52.1,0.1,0.2,50.0,1.3,69.0,0.5,25.9,0.1,3.4,0.1,6.9,0.1,4.3
442,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,24.4,5.6,11.0,50.7,5.3,5.9,89.1,17.0,69.7,8.4,34.5,1.8,7.5,1.4,5.9,3.0,12.2
443,Shake Milton,PHI,58,40,18,20.4,6.6,1.4,3.0,44.9,0.5,0.5,90.0,3.2,49.2,2.6,39.7,0.6,9.5,0.4,5.8,0.3,3.9
444,Simone Fontecchio,UTA,35,19,16,10.6,1.2,0.3,0.6,57.1,0.0,0.1,50.0,0.7,63.4,0.5,43.9,0.2,14.6,0.0,2.4,0.0,2.4
445,Spencer Dinwiddie,BKN,62,31,31,34.1,11.0,2.4,4.9,49.2,1.9,2.3,82.6,7.0,63.4,3.9,35.8,1.0,9.3,0.6,5.9,1.2,10.6
446,Stanley Johnson,SAS,29,5,24,15.8,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5
