,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Seth Curry,BKN,56,33,23,20.7,23.1,26.9,1.7,0.7,3.0,4.6,2.5,7.4,10.9,
449,Shaedon Sharpe,POR,75,31,44,21.5,14.1,16.7,0.9,0.2,1.8,2.4,1.2,6.5,8.6,
450,Shai Gilgeous-Alexander,OKC,64,32,32,35.4,42.3,61.8,5.4,0.9,11.2,14.4,6.7,12.9,15.9,
451,Shake Milton,PHI,71,49,22,20.3,28.2,31.4,2.9,0.3,4.7,7.5,3.5,10.2,12.4,
452,Simone Fontecchio,UTA,46,24,22,13.5,10.0,11.0,0.8,0.1,1.3,2.0,0.9,7.6,9.4,
453,Spencer Dinwiddie,BKN,74,37,37,34.5,48.8,58.6,6.1,0.7,11.5,16.3,7.3,12.6,15.0,
454,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
455,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
456,Stephen Curry,GSW,50,25,25,35.1,51.6,64.3,6.4,1.2,11.2,16.5,8.3,12.5,16.1,
457,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
458,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
459,Svi Mykhailiuk,CHA,27,15,12,11.1,8.3,9.1,0.9,0.1,1.6,2.4,1.2,11.2,14.3,
460,T.J. McConnell,IND,72,30,42,20.2,43.5,44.4,5.2,0.4,10.2,14.6,6.5,11.9,14.9,
461,T.J. Warren,PHX,39,23,16,16.6,14.0,14.7,0.9,0.1,1.5,2.2,1.0,6.4,7.1,
462,Taj Gibson,WAS,47,21,26,9.7,11.4,9.0,0.7,0.0,1.1,1.7,0.7,6.2,6.6,
463,Talen Horton-Tucker,UTA,62,30,32,19.5,30.5,33.2,3.6,0.4,6.9,9.7,4.5,11.8,14.7,
464,Tari Eason,HOU,77,18,59,21.2,21.4,16.5,1.0,0.2,2.0,2.7,1.3,4.7,6.1,
465,Taurean Prince,MIN,49,28,21,21.8,19.1,20.8,1.7,0.4,2.8,4.2,2.3,8.7,12.0,
466,Terance Mann,LAC,76,41,35,23.2,29.4,26.9,2.3,0.3,4.0,6.1,2.9,7.8,9.7,
467,Terence Davis,SAC,59,36,23,13.0,13.1,14.5,1.1,0.1,1.8,2.6,1.3,8.0,9.5,
468,Terrence Ross,PHX,57,23,34,21.4,13.3,17.0,1.4,0.1,2.8,3.8,1.7,10.4,13.0,
469,Terry Rozier,CHA,63,19,44,35.3,50.5,64.8,5.1,0.7,9.7,13.0,6.4,10.0,12.6,
470,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
471,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
472,Thanasis Antetokounmpo,MIL,33,23,10,4.2,3.3,2.6,0.2,0.0,0.4,0.6,0.2,7.4,7.4,
473,Theo Maledon,CHA,39,13,26,16.9,31.6,32.5,2.7,0.4,4.9,6.8,3.4,8.4,10.7,
474,Theo Pinson,DAL,38,19,19,6.6,10.6,7.3,0.8,0.1,1.5,2.2,1.0,7.7,9.2,
475,Thomas Bryant,DEN,58,32,26,18.3,18.7,12.1,0.5,0.1,1.0,1.4,0.7,2.9,3.8,
476,Tim Hardaway Jr.,DAL,68,36,32,30.3,30.4,31.5,1.7,0.3,3.1,4.8,2.2,5.7,7.2,
477,Tobias Harris,PHI,71,46,25,33.1,34.4,32.1,2.5,0.4,4.5,6.8,3.1,7.3,8.9,
478,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
479,Torrey Craig,PHX,73,40,33,25.2,24.7,16.6,1.5,0.2,2.7,3.9,1.8,6.1,7.2,
480,Trae Young,ATL,69,36,33,34.6,48.7,69.2,10.0,0.7,16.9,24.3,11.6,20.4,23.8,
481,Tre Jones,SAS,61,17,44,29.1,51.6,58.5,6.3,0.7,11.9,16.3,7.7,12.3,15.0,
482,Tre Mann,OKC,64,29,35,17.7,20.4,22.8,1.7,0.4,3.3,4.5,2.2,8.3,11.0,
483,Trendon Watford,POR,57,25,32,18.9,27.3,18.1,2.0,0.1,3.6,5.2,2.3,7.4,8.4,
484,Trent Forrest,ATL,19,7,12,12.7,17.4,15.8,1.6,0.1,3.1,4.2,1.8,9.4,10.6,
485,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
486,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
487,Trevor Keels,NYK,3,3,0,2.7,1.0,1.7,0.0,0.3,0.0,0.0,0.3,0.0,33.3,
488,Trey Lyles,SAC,68,41,27,16.9,19.1,14.6,0.9,0.1,1.8,2.3,1.1,4.8,5.7,
489,Trey Murphy III,NOP,74,36,38,30.4,23.4,23.4,1.4,0.4,2.6,3.4,1.9,6.0,7.9,
490,Troy Brown Jr.,LAL,70,35,35,24.9,19.6,14.7,1.2,0.1,2.5,3.1,1.5,6.3,7.5,
491,Ty Jerome,GSW,44,21,23,18.5,32.4,32.4,3.1,0.3,6.0,8.3,3.7,9.5,11.5,
492,TyTy Washington Jr.,HOU,30,5,25,13.7,21.3,22.7,1.6,0.3,3.0,3.9,2.0,7.3,9.4,
493,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
494,Tyler Herro,MIA,63,33,30,35.3,43.9,50.0,4.2,0.7,8.6,11.4,5.5,9.6,12.5,
495,Tyrese Haliburton,IND,56,28,28,33.6,72.8,77.5,10.4,1.0,19.8,27.4,12.6,14.3,17.3,
496,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
497,Tyrese Maxey,PHI,57,37,20,33.4,48.9,55.6,3.6,0.5,6.5,9.8,4.7,7.3,9.5,
498,Tyus Jones,MEM,75,48,27,24.2,42.7,45.3,5.1,0.6,8.9,12.8,5.9,11.9,13.8,
499,Udoka Azubuike,UTA,31,16,15,7.8,4.5,4.0,0.3,0.1,0.4,0.6,0.4,6.4,7.8,
500,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
501,Usman Garuba,HOU,70,17,53,13.3,16.0,9.2,0.9,0.1,1.6,2.3,1.0,5.7,6.5,
502,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
503,Victor Oladipo,MIA,40,22,18,26.4,35.2,39.7,3.4,0.4,6.5,9.0,4.4,9.5,12.4,
504,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
505,Vit Krejci,ATL,25,13,12,5.4,4.6,4.6,0.5,0.0,1.0,1.4,0.6,11.3,12.2,
506,Vlatko Cancar,DEN,54,36,18,15.0,15.4,14.8,1.4,0.1,2.5,3.5,1.6,8.8,10.3,
507,Walker Kessler,UTA,72,34,38,22.9,16.7,13.0,0.9,0.1,1.5,2.5,1.0,5.6,6.2,
508,Wendell Carter Jr.,ORL,53,24,29,30.0,38.3,33.2,2.3,0.1,3.9,5.9,2.7,6.1,7.1,
509,Wendell Moore Jr.,MIN,27,14,13,5.5,7.4,7.7,0.7,0.0,1.1,1.8,0.8,9.0,10.9,
510,Wenyen Gabriel,LAL,62,32,30,15.2,14.9,8.7,0.5,0.1,1.2,1.4,0.6,3.5,4.2,
511,Wesley Matthews,MIL,47,34,13,15.5,10.4,8.5,0.6,0.1,1.4,1.8,0.8,6.1,7.8,
512,Will Barton,TOR,52,25,27,17.9,21.0,23.3,2.1,0.3,3.8,5.2,2.6,9.8,12.3,
513,Willy Hernangomez,NOP,38,23,15,12.0,16.5,13.8,0.9,0.1,1.4,2.3,1.1,5.3,6.4,
514,Xavier Cooks,WAS,4,1,3,3.4,3.0,1.3,0.3,0.0,0.5,0.8,0.3,8.3,8.3,
515,Xavier Moon,LAC,2,1,1,4.3,7.5,6.5,1.0,0.0,2.5,2.5,1.0,13.3,13.3,
516,Xavier Tillman,MEM,57,37,20,19.1,24.3,16.6,1.6,0.1,2.8,4.0,1.8,6.5,7.6,
517,Yuta Watanabe,BKN,53,26,27,16.5,12.3,10.7,0.8,0.1,1.4,2.2,1.0,6.9,8.0,
518,Zach Collins,SAS,60,18,42,22.9,26.1,25.6,2.9,0.2,4.4,7.2,3.3,10.9,12.6,
519,Zach LaVine,CHI,71,34,37,36.2,37.4,49.0,4.2,0.7,7.9,10.7,5.3,11.1,14.2,
520,Zeke Nnaji,DEN,48,33,15,13.5,8.4,8.0,0.3,0.1,0.6,0.9,0.4,4.0,4.7,
521,Ziaire Williams,MEM,36,21,15,14.7,10.2,11.1,0.7,0.1,1.3,2.0,0.9,7.1,9.3,
522,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
