,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Michael Porter Jr.,DEN,49,35,14,29.2,17.2,37.0,23.3,1.2,1.99,1.01,0.464,1.5,0.2,2.0,0.822,0.727,1.07
360,Mikal Bridges,BKN,67,34,33,35.8,18.5,50.4,30.7,2.2,2.59,1.95,0.367,1.4,0.6,1.8,0.632,0.649,0.844
361,Mike Conley,MIN,52,26,26,29.7,10.7,68.6,27.4,5.9,5.12,4.69,0.156,0.3,0.0,0.4,0.5,0.0,0.4
362,Mike Muscala,BOS,52,24,28,14.9,6.1,27.4,13.4,0.5,1.13,0.26,0.222,0.6,0.1,1.4,0.6,0.333,0.764
363,Miles McBride,NYK,53,30,23,11.8,3.2,18.7,9.0,1.1,3.57,3.12,0.171,0.2,0.0,0.3,1.2,0.0,0.588
364,Mitchell Robinson,NYK,46,27,19,27.5,7.8,27.2,13.7,0.6,1.3,0.29,0.285,0.6,0.3,7.8,0.069,0.615,0.941
365,Mo Bamba,LAL,47,23,24,16.2,6.8,25.6,15.1,0.7,1.69,0.45,0.266,0.9,0.4,2.7,0.475,0.526,1.056
366,Monte Morris,WAS,52,25,27,27.9,10.3,59.1,23.0,4.9,4.99,4.59,0.174,0.2,0.0,0.3,0.3,0.0,0.375
367,Montrezl Harrell,PHI,51,32,19,12.3,5.5,17.1,11.2,0.5,1.84,0.8,0.324,1.4,1.1,3.4,0.571,0.691,0.942
368,Moritz Wagner,ORL,46,21,25,21.0,11.2,38.5,23.6,1.1,1.72,0.54,0.291,2.2,0.3,3.8,0.794,0.923,0.983
369,Moses Brown,NYK,34,16,18,8.5,4.6,11.6,5.2,0.3,1.55,0.41,0.391,0.6,0.1,3.4,1.364,1.2,1.077
370,Moses Moody,GSW,49,26,23,13.3,4.5,14.8,11.0,0.5,2.11,1.29,0.302,0.2,0.0,0.7,0.667,0.0,0.788
371,Moussa Diabate,LAC,18,8,10,9.5,2.9,8.1,4.7,0.3,1.96,0.83,0.363,0.6,0.1,2.2,0.182,0.0,0.825
372,Myles Turner,IND,57,27,30,29.6,18.0,42.9,30.2,1.1,1.56,0.52,0.419,3.4,2.1,6.5,0.769,0.949,1.092
373,Naji Marshall,NOP,61,30,31,24.7,9.5,40.7,21.7,1.7,2.54,1.87,0.233,0.4,0.0,1.0,0.818,1.5,0.81
374,Nassir Little,POR,45,22,23,17.5,6.4,21.1,12.1,0.7,2.04,1.19,0.304,0.2,0.0,0.7,0.875,0.0,0.6
375,Nathan Knight,MIN,34,16,18,8.1,3.8,11.6,6.9,0.4,2.04,1.01,0.331,0.4,0.3,1.1,0.733,0.444,0.868
376,Naz Reid,MIN,59,28,31,18.1,10.7,35.7,20.5,1.0,1.64,0.75,0.3,1.8,0.9,2.6,0.692,0.509,0.994
377,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
378,Nerlens Noel,BKN,16,3,13,11.7,2.1,15.6,7.2,0.5,1.73,0.59,0.136,1.4,0.0,2.0,0.091,0.0,0.406
379,Nic Claxton,BKN,61,33,28,29.2,12.3,39.7,22.2,1.2,1.81,0.61,0.311,3.6,0.3,8.2,0.414,0.286,0.994
380,Nick Richards,CHA,53,17,36,17.6,7.8,22.0,11.8,0.5,1.49,0.29,0.354,1.4,0.6,5.0,0.816,0.455,1.06
381,Nickeil Alexander-Walker,MIN,44,21,23,15.0,6.5,29.7,10.6,2.3,4.62,4.03,0.22,0.2,0.0,0.2,0.571,0.0,1.143
382,Nicolas Batum,LAC,64,35,29,22.0,6.1,29.4,16.0,0.6,1.28,0.41,0.207,0.5,0.0,0.9,0.323,2.0,0.814
383,Nikola Jokic,DEN,58,43,15,33.7,24.3,98.9,52.6,4.4,2.69,1.43,0.245,9.6,9.3,7.9,0.546,0.533,1.065
384,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
385,Nikola Vucevic,CHI,65,29,36,33.8,17.7,67.2,45.9,1.6,1.46,0.5,0.264,3.9,5.6,6.1,0.571,0.501,0.967
386,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
387,Norman Powell,LAC,54,27,27,25.8,16.6,36.0,23.3,1.8,3.01,2.55,0.463,0.4,0.1,0.6,0.381,0.0,0.848
388,O.G. Anunoby,TOR,53,25,28,35.8,16.3,47.4,30.5,1.8,2.32,1.48,0.344,0.8,1.9,3.1,0.667,0.283,0.771
389,Obi Toppin,NYK,53,29,24,14.5,6.0,23.5,12.3,0.6,1.46,0.56,0.257,0.3,0.1,1.6,0.813,0.4,0.839
390,Ochai Agbaji,UTA,44,24,20,17.0,5.6,16.8,10.3,0.4,1.49,0.87,0.332,0.3,0.0,0.8,0.571,0.0,0.829
391,Olivier Sarr,OKC,2,1,1,10.8,3.5,13.0,5.5,0.3,1.28,0.27,0.269,0.5,0.0,2.5,3.0,0.0,0.8
392,Onyeka Okongwu,ATL,64,33,31,23.6,9.3,29.5,15.7,0.7,1.42,0.41,0.314,2.8,0.6,6.4,0.713,0.722,0.99
393,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
394,Oshae Brissett,IND,51,22,29,16.0,5.6,25.2,13.2,0.6,1.43,0.51,0.224,0.4,0.0,1.4,0.727,0.0,0.704
395,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
396,Ousmane Dieng,OKC,23,11,12,16.2,5.3,20.3,12.3,0.6,1.82,1.15,0.263,0.7,0.0,1.3,0.8,0.0,1.0
397,P.J. Tucker,PHI,62,40,22,25.8,3.5,21.1,10.8,0.5,1.34,0.49,0.168,0.5,0.0,2.0,0.276,0.0,0.37
398,P.J. Washington,CHA,63,20,43,32.8,15.2,55.9,29.5,1.5,1.65,0.66,0.272,2.0,1.2,2.3,0.758,0.56,1.027
399,PJ Dozier,SAC,8,7,1,1.8,0.6,2.8,1.1,0.1,2.18,1.68,0.227,0.1,0.0,0.0,2.0,0.0,0.0
400,Paolo Banchero,ORL,60,24,36,33.7,20.1,64.1,30.6,4.0,3.72,2.88,0.313,1.0,2.1,2.4,0.803,0.413,0.986
401,Pascal Siakam,TOR,57,27,30,37.5,24.6,81.8,42.2,5.0,3.66,2.85,0.301,1.8,3.0,3.5,0.569,0.671,0.954
402,Pat Connaughton,MIL,48,34,14,24.6,8.1,34.2,17.9,0.9,1.59,0.62,0.236,0.3,0.0,1.4,0.375,0.0,0.621
403,Patrick Baldwin Jr.,GSW,23,9,14,8.8,5.0,14.1,9.6,0.4,1.61,0.55,0.351,0.1,0.2,0.3,0.0,0.0,0.5
404,Patrick Beverley,CHI,52,25,27,27.1,6.1,36.3,16.7,2.1,3.51,2.76,0.169,0.4,0.0,0.9,0.524,0.0,0.348
405,Patrick Williams,CHI,65,29,36,28.7,10.3,39.5,20.0,1.1,1.74,0.98,0.261,0.7,0.3,1.9,0.622,0.588,1.0
406,Patty Mills,BKN,38,18,20,13.6,6.1,19.1,10.1,1.0,3.11,3.02,0.316,0.2,0.0,0.1,0.333,0.0,1.0
407,Paul George,LAC,51,29,22,34.4,23.7,70.4,32.7,5.0,4.26,3.53,0.337,1.5,1.1,1.3,0.573,0.593,0.985
408,Paul Reed,PHI,52,33,19,10.1,3.4,12.5,6.5,0.3,1.56,0.6,0.27,0.8,0.1,2.8,0.6,0.667,0.882
409,Payton Pritchard,BOS,45,30,15,12.5,4.7,21.6,10.1,1.4,3.8,3.4,0.22,0.2,0.0,0.7,1.0,0.0,0.719
410,Peyton Watson,DEN,14,9,5,3.2,1.6,4.4,2.4,0.2,2.46,1.5,0.355,0.1,0.0,0.1,2.0,0.0,0.0
411,Precious Achiuwa,TOR,43,23,20,22.3,9.5,34.1,20.1,1.2,2.03,1.14,0.278,1.5,0.4,3.8,0.576,0.263,0.903
412,Quentin Grimes,NYK,57,33,24,29.4,10.1,30.7,22.4,1.0,1.86,1.06,0.328,0.4,0.0,0.7,0.87,0.0,0.775
413,Quenton Jackson,WAS,3,2,1,2.6,1.7,3.7,2.7,0.3,4.48,4.27,0.455,0.0,0.0,0.0,0.0,0.0,0.0
414,R.J. Hampton,DET,33,7,26,14.2,5.8,22.8,10.2,1.5,4.07,3.62,0.254,0.2,0.0,0.4,0.5,0.0,1.0
415,RJ Barrett,NYK,61,34,27,34.2,19.8,51.5,33.8,2.6,3.07,2.4,0.384,1.2,1.0,1.5,0.831,0.534,1.064
416,Raul Neto,CLE,42,28,14,10.2,3.0,19.7,8.0,1.6,4.96,4.55,0.153,0.1,0.0,0.2,0.667,0.0,1.0
417,Reggie Bullock,DAL,64,33,31,30.3,7.1,33.5,20.1,0.7,1.34,0.33,0.211,0.2,0.0,0.4,0.909,0.0,1.16
418,Reggie Jackson,DEN,59,33,26,25.2,10.5,50.6,20.1,4.0,4.75,4.18,0.207,0.4,0.0,0.6,0.522,0.0,0.4
419,Richaun Holmes,SAC,35,18,17,8.7,3.2,10.2,6.0,0.3,1.62,0.47,0.312,1.3,0.1,2.2,0.756,1.2,0.803
420,Ricky Rubio,CLE,20,14,6,16.2,4.9,38.7,16.1,2.9,4.51,3.98,0.127,0.4,0.0,0.2,0.0,0.0,0.0
421,Robert Covington,LAC,38,15,23,16.4,5.7,29.1,12.9,0.8,1.7,0.49,0.195,0.3,0.0,1.4,0.1,0.0,0.759
422,Robert Williams III,BOS,28,18,10,24.2,8.4,31.1,18.7,0.7,1.27,0.2,0.271,1.1,0.3,7.4,0.355,0.5,0.986
423,Robin Lopez,CLE,32,23,9,7.7,2.8,8.3,5.4,0.3,2.2,0.93,0.341,1.1,0.6,1.8,0.559,0.8,0.724
424,Rodney McGruder,DET,26,3,23,12.8,3.7,12.5,8.8,0.4,1.75,1.02,0.294,0.2,0.0,0.6,0.5,0.0,0.8
425,Romeo Langford,SAS,32,10,22,20.0,7.2,23.0,15.3,1.0,2.56,1.8,0.312,0.4,0.0,1.7,0.615,0.0,0.873
426,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,4.3,3.5,0.1,1.97,1.29,0.588,0.0,0.0,0.3,0.0,0.0,2.0
427,Royce O'Neale,BKN,62,34,28,32.5,8.9,61.8,28.2,2.4,2.29,1.49,0.144,0.4,0.0,0.7,0.227,0.0,0.478
428,Rudy Gay,UTA,51,26,25,14.5,5.0,23.3,11.1,0.8,2.17,0.92,0.214,0.5,0.8,1.0,0.741,0.535,0.76
429,Rudy Gobert,MIN,55,26,29,30.3,13.5,42.8,23.5,1.0,1.45,0.43,0.314,3.6,1.3,10.8,0.678,0.625,0.975
430,Rui Hachimura,LAL,48,27,21,24.3,11.8,32.3,18.0,1.2,2.27,1.26,0.365,0.7,1.4,2.0,0.686,0.58,0.948
431,Russell Westbrook,LAC,59,27,32,28.9,15.7,64.2,23.6,5.5,5.12,4.74,0.245,0.5,0.9,1.6,0.594,0.6,0.823
432,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,11.1,3.6,0.8,4.37,4.08,0.077,0.1,0.0,0.1,0.0,0.0,0.0
433,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
434,Saben Lee,PHX,22,14,8,13.7,5.3,31.5,10.0,2.9,5.54,5.2,0.169,0.2,0.0,0.6,0.0,0.0,0.462
435,Saddiq Bey,ATL,60,16,44,28.5,14.2,38.8,25.3,1.6,2.48,1.4,0.367,0.5,1.0,1.1,0.688,0.772,0.968
436,Sam Hauser,BOS,65,44,21,15.7,6.2,18.2,10.5,0.4,1.33,0.55,0.338,0.2,0.0,0.6,0.462,0.0,0.889
437,Sam Merrill,CLE,1,1,0,4.3,2.0,5.0,5.0,0.2,1.98,0.6,0.4,1.0,0.0,1.0,2.0,0.0,2.0
438,Sandro Mamukelashvili,SAS,26,17,9,9.6,2.7,14.4,7.8,0.4,1.62,0.76,0.184,0.5,0.0,1.3,0.25,0.0,0.543
439,Santi Aldama,MEM,62,36,26,22.1,9.3,28.7,15.3,0.9,1.89,0.9,0.324,0.8,0.3,2.1,0.638,0.813,1.0
440,Scottie Barnes,TOR,64,30,34,35.3,15.4,73.8,34.9,4.0,3.24,2.61,0.209,2.3,2.1,4.8,0.432,0.585,0.81
441,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
442,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
443,Seth Curry,BKN,48,30,18,21.5,9.8,34.7,19.7,2.1,3.65,3.01,0.283,0.2,0.0,0.2,0.25,0.0,0.5
444,Shaedon Sharpe,POR,65,30,35,20.5,7.9,21.2,14.0,0.9,2.43,1.73,0.373,0.4,0.0,1.4,0.75,0.0,1.124
445,Shai Gilgeous-Alexander,OKC,56,27,29,35.6,31.2,73.6,25.7,6.7,5.48,5.07,0.423,0.7,1.6,1.5,1.171,0.775,0.988
446,Shake Milton,PHI,61,43,18,20.4,8.6,38.5,17.2,2.6,4.12,3.54,0.223,0.2,0.0,0.7,0.929,0.0,1.045
447,Simone Fontecchio,UTA,38,20,18,11.5,4.4,14.4,9.2,0.4,1.57,0.77,0.307,0.2,0.0,0.7,0.571,2.0,0.36
448,Spencer Dinwiddie,BKN,64,33,31,34.1,17.7,65.1,25.7,5.9,5.48,4.93,0.272,0.2,0.4,0.3,0.333,1.0,0.35
449,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
450,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
451,Stephen Curry,GSW,40,19,21,34.8,30.0,79.1,31.2,5.8,4.38,4.1,0.379,0.7,0.0,1.2,1.154,0.0,1.041
452,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
453,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
454,Svi Mykhailiuk,CHA,18,11,7,5.8,2.4,6.0,3.4,0.2,1.98,1.07,0.398,0.0,0.0,0.2,0.0,0.0,1.0
455,T.J. McConnell,IND,64,28,36,19.7,7.8,53.0,18.5,4.0,4.55,4.51,0.148,0.4,0.0,0.5,0.16,0.0,0.4
456,T.J. Warren,PHX,31,20,11,17.1,8.3,23.1,13.0,0.9,2.39,1.5,0.358,0.5,0.3,1.1,0.875,0.444,1.121
457,Taj Gibson,WAS,41,19,22,9.8,3.4,15.2,9.2,0.4,1.5,0.58,0.222,1.5,0.5,2.3,0.475,0.429,0.849
458,Talen Horton-Tucker,UTA,53,26,27,18.2,8.5,38.3,15.0,3.1,4.89,4.13,0.221,0.2,0.1,0.5,0.875,0.0,0.5
459,Tari Eason,HOU,66,15,51,20.4,9.1,31.7,15.5,1.1,2.16,1.47,0.289,0.8,0.2,3.2,0.569,0.333,0.85
460,Taurean Prince,MIN,41,24,17,21.3,8.7,28.1,18.4,0.9,2.03,1.02,0.311,0.2,0.0,0.6,0.444,0.0,1.087
461,Terance Mann,LAC,67,35,32,23.4,9.1,38.4,18.0,2.2,3.44,2.69,0.236,0.5,0.1,1.7,0.657,1.2,0.946
462,Terence Davis,SAC,52,31,21,13.2,6.7,20.3,13.7,0.7,2.16,1.61,0.331,0.1,0.0,0.6,0.4,0.0,0.933
463,Terrence Ross,PHX,47,19,28,22.2,8.3,22.5,15.7,0.8,2.21,1.4,0.368,0.1,0.0,0.1,0.571,0.0,0.667
464,Terry Rozier,CHA,57,18,39,35.7,21.3,74.8,37.0,5.6,4.51,4.05,0.285,0.5,0.0,1.0,0.581,0.0,0.441
465,Terry Taylor,CHI,28,10,18,8.3,2.6,9.8,6.3,0.2,1.48,0.7,0.266,0.2,0.0,1.0,0.5,0.0,0.963
466,Thaddeus Young,TOR,53,23,30,14.9,4.5,26.8,14.6,0.8,1.71,0.69,0.169,1.7,1.0,2.7,0.205,0.547,0.965
467,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.6,4.3,2.0,0.2,2.99,2.3,0.132,0.1,0.2,0.6,0.0,0.8,0.471
468,Theo Maledon,CHA,36,10,26,16.1,5.6,36.7,13.3,2.6,4.28,4.11,0.152,0.1,0.0,0.2,0.0,0.0,0.857
469,Theo Pinson,DAL,35,17,18,6.9,1.8,13.5,6.2,0.6,2.48,1.39,0.136,0.1,0.0,0.3,0.6,0.0,0.273
470,Thomas Bryant,DEN,51,29,22,19.6,10.7,28.5,13.5,0.7,1.46,0.33,0.375,2.4,0.6,5.2,0.785,0.806,1.174
471,Tim Hardaway Jr.,DAL,61,34,27,30.2,14.2,44.8,24.1,1.7,2.29,1.52,0.317,0.4,0.0,0.5,0.769,0.667,1.0
472,Tobias Harris,PHI,60,39,21,33.4,14.9,49.7,29.6,2.2,2.63,1.7,0.3,0.7,2.3,1.9,0.614,0.526,0.965
473,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
474,Torrey Craig,PHX,63,36,27,25.3,7.5,32.7,16.3,1.0,1.75,0.82,0.229,0.7,0.0,2.7,0.762,0.0,0.805
475,Trae Young,ATL,59,31,28,35.1,26.7,80.3,25.1,8.0,5.96,5.71,0.332,0.4,0.0,0.7,0.5,0.0,0.925
476,Tre Jones,SAS,53,15,38,29.1,12.4,67.9,19.8,5.9,5.23,5.02,0.182,0.4,0.0,0.7,0.6,0.0,0.5
477,Tre Mann,OKC,58,26,32,18.2,7.9,30.8,16.2,2.0,3.89,3.55,0.257,0.1,0.0,0.4,0.857,0.0,0.783
478,Trendon Watford,POR,50,24,26,17.5,6.0,32.7,14.6,1.3,2.37,1.34,0.184,1.2,0.3,1.4,0.492,0.625,0.75
479,Trent Forrest,ATL,18,6,12,13.3,2.8,22.3,8.2,1.7,4.61,4.1,0.124,0.2,0.0,0.4,1.0,0.0,1.0
480,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
481,Trevor Hudgins,HOU,5,0,5,5.7,1.8,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,0.0,0.0,0.0
482,Trevor Keels,NYK,2,2,0,1.9,1.5,3.0,2.0,0.2,4.86,1.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0
483,Trey Lyles,SAC,59,36,23,16.5,7.9,26.1,14.2,0.7,1.59,0.67,0.302,0.3,0.2,1.6,0.4,0.615,1.043
484,Trey Murphy III,NOP,63,29,34,29.5,12.8,34.5,22.0,1.0,1.71,0.91,0.372,0.5,0.0,1.4,1.0,0.0,1.198
485,Troy Brown Jr.,LAL,60,29,31,24.6,7.3,26.9,14.2,0.9,1.9,1.16,0.272,0.6,0.0,1.5,0.472,0.0,0.685
486,Ty Jerome,GSW,43,20,23,18.6,7.2,40.3,18.0,2.8,4.19,3.74,0.178,0.3,0.0,0.3,0.429,0.0,0.933
487,TyTy Washington Jr.,HOU,29,4,25,13.8,4.7,28.3,13.0,1.9,3.95,3.6,0.167,0.1,0.0,0.1,0.667,0.0,0.5
488,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
489,Tyler Herro,MIA,53,28,25,35.4,20.3,67.9,35.5,4.6,4.03,3.33,0.299,0.5,0.0,0.8,0.56,2.0,0.857
490,Tyrese Haliburton,IND,54,28,26,33.7,20.8,94.5,32.7,7.5,4.77,4.28,0.22,0.2,0.0,0.4,0.833,0.0,0.636
491,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
492,Tyrese Maxey,PHI,46,30,16,32.9,20.2,67.3,29.5,4.9,4.35,3.71,0.301,0.2,0.0,0.3,1.333,0.0,0.833
493,Tyus Jones,MEM,65,39,26,23.2,10.1,51.7,19.3,4.3,4.96,4.44,0.195,0.1,0.0,0.2,0.333,0.0,0.214
494,Udoka Azubuike,UTA,26,14,12,5.9,1.9,5.5,3.3,0.1,1.41,0.37,0.35,0.3,0.1,1.8,0.444,0.667,0.917
495,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
496,Usman Garuba,HOU,59,14,45,13.3,3.3,19.5,10.1,0.4,1.37,0.47,0.169,1.2,0.0,3.1,0.25,0.0,0.527
497,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
498,Victor Oladipo,MIA,34,20,14,27.4,10.4,51.2,21.4,3.8,4.47,3.88,0.203,0.2,0.0,0.5,0.286,0.0,0.706
499,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,5.3,3.3,0.1,1.27,0.48,0.172,0.0,0.0,0.5,0.0,0.0,0.8
500,Vit Krejci,ATL,22,11,11,5.6,1.3,6.4,4.2,0.2,2.21,1.47,0.2,0.1,0.0,0.3,0.333,0.0,0.333
501,Vlatko Cancar,DEN,48,33,15,16.5,5.8,22.7,14.9,0.7,1.88,0.86,0.253,1.1,0.4,1.8,0.442,0.6,0.857
502,Walker Kessler,UTA,63,30,33,22.2,8.5,23.2,14.7,0.5,1.41,0.35,0.365,1.8,0.1,6.8,0.646,0.889,1.019
503,Wendell Carter Jr.,ORL,44,19,25,29.6,15.0,53.4,33.6,1.6,1.79,0.54,0.282,3.9,1.2,6.1,0.372,0.569,0.97
504,Wendell Moore Jr.,MIN,25,13,12,5.8,1.5,10.0,4.6,0.5,3.08,2.63,0.151,0.2,0.0,0.2,1.0,0.0,1.0
505,Wenyen Gabriel,LAL,52,26,26,14.9,5.8,19.8,9.3,0.4,1.31,0.43,0.296,1.5,0.1,4.0,0.618,1.0,0.886
506,Wesley Matthews,MIL,39,29,10,15.6,3.2,14.6,9.0,0.3,1.43,0.6,0.222,0.2,0.0,0.8,0.25,0.0,0.406
507,Will Barton,TOR,44,20,24,18.6,7.2,30.7,16.7,2.0,3.88,3.23,0.234,0.3,0.0,0.4,0.5,0.0,0.875
508,Willy Hernangomez,NOP,33,18,15,13.2,7.5,25.2,16.2,0.7,1.56,0.59,0.296,2.2,1.0,4.5,0.527,0.412,1.0
509,Xavier Tillman,MEM,46,28,18,17.3,6.1,27.6,15.4,0.8,1.63,0.52,0.221,4.1,0.3,4.5,0.346,0.167,0.694
510,Yuta Watanabe,BKN,46,24,22,17.7,6.3,18.6,11.0,0.5,1.69,0.93,0.336,0.4,0.0,0.9,0.333,0.0,0.878
511,Zach Collins,SAS,52,15,37,22.0,10.5,36.4,24.9,1.1,1.82,0.64,0.289,4.0,2.8,5.0,0.534,0.752,0.819
512,Zach LaVine,CHI,61,28,33,35.9,24.7,61.9,32.8,4.4,4.22,3.46,0.398,0.6,0.2,0.9,0.722,0.364,1.321
513,Zeke Nnaji,DEN,43,29,14,13.5,5.2,12.5,9.0,0.3,1.51,0.38,0.414,1.1,0.4,3.0,0.417,0.944,1.086
514,Ziaire Williams,MEM,34,20,14,15.1,5.1,16.6,10.4,0.6,2.12,1.45,0.308,0.1,0.0,1.1,1.0,0.0,1.297
515,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
