,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Simone Fontecchio,UTA,40,21,19,12.1,9.0,9.6,0.7,0.1,1.2,1.7,0.8,7.5,9.2,
449,Spencer Dinwiddie,BKN,66,35,31,34.3,46.8,56.8,5.7,0.7,11.1,15.3,6.9,12.2,14.7,
450,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
451,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
452,Stephen Curry,GSW,42,21,21,35.0,51.3,63.9,6.4,1.1,10.9,16.4,8.1,12.4,15.8,
453,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
454,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
455,Svi Mykhailiuk,CHA,20,11,9,6.7,4.1,4.6,0.4,0.1,0.8,1.1,0.5,8.5,12.2,
456,T.J. McConnell,IND,64,28,36,19.7,42.8,43.2,5.0,0.3,10.1,14.1,6.2,11.7,14.6,
457,T.J. Warren,PHX,33,20,13,16.2,14.1,15.2,0.9,0.1,1.6,2.1,1.0,6.3,7.1,
458,Taj Gibson,WAS,42,19,23,9.7,11.4,9.1,0.7,0.0,1.1,1.7,0.7,6.0,6.5,
459,Talen Horton-Tucker,UTA,55,27,28,18.5,28.0,29.9,3.3,0.3,6.4,8.9,4.0,11.9,14.4,
460,Tari Eason,HOU,68,16,52,20.6,21.2,16.2,1.0,0.2,2.1,2.7,1.3,4.9,6.3,
461,Taurean Prince,MIN,43,25,18,21.4,18.8,20.3,1.6,0.4,2.7,4.1,2.2,8.6,11.9,
462,Terance Mann,LAC,68,36,32,23.4,29.6,26.8,2.3,0.3,4.0,5.9,2.8,7.7,9.5,
463,Terence Davis,SAC,52,31,21,13.2,13.3,14.7,1.1,0.1,1.9,2.8,1.4,8.6,10.3,
464,Terrence Ross,PHX,49,19,30,22.1,13.6,17.5,1.3,0.1,2.8,3.8,1.8,9.9,12.9,
465,Terry Rozier,CHA,59,18,41,35.7,50.3,64.7,5.0,0.8,9.8,12.9,6.3,9.9,12.6,
466,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
467,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
468,Thanasis Antetokounmpo,MIL,28,20,8,4.0,2.8,2.1,0.1,0.0,0.2,0.3,0.1,5.1,5.1,
469,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
470,Theo Pinson,DAL,36,17,19,6.8,10.9,7.6,0.8,0.1,1.5,2.3,1.0,7.7,9.2,
471,Thomas Bryant,DEN,52,29,23,19.4,19.8,12.7,0.6,0.1,1.1,1.5,0.8,2.9,3.8,
472,Tim Hardaway Jr.,DAL,63,34,29,30.3,30.7,31.8,1.8,0.3,3.1,4.9,2.3,5.8,7.3,
473,Tobias Harris,PHI,62,41,21,33.1,34.2,32.0,2.5,0.4,4.4,6.8,3.0,7.3,8.9,
474,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
475,Torrey Craig,PHX,65,36,29,25.4,24.6,16.7,1.5,0.2,2.7,3.9,1.8,6.2,7.3,
476,Trae Young,ATL,62,32,30,35.0,48.9,69.7,10.1,0.7,17.0,24.6,11.7,20.6,23.9,
477,Tre Jones,SAS,54,16,38,29.0,51.7,59.1,6.2,0.7,11.9,16.0,7.6,12.1,14.7,
478,Tre Mann,OKC,58,26,32,18.2,20.9,23.5,1.7,0.4,3.3,4.6,2.3,8.3,10.8,
479,Trendon Watford,POR,51,24,27,17.6,26.2,17.0,1.9,0.1,3.3,4.7,2.1,7.2,8.1,
480,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
481,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
482,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
483,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
484,Trey Lyles,SAC,61,37,24,16.7,18.9,14.3,1.0,0.1,1.8,2.4,1.1,5.0,6.1,
485,Trey Murphy III,NOP,65,30,35,29.7,23.5,23.3,1.4,0.4,2.6,3.4,1.9,5.9,8.1,
486,Troy Brown Jr.,LAL,62,30,32,24.7,19.3,14.3,1.2,0.1,2.5,3.0,1.4,6.1,7.2,
487,Ty Jerome,GSW,44,21,23,18.5,32.4,32.4,3.1,0.3,6.0,8.3,3.7,9.5,11.5,
488,TyTy Washington Jr.,HOU,30,5,25,13.8,21.3,22.7,1.6,0.3,3.0,3.9,2.0,7.3,9.4,
489,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
490,Tyler Herro,MIA,56,30,26,35.4,44.8,50.9,4.3,0.7,8.8,11.6,5.6,9.6,12.6,
491,Tyrese Haliburton,IND,54,28,26,33.7,73.0,77.8,10.4,1.0,19.9,27.4,12.6,14.3,17.3,
492,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
493,Tyrese Maxey,PHI,48,32,16,32.9,47.0,53.4,3.4,0.5,6.0,9.1,4.4,7.3,9.4,
494,Tyus Jones,MEM,67,41,26,23.4,41.0,43.8,4.7,0.6,8.6,11.9,5.5,11.5,13.4,
495,Udoka Azubuike,UTA,26,14,12,5.9,3.6,3.0,0.2,0.0,0.4,0.5,0.3,6.5,7.5,
496,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
497,Usman Garuba,HOU,61,15,46,13.2,16.0,9.3,0.9,0.1,1.6,2.4,1.1,5.8,6.8,
498,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
499,Victor Oladipo,MIA,37,22,15,27.0,35.8,40.7,3.4,0.4,6.7,9.2,4.5,9.6,12.5,
500,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
501,Vit Krejci,ATL,23,11,12,5.4,4.5,4.6,0.5,0.0,1.0,1.4,0.6,11.5,12.5,
502,Vlatko Cancar,DEN,49,33,16,16.3,16.7,16.1,1.5,0.1,2.7,3.9,1.7,8.9,10.4,
503,Walker Kessler,UTA,65,31,34,22.4,16.3,12.5,0.8,0.1,1.5,2.2,0.9,5.1,5.8,
504,Wendell Carter Jr.,ORL,45,20,25,29.9,38.6,33.4,2.4,0.1,4.1,6.1,2.8,6.3,7.3,
505,Wendell Moore Jr.,MIN,26,14,12,5.6,7.5,7.7,0.7,0.0,1.1,1.8,0.8,9.2,11.2,
506,Wenyen Gabriel,LAL,54,27,27,14.8,14.3,8.5,0.5,0.0,1.1,1.2,0.5,3.2,3.5,
507,Wesley Matthews,MIL,39,29,10,15.6,10.3,8.5,0.5,0.1,1.2,1.5,0.7,5.0,6.5,
508,Will Barton,TOR,45,20,25,18.5,21.7,24.1,2.2,0.3,4.0,5.6,2.7,10.3,12.6,
509,Willy Hernangomez,NOP,34,19,15,13.0,17.7,14.9,0.9,0.1,1.6,2.5,1.1,5.3,6.5,
510,Xavier Tillman,MEM,48,30,18,17.6,22.1,15.1,1.4,0.1,2.6,3.4,1.6,6.3,7.2,
511,Yuta Watanabe,BKN,46,24,22,17.7,13.2,11.5,0.8,0.1,1.3,2.2,1.0,6.4,7.6,
512,Zach Collins,SAS,54,16,38,22.1,25.4,24.4,2.8,0.1,4.2,7.0,3.2,10.9,12.5,
513,Zach LaVine,CHI,62,29,33,36.0,37.1,48.3,4.0,0.8,7.6,10.0,5.1,10.7,13.7,
514,Zeke Nnaji,DEN,43,29,14,13.5,8.1,8.0,0.3,0.0,0.6,0.7,0.3,3.2,3.7,
515,Ziaire Williams,MEM,35,21,14,14.7,10.1,11.0,0.7,0.1,1.3,1.9,0.9,7.1,9.4,
516,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
