,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Kelly Olynyk,UTA,55,25,30,28.3,53.8,2.9,1.0,1.5,65.4,0.4,0.5,80.8,2.3,81.0,0.9,31.6,0.3,8.9,0.2,5.7,0.2,7.6
287,Kelly Oubre Jr.,CHA,43,15,28,32.6,45.2,2.2,0.7,1.4,48.4,0.3,0.5,75.0,1.8,82.1,0.4,16.8,0.0,1.1,0.1,5.3,0.2,10.5
288,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Kendrick Nunn,WAS,57,28,29,14.0,19.4,0.4,0.2,0.3,68.4,0.0,0.0,0.0,0.5,104.0,0.1,12.0,0.0,8.0,0.0,8.0,0.0,0.0
291,Kennedy Chandler,MEM,28,18,10,8.3,17.6,0.5,0.2,0.3,55.6,0.0,0.1,50.0,0.4,78.6,0.1,21.4,0.0,7.1,0.0,7.1,0.0,7.1
292,Kenneth Lofton Jr.,MEM,12,8,4,3.4,6.1,0.5,0.4,0.4,100.0,0.0,0.0,0.0,0.8,166.7,0.0,0.0,0.0,0.0,0.1,16.7,0.0,0.0
293,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
294,Kentavious Caldwell-Pope,DEN,63,45,18,31.5,39.0,1.1,0.3,0.7,52.4,0.1,0.1,62.5,0.8,72.5,0.3,23.2,0.1,5.8,0.1,7.2,0.1,5.8
295,Kenyon Martin Jr.,HOU,66,15,51,27.0,35.7,3.9,1.8,2.6,68.8,0.4,0.6,67.5,4.1,104.7,0.7,17.1,0.1,2.7,0.2,6.2,0.3,7.8
296,Keon Ellis,SAC,10,5,5,3.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,Keon Johnson,POR,34,13,21,9.5,18.4,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.1,33.3,0.1,26.7,0.0,6.7,0.0,6.7,0.0,6.7
298,Kessler Edwards,SAC,19,8,11,5.7,7.2,0.5,0.1,0.3,40.0,0.1,0.1,50.0,0.3,55.6,0.1,11.1,0.0,0.0,0.1,22.2,0.1,11.1
299,Kevin Durant,PHX,42,29,13,35.7,67.2,1.2,0.6,0.7,83.9,0.2,0.2,87.5,1.5,119.2,0.2,17.3,0.0,3.8,0.1,7.7,0.1,7.7
300,Kevin Huerter,SAC,62,36,26,30.2,44.6,1.6,0.8,1.0,81.0,0.1,0.2,66.7,1.8,110.0,0.4,25.0,0.0,3.0,0.1,5.0,0.1,5.0
301,Kevin Knox II,POR,49,10,39,12.8,16.6,0.7,0.3,0.3,76.5,0.0,0.1,66.7,0.6,84.8,0.2,33.3,0.0,0.0,0.0,3.0,0.0,6.1
302,Kevin Love,MIA,48,26,22,20.3,37.9,1.8,0.5,0.9,54.8,0.2,0.3,91.7,1.2,68.6,0.6,33.7,0.1,3.5,0.1,3.5,0.1,5.8
303,Kevin Porter Jr.,HOU,44,12,32,33.5,78.5,1.8,0.6,0.8,78.8,0.0,0.0,100.0,1.3,69.6,0.7,38.0,0.1,5.1,0.2,11.4,0.0,1.3
304,Kevon Harris,ORL,27,10,17,12.4,10.9,1.0,0.4,0.6,58.8,0.2,0.2,100.0,1.0,100.0,0.2,21.4,0.0,3.6,0.0,3.6,0.1,10.7
305,Kevon Looney,GSW,66,33,33,23.2,41.5,5.7,2.0,2.8,69.0,0.5,0.7,68.8,4.5,78.7,2.2,37.9,0.4,7.2,0.2,2.9,0.4,6.4
306,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
307,Khris Middleton,MIL,23,19,4,22.5,46.3,1.2,0.5,0.7,68.8,0.1,0.1,100.0,1.0,88.9,0.4,33.3,0.0,3.7,0.0,3.7,0.0,3.7
308,Killian Hayes,DET,60,14,46,26.7,58.7,0.5,0.1,0.2,30.8,0.1,0.1,75.0,0.2,40.7,0.2,44.4,0.1,14.8,0.0,0.0,0.0,7.4
309,Kira Lewis Jr.,NOP,18,7,11,11.1,24.5,0.2,0.1,0.1,100.0,0.1,0.1,50.0,0.3,125.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Klay Thompson,GSW,54,28,26,32.9,48.1,1.7,0.6,1.0,56.6,0.4,0.4,87.5,1.5,90.1,0.4,22.0,0.1,3.3,0.1,4.4,0.2,12.1
311,Kris Dunn,UTA,7,3,4,22.7,59.0,0.3,0.1,0.1,100.0,0.3,0.3,100.0,0.6,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0
312,Kristaps Porzingis,WAS,56,24,32,32.9,60.0,4.8,1.9,2.9,67.1,1.1,1.3,86.3,5.1,107.1,0.8,16.7,0.1,1.1,0.2,4.1,0.6,12.6
313,Kyle Anderson,MIN,54,28,26,26.6,48.5,1.9,0.5,0.9,51.0,0.2,0.3,64.3,1.1,56.2,0.8,41.9,0.2,12.4,0.1,3.8,0.1,5.7
314,Kyle Kuzma,WAS,60,29,31,35.2,60.1,1.9,0.9,1.4,64.3,0.1,0.2,60.0,2.0,106.3,0.3,13.5,0.1,3.6,0.1,4.5,0.1,4.5
315,Kyle Lowry,MIA,44,22,22,33.3,74.3,1.0,0.2,0.4,50.0,0.0,0.0,0.0,0.4,39.5,0.5,46.5,0.2,16.3,0.0,4.7,0.0,0.0
316,Kyrie Irving,DAL,51,29,22,37.1,76.2,1.6,0.6,0.9,68.1,0.1,0.1,100.0,1.4,85.2,0.5,33.3,0.2,11.1,0.0,2.5,0.0,1.2
317,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
318,Lamar Stevens,CLE,48,30,18,17.7,20.4,1.3,0.3,0.6,57.1,0.1,0.2,50.0,0.8,63.3,0.4,33.3,0.1,8.3,0.1,8.3,0.1,8.3
319,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.2,0.2,100.0,0.1,0.1,100.0,0.4,109.1,0.1,18.2,0.0,0.0,0.1,18.2,0.0,9.1
320,Larry Nance Jr.,NOP,50,24,26,22.3,31.5,4.8,2.0,2.9,68.5,0.5,0.6,78.1,4.5,92.9,1.3,26.1,0.2,5.0,0.2,4.1,0.3,6.2
321,Lauri Markkanen,UTA,60,30,30,34.3,51.2,4.2,2.1,3.0,70.8,0.8,0.8,92.0,5.1,121.5,0.5,12.7,0.0,0.8,0.2,3.6,0.4,9.2
322,LeBron James,LAL,47,24,23,36.1,79.6,3.8,1.9,2.7,70.9,0.3,0.3,87.5,4.2,112.4,0.4,11.9,0.0,1.1,0.1,4.0,0.1,3.4
323,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
324,Lindell Wigginton,MIL,1,1,0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Lindy Waters III,OKC,29,13,16,11.7,14.1,0.3,0.1,0.1,75.0,0.0,0.1,50.0,0.2,77.8,0.1,33.3,0.0,0.0,0.0,0.0,0.0,11.1
326,Lonnie Walker IV,LAL,49,22,27,25.2,27.4,0.7,0.3,0.5,60.9,0.0,0.0,100.0,0.6,87.5,0.0,6.3,0.0,3.1,0.1,15.6,0.0,3.1
327,Luguentz Dort,OKC,59,28,31,30.1,37.1,2.2,0.6,1.2,48.5,0.3,0.4,77.3,1.4,65.6,0.6,28.9,0.2,7.8,0.2,7.0,0.2,7.0
328,Luka Doncic,DAL,57,31,26,36.3,90.4,1.1,0.5,0.6,76.5,0.2,0.3,72.2,1.2,110.0,0.2,20.0,0.0,3.3,0.0,3.3,0.2,15.0
329,Luka Garza,MIN,24,13,11,8.9,15.6,2.4,1.0,1.5,63.9,0.8,1.0,80.0,2.8,119.3,0.3,10.5,0.1,5.3,0.0,1.8,0.5,21.1
330,Luke Kennard,MEM,44,25,19,20.9,25.0,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,54.5,0.0,18.2,0.0,0.0,0.0,18.2,0.0,0.0
331,Luke Kornet,BOS,56,36,20,11.5,12.1,3.0,1.4,1.9,74.5,0.2,0.3,75.0,3.1,102.4,0.8,26.5,0.1,4.7,0.1,4.7,0.1,4.7
332,Malachi Flynn,TOR,43,21,22,13.7,27.8,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
333,Malaki Branham,SAS,49,10,39,22.6,35.2,0.4,0.2,0.2,75.0,0.0,0.0,100.0,0.4,105.3,0.1,26.3,0.0,5.3,0.0,0.0,0.0,5.3
334,Malcolm Brogdon,BOS,56,39,17,25.6,52.8,0.8,0.2,0.3,70.6,0.1,0.1,100.0,0.6,77.8,0.4,46.7,0.1,8.9,0.0,4.4,0.1,8.9
335,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Malik Beasley,LAL,65,34,31,26.7,36.0,0.4,0.2,0.3,55.6,0.0,0.0,100.0,0.3,88.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,4.0
337,Malik Monk,SAC,62,38,24,22.4,40.3,1.0,0.4,0.6,66.7,0.0,0.0,100.0,0.9,88.7,0.2,19.4,0.0,3.2,0.1,6.5,0.0,1.6
338,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,57.1,0.3,57.1,0.0,0.0,0.1,14.3,0.0,0.0
339,MarJon Beauchamp,MIL,41,28,13,14.0,14.9,1.0,0.2,0.5,40.0,0.0,0.0,50.0,0.4,46.2,0.3,35.9,0.1,7.7,0.0,5.1,0.0,2.6
340,Marcus Morris Sr.,LAC,58,31,27,28.4,38.5,0.6,0.2,0.3,68.4,0.1,0.1,100.0,0.6,97.0,0.1,18.2,0.0,3.0,0.1,9.1,0.0,6.1
341,Marcus Smart,BOS,50,35,15,32.4,61.4,1.2,0.3,0.6,53.6,0.0,0.1,50.0,0.7,55.7,0.5,37.7,0.1,11.5,0.1,8.2,0.0,3.3
342,Mark Williams,CHA,37,15,22,17.7,19.8,5.4,2.7,3.8,69.7,0.8,1.2,65.2,6.3,116.5,0.5,10.0,0.1,2.0,0.2,4.5,0.6,11.5
343,Markelle Fultz,ORL,46,22,24,29.7,66.8,2.0,0.7,1.2,63.0,0.1,0.1,100.0,1.6,81.1,0.7,33.3,0.1,5.6,0.0,2.2,0.0,2.2
344,Markieff Morris,DAL,31,16,15,9.8,13.8,0.6,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.2,38.9,0.0,5.6,0.0,5.6,0.0,5.6
345,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Marvin Bagley III,DET,32,6,26,22.6,33.8,4.6,2.2,3.1,69.7,0.4,0.6,70.0,4.8,104.8,0.8,17.8,0.1,1.4,0.2,4.8,0.3,6.8
347,Mason Plumlee,LAC,65,19,46,27.5,44.2,7.6,2.6,3.8,70.1,1.2,1.8,66.9,6.7,88.2,2.2,29.7,0.5,6.1,0.4,4.7,0.9,11.4
348,Matisse Thybulle,POR,59,36,23,15.2,13.2,1.2,0.3,0.6,50.0,0.0,0.0,50.0,0.7,60.3,0.4,36.8,0.1,5.9,0.1,5.9,0.0,1.5
349,Matt Ryan,MIN,32,14,18,9.5,11.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Matthew Dellavedova,SAC,27,16,11,6.6,15.1,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
351,Max Christie,LAL,37,15,22,13.7,13.3,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
352,Max Strus,MIA,65,33,32,29.3,46.2,1.3,0.5,0.7,76.1,0.1,0.1,100.0,1.2,97.6,0.4,31.7,0.0,2.4,0.1,4.9,0.0,3.7
353,Maxi Kleber,DAL,25,15,10,25.4,31.7,2.2,0.8,1.2,72.4,0.2,0.2,83.3,1.9,87.0,0.8,35.2,0.2,7.4,0.1,3.7,0.1,3.7
354,McKinley Wright IV,DAL,20,11,9,10.3,18.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0
355,Meyers Leonard,MIL,5,5,0,6.9,8.8,0.6,0.0,0.0,0.0,0.4,0.4,100.0,0.4,66.7,0.4,66.7,0.0,0.0,0.0,0.0,0.2,33.3
356,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Micah Potter,UTA,3,2,1,4.8,8.3,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Michael Porter Jr.,DEN,49,35,14,29.2,37.0,2.0,1.0,1.3,71.2,0.3,0.3,81.3,2.2,107.0,0.3,16.0,0.0,0.0,0.1,5.0,0.1,7.0
360,Mikal Bridges,BKN,67,34,33,35.8,50.4,1.8,0.7,1.2,57.5,0.1,0.1,90.0,1.5,84.4,0.4,24.6,0.1,6.6,0.0,2.5,0.1,4.1
361,Mike Conley,MIN,52,26,26,29.7,68.6,0.4,0.1,0.1,66.7,0.0,0.0,0.0,0.2,40.0,0.2,60.0,0.0,10.0,0.0,10.0,0.0,0.0
362,Mike Muscala,BOS,52,24,28,14.9,27.4,1.4,0.4,0.7,61.8,0.2,0.3,75.0,1.1,76.4,0.4,31.9,0.1,8.3,0.1,4.2,0.2,11.1
363,Miles McBride,NYK,53,30,23,11.8,18.7,0.3,0.1,0.1,71.4,0.0,0.0,0.0,0.2,58.8,0.2,47.1,0.0,0.0,0.0,5.9,0.0,0.0
364,Mitchell Robinson,NYK,46,27,19,27.5,27.2,7.8,3.3,4.6,71.4,0.7,1.6,44.4,7.3,94.1,1.6,20.9,0.3,4.5,0.3,4.5,0.8,10.1
365,Mo Bamba,LAL,47,23,24,16.2,25.6,2.7,1.2,1.8,65.9,0.3,0.6,61.5,2.8,105.6,0.4,14.3,0.1,2.4,0.1,4.0,0.3,9.5
366,Monte Morris,WAS,52,25,27,27.9,59.1,0.3,0.0,0.1,33.3,0.1,0.1,75.0,0.1,37.5,0.2,62.5,0.0,12.5,0.0,0.0,0.0,12.5
367,Montrezl Harrell,PHI,51,32,19,12.3,17.1,3.4,1.3,2.0,63.5,0.5,0.9,59.6,3.2,94.2,0.5,15.7,0.0,1.2,0.2,5.8,0.4,12.8
368,Moritz Wagner,ORL,46,21,25,21.0,38.5,3.8,1.4,2.2,64.6,0.8,0.9,90.0,3.7,98.3,0.9,24.7,0.2,4.6,0.2,4.0,0.4,10.9
369,Moses Brown,NYK,34,16,18,8.5,11.6,3.4,1.6,2.5,63.5,0.4,1.1,40.5,3.7,107.7,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.5
370,Moses Moody,GSW,49,26,23,13.3,14.8,0.7,0.2,0.3,68.8,0.1,0.1,75.0,0.5,78.8,0.2,30.3,0.0,3.0,0.1,9.1,0.0,6.1
371,Moussa Diabate,LAC,18,8,10,9.5,8.1,2.2,0.8,1.6,51.7,0.1,0.1,50.0,1.8,82.5,0.3,15.0,0.1,2.5,0.2,7.5,0.1,2.5
372,Myles Turner,IND,57,27,30,29.6,42.9,6.5,2.8,4.3,66.1,1.2,1.4,81.7,7.1,109.2,0.8,13.0,0.1,1.4,0.3,5.1,0.7,10.6
373,Naji Marshall,NOP,61,30,31,24.7,40.7,1.0,0.3,0.6,54.1,0.1,0.1,83.3,0.8,81.0,0.3,27.6,0.1,6.9,0.0,0.0,0.0,5.2
374,Nassir Little,POR,45,22,23,17.5,21.1,0.7,0.2,0.3,53.8,0.1,0.1,75.0,0.4,60.0,0.2,30.0,0.0,6.7,0.1,10.0,0.0,6.7
375,Nathan Knight,MIN,34,16,18,8.1,11.6,1.1,0.4,0.6,54.5,0.2,0.4,57.1,1.0,86.8,0.2,21.1,0.1,7.9,0.0,2.6,0.2,18.4
376,Naz Reid,MIN,59,28,31,18.1,35.7,2.6,1.2,1.7,70.0,0.2,0.2,71.4,2.6,99.4,0.6,24.7,0.1,5.2,0.1,3.9,0.1,4.5
377,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
378,Nerlens Noel,BKN,16,3,13,11.7,15.6,2.0,0.4,1.2,31.6,0.2,0.3,75.0,0.8,40.6,0.4,21.9,0.0,0.0,0.2,9.4,0.1,6.3
379,Nic Claxton,BKN,61,33,28,29.2,39.7,8.2,3.7,4.7,77.2,0.7,1.4,54.2,8.1,99.4,2.1,25.5,0.3,4.0,0.4,5.0,0.7,8.2
380,Nick Richards,CHA,53,17,36,17.6,22.0,5.0,2.1,3.4,61.5,1.0,1.2,78.5,5.3,106.0,0.5,10.2,0.0,0.8,0.3,6.0,0.6,11.7
381,Nickeil Alexander-Walker,MIN,44,21,23,15.0,29.7,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,114.3,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
382,Nicolas Batum,LAC,64,35,29,22.0,29.4,0.9,0.3,0.5,60.6,0.1,0.1,100.0,0.8,81.4,0.3,30.5,0.0,3.4,0.0,5.1,0.0,5.1
383,Nikola Jokic,DEN,58,43,15,33.7,98.9,7.9,3.6,5.1,70.4,1.1,1.4,79.7,8.4,106.5,1.7,21.1,0.5,6.5,0.2,3.0,0.6,7.8
384,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
385,Nikola Vucevic,CHI,65,29,36,33.8,67.2,6.1,2.6,3.7,70.8,0.6,0.7,84.1,5.9,96.7,1.5,23.9,0.1,2.0,0.3,5.5,0.3,5.3
386,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
387,Norman Powell,LAC,54,27,27,25.8,36.0,0.6,0.2,0.4,57.1,0.0,0.0,100.0,0.5,84.8,0.1,21.2,0.0,6.1,0.1,9.1,0.0,3.0
388,O.G. Anunoby,TOR,53,25,28,35.8,47.4,3.1,1.0,1.6,63.5,0.3,0.4,72.7,2.4,77.1,1.0,30.7,0.2,6.0,0.2,6.0,0.2,6.6
389,Obi Toppin,NYK,53,29,24,14.5,23.5,1.6,0.6,1.1,55.2,0.2,0.2,80.0,1.4,83.9,0.3,20.7,0.0,1.1,0.1,5.7,0.1,5.7
390,Ochai Agbaji,UTA,44,24,20,17.0,16.8,0.8,0.3,0.5,66.7,0.0,0.0,50.0,0.7,82.9,0.3,31.4,0.0,2.9,0.0,2.9,0.0,2.9
391,Olivier Sarr,OKC,2,1,1,10.9,13.0,2.5,1.0,1.5,66.7,0.0,0.0,0.0,2.0,80.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Onyeka Okongwu,ATL,64,33,31,23.6,29.5,6.4,2.7,3.8,70.5,0.8,1.1,77.1,6.3,99.0,1.5,22.7,0.2,2.4,0.3,4.9,0.5,7.8
393,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
394,Oshae Brissett,IND,51,22,29,16.0,25.2,1.4,0.4,0.6,63.6,0.1,0.2,70.0,1.0,70.4,0.6,43.7,0.1,4.2,0.0,1.4,0.1,7.0
395,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
396,Ousmane Dieng,OKC,23,11,12,16.2,20.3,1.3,0.6,0.7,76.5,0.1,0.2,75.0,1.3,100.0,0.4,31.0,0.0,3.4,0.0,3.4,0.1,6.9
397,P.J. Tucker,PHI,62,40,22,25.8,21.1,2.0,0.3,0.8,44.7,0.1,0.1,100.0,0.8,37.0,1.0,48.8,0.1,7.1,0.1,7.1,0.0,1.6
398,P.J. Washington,CHA,63,20,43,32.8,55.9,2.3,1.0,1.5,63.9,0.4,0.5,76.5,2.4,102.7,0.4,15.5,0.0,2.0,0.1,4.7,0.3,10.8
399,PJ Dozier,SAC,8,7,1,1.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Paolo Banchero,ORL,60,24,36,33.7,64.1,2.4,0.9,1.4,62.8,0.5,0.6,81.1,2.3,98.6,0.4,17.7,0.0,1.4,0.1,5.0,0.3,12.1
401,Pascal Siakam,TOR,57,27,30,37.5,81.8,3.5,1.4,2.2,64.2,0.4,0.5,80.0,3.3,95.4,0.9,25.4,0.2,4.6,0.1,2.5,0.2,7.1
402,Pat Connaughton,MIL,48,34,14,24.6,34.2,1.4,0.4,0.7,55.9,0.0,0.1,50.0,0.9,62.1,0.5,39.4,0.1,4.5,0.0,3.0,0.0,3.0
403,Patrick Baldwin Jr.,GSW,23,9,14,8.8,14.1,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.2,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Patrick Beverley,CHI,52,25,27,27.1,36.3,0.9,0.1,0.2,58.3,0.0,0.0,100.0,0.3,34.8,0.5,56.5,0.1,13.0,0.1,6.5,0.0,2.2
405,Patrick Williams,CHI,65,29,36,28.7,39.5,1.9,0.9,1.3,68.3,0.2,0.2,81.3,1.9,100.0,0.5,23.8,0.1,4.0,0.0,2.4,0.1,5.6
406,Patty Mills,BKN,38,18,20,13.6,19.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Paul George,LAC,51,29,22,34.4,70.4,1.3,0.5,0.7,77.8,0.2,0.2,100.0,1.3,98.5,0.4,29.4,0.0,2.9,0.1,8.8,0.1,7.4
408,Paul Reed,PHI,52,33,19,10.1,12.5,2.8,1.0,1.6,64.6,0.4,0.4,87.0,2.4,88.2,0.7,25.0,0.1,2.8,0.2,7.6,0.2,6.9
409,Payton Pritchard,BOS,45,30,15,12.5,21.6,0.7,0.2,0.2,90.9,0.0,0.0,100.0,0.5,71.9,0.4,53.1,0.1,9.4,0.0,6.3,0.0,0.0
410,Peyton Watson,DEN,14,9,5,3.2,4.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Precious Achiuwa,TOR,43,23,20,22.3,34.1,3.8,1.5,2.3,65.0,0.4,0.6,63.0,3.5,90.3,0.9,22.4,0.2,4.8,0.2,5.5,0.3,7.9
412,Quentin Grimes,NYK,57,33,24,29.4,30.7,0.7,0.2,0.3,73.7,0.0,0.0,100.0,0.5,77.5,0.3,42.5,0.1,10.0,0.0,0.0,0.0,2.5
413,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,R.J. Hampton,DET,33,7,26,14.2,22.8,0.4,0.1,0.2,80.0,0.2,0.2,83.3,0.4,100.0,0.1,30.8,0.0,0.0,0.0,0.0,0.1,23.1
415,RJ Barrett,NYK,61,34,27,34.2,51.5,1.5,0.7,1.1,63.8,0.2,0.2,71.4,1.6,106.4,0.3,18.1,0.0,3.2,0.0,0.0,0.1,7.4
416,Raul Neto,CLE,42,28,14,10.2,19.7,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
417,Reggie Bullock,DAL,64,33,31,30.3,33.5,0.4,0.2,0.2,100.0,0.0,0.0,50.0,0.5,116.0,0.1,32.0,0.0,4.0,0.0,4.0,0.0,4.0
418,Reggie Jackson,DEN,59,33,26,25.2,50.6,0.6,0.1,0.3,38.9,0.0,0.0,0.0,0.2,40.0,0.2,34.3,0.0,5.7,0.1,8.6,0.0,0.0
419,Richaun Holmes,SAC,35,18,17,8.7,10.2,2.2,0.8,1.2,64.3,0.1,0.2,83.3,1.7,80.3,0.6,26.3,0.1,2.6,0.2,7.9,0.1,2.6
420,Ricky Rubio,CLE,20,14,6,16.2,38.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.1,33.3,0.1,33.3,0.0,0.0
421,Robert Covington,LAC,38,15,23,16.4,29.1,1.4,0.5,0.9,58.8,0.0,0.1,25.0,1.1,75.9,0.4,27.8,0.1,5.6,0.1,5.6,0.1,3.7
422,Robert Williams III,BOS,28,18,10,24.2,31.1,7.4,3.4,4.4,76.6,0.4,0.7,60.0,7.3,98.6,2.0,27.5,0.2,2.9,0.4,5.3,0.3,4.3
423,Robin Lopez,CLE,32,23,9,7.7,8.3,1.8,0.6,0.9,66.7,0.0,0.1,50.0,1.3,72.4,0.4,22.4,0.1,6.9,0.3,15.5,0.0,1.7
424,Rodney McGruder,DET,26,3,23,12.8,12.5,0.6,0.2,0.3,85.7,0.0,0.0,0.0,0.5,80.0,0.3,46.7,0.0,6.7,0.0,6.7,0.0,0.0
425,Romeo Langford,SAS,32,10,22,20.0,23.0,1.7,0.7,0.9,73.3,0.1,0.1,100.0,1.5,87.3,0.6,34.5,0.1,7.3,0.1,3.6,0.1,3.6
426,Ron Harper Jr.,TOR,4,2,2,3.5,4.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Royce O'Neale,BKN,62,34,28,32.5,61.8,0.7,0.2,0.4,50.0,0.0,0.0,0.0,0.4,47.8,0.3,43.5,0.1,13.0,0.0,2.2,0.0,0.0
428,Rudy Gay,UTA,51,26,25,14.5,23.3,1.0,0.3,0.5,48.1,0.2,0.2,91.7,0.7,76.0,0.2,20.0,0.1,8.0,0.1,8.0,0.1,10.0
