,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Sam Hauser,BOS,77,52,25,15.4,12.6,10.5,0.8,0.1,1.1,2.0,0.9,6.1,7.1,
449,Sam Merrill,CLE,3,3,0,3.6,3.0,4.3,0.3,0.0,0.7,1.0,0.3,11.1,11.1,
450,Sandro Mamukelashvili,SAS,40,21,19,14.5,19.8,14.5,1.3,0.1,2.5,3.5,1.7,6.7,8.4,
451,Santi Aldama,MEM,76,47,29,22.0,20.4,15.9,1.3,0.1,2.1,3.2,1.5,6.2,7.5,
452,Scottie Barnes,TOR,74,37,37,35.0,53.8,50.8,4.8,0.5,8.8,12.7,6.1,9.0,11.3,
453,Scotty Pippen Jr.,LAL,6,1,5,5.3,8.3,8.8,0.3,0.2,1.0,1.0,0.7,4.0,8.0,
454,Serge Ibaka,MIL,16,11,5,11.6,9.3,8.6,0.3,0.1,0.9,0.7,0.4,2.7,4.7,
455,Seth Curry,BKN,59,35,24,20.1,22.7,26.5,1.6,0.7,2.9,4.4,2.4,7.2,10.8,
456,Shaedon Sharpe,POR,78,32,46,22.0,15.0,18.1,1.1,0.2,2.1,2.9,1.4,7.4,9.7,
457,Shai Gilgeous-Alexander,OKC,67,32,35,35.5,42.1,61.6,5.4,0.9,11.3,14.4,6.7,12.9,16.0,
458,Shake Milton,PHI,73,50,23,20.0,27.7,30.8,2.8,0.3,4.6,7.4,3.4,10.2,12.3,
459,Shaquille Harrison,POR,3,1,2,23.1,46.7,42.7,3.7,0.3,9.0,9.7,4.0,7.9,8.6,
460,Simone Fontecchio,UTA,49,24,25,14.0,10.2,11.2,0.7,0.1,1.3,1.9,0.9,7.2,8.8,
461,Skylar Mays,POR,3,1,2,32.0,65.0,67.3,7.3,0.0,14.0,19.0,8.3,11.3,12.8,
462,Spencer Dinwiddie,BKN,77,39,38,34.5,49.2,59.1,6.3,0.7,11.7,16.7,7.5,12.8,15.2,
463,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
464,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
465,Stephen Curry,GSW,53,27,26,35.4,51.4,64.7,6.3,1.2,11.0,16.2,8.2,12.3,15.9,
466,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
467,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
468,Svi Mykhailiuk,CHA,30,15,15,13.4,10.9,12.2,1.4,0.2,2.2,3.7,1.7,12.9,16.0,
469,T.J. McConnell,IND,74,31,43,20.3,43.8,44.9,5.2,0.4,10.2,14.7,6.6,11.9,15.0,
470,T.J. Warren,PHX,42,26,16,16.4,13.9,14.5,1.0,0.1,1.6,2.3,1.0,6.9,7.5,
471,Taj Gibson,WAS,49,21,28,9.8,11.4,9.2,0.7,0.0,1.1,1.7,0.7,6.1,6.4,
472,Talen Horton-Tucker,UTA,65,30,35,20.2,31.5,34.8,3.8,0.4,7.2,10.0,4.7,12.0,14.8,
473,Tari Eason,HOU,80,20,60,21.5,21.6,16.5,1.0,0.2,2.1,2.7,1.3,4.8,6.1,
474,Taurean Prince,MIN,52,29,23,21.8,18.8,20.7,1.6,0.4,2.8,4.0,2.2,8.4,11.7,
475,Terance Mann,LAC,78,41,37,23.2,29.1,26.7,2.3,0.3,4.0,6.1,2.9,7.9,9.8,
476,Terence Davis,SAC,62,38,24,12.8,13.0,14.4,1.0,0.1,1.8,2.5,1.2,8.0,9.6,
477,Terrence Ross,PHX,60,26,34,20.9,13.0,16.5,1.4,0.1,2.7,3.8,1.8,10.9,13.6,
478,Terry Rozier,CHA,63,19,44,35.3,50.5,64.8,5.1,0.7,9.7,13.0,6.4,10.0,12.6,
479,Terry Taylor,CHI,29,11,18,8.2,6.8,5.9,0.3,0.0,0.7,1.0,0.3,5.1,5.1,
480,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
481,Thanasis Antetokounmpo,MIL,34,24,10,4.1,3.2,2.6,0.2,0.0,0.4,0.6,0.2,7.3,7.3,
482,Theo Maledon,CHA,42,13,29,18.4,35.6,36.8,3.3,0.4,5.8,8.5,4.1,9.2,11.4,
483,Theo Pinson,DAL,38,19,19,6.6,10.6,7.3,0.8,0.1,1.5,2.2,1.0,7.7,9.2,
484,Thomas Bryant,DEN,58,32,26,18.3,18.7,12.1,0.5,0.1,1.0,1.4,0.7,2.9,3.8,
485,Tim Hardaway Jr.,DAL,70,36,34,30.2,30.2,31.4,1.8,0.3,3.0,4.9,2.2,5.9,7.4,
486,Tobias Harris,PHI,73,47,26,33.0,34.2,31.7,2.5,0.4,4.4,6.8,3.1,7.4,9.0,
487,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
488,Torrey Craig,PHX,76,43,33,24.9,24.7,16.6,1.5,0.2,2.7,3.9,1.8,6.1,7.3,
489,Trae Young,ATL,71,37,34,34.6,48.9,69.3,9.9,0.7,16.9,24.3,11.6,20.3,23.7,
490,Tre Jones,SAS,64,18,46,29.2,51.6,58.6,6.5,0.7,12.0,16.7,7.8,12.5,15.2,
491,Tre Mann,OKC,65,29,36,17.5,20.1,22.6,1.7,0.4,3.3,4.4,2.2,8.3,10.9,
492,Trendon Watford,POR,59,26,33,18.9,27.5,18.5,2.0,0.1,3.6,5.1,2.3,7.4,8.3,
493,Trent Forrest,ATL,21,8,13,12.3,17.0,15.6,1.5,0.1,3.2,4.0,1.8,8.9,10.3,
494,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
495,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
496,Trevor Keels,NYK,3,3,0,2.7,1.0,1.7,0.0,0.3,0.0,0.0,0.3,0.0,33.3,
497,Trey Lyles,SAC,71,43,28,16.7,18.9,14.4,0.9,0.1,1.7,2.3,1.1,4.8,5.7,
498,Trey Murphy III,NOP,76,37,39,30.6,23.6,23.5,1.4,0.4,2.5,3.4,1.9,5.9,7.9,
499,Troy Brown Jr.,LAL,73,38,35,24.7,19.3,14.4,1.2,0.2,2.5,3.1,1.5,6.4,7.7,
500,Ty Jerome,GSW,45,22,23,18.1,31.8,31.7,3.0,0.3,5.9,8.1,3.7,9.4,11.5,
501,TyTy Washington Jr.,HOU,30,5,25,13.7,21.3,22.7,1.6,0.3,3.0,3.9,2.0,7.3,9.4,
502,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
503,Tyler Herro,MIA,65,35,30,35.3,44.0,50.1,4.2,0.7,8.4,11.3,5.5,9.5,12.5,
504,Tyrese Haliburton,IND,56,28,28,33.6,72.8,77.5,10.4,1.0,19.8,27.4,12.6,14.3,17.3,
505,Tyrese Martin,ATL,14,9,5,3.4,3.1,2.8,0.1,0.1,0.4,0.1,0.1,2.3,4.7,
506,Tyrese Maxey,PHI,60,39,21,33.6,48.9,55.4,3.5,0.5,6.4,9.6,4.6,7.2,9.4,
507,Tyus Jones,MEM,78,50,28,24.0,42.7,45.3,5.1,0.6,8.9,12.8,5.9,11.9,13.9,
508,Udoka Azubuike,UTA,33,16,17,8.4,4.8,4.1,0.3,0.1,0.3,0.6,0.3,5.7,7.0,
509,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
510,Usman Garuba,HOU,73,19,54,13.0,15.6,8.9,0.9,0.1,1.5,2.2,1.0,5.6,6.5,
511,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
512,Victor Oladipo,MIA,40,22,18,26.4,35.2,39.7,3.4,0.4,6.5,9.0,4.4,9.5,12.4,
513,Vince Williams Jr.,MEM,12,6,6,4.4,3.3,2.9,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
514,Vit Krejci,ATL,27,14,13,5.3,4.4,4.4,0.5,0.0,0.9,1.3,0.6,11.7,12.5,
515,Vlatko Cancar,DEN,57,37,20,14.7,15.0,14.5,1.4,0.1,2.4,3.5,1.6,9.0,10.4,
516,Walker Kessler,UTA,74,34,40,23.0,16.8,13.1,0.9,0.1,1.6,2.5,1.1,5.6,6.3,
517,Wendell Carter Jr.,ORL,56,26,30,29.9,38.0,32.8,2.3,0.1,3.8,5.9,2.7,6.2,7.1,
518,Wendell Moore Jr.,MIN,27,14,13,5.5,7.4,7.7,0.7,0.0,1.1,1.8,0.8,9.0,10.9,
519,Wenyen Gabriel,LAL,65,35,30,15.1,14.7,8.5,0.5,0.1,1.2,1.4,0.6,3.5,4.3,
520,Wesley Matthews,MIL,49,36,13,15.5,10.3,8.4,0.6,0.1,1.4,1.8,0.8,6.0,7.8,
521,Will Barton,TOR,53,26,27,17.9,21.1,23.5,2.1,0.3,3.8,5.2,2.6,9.7,12.2,
522,Willy Hernangomez,NOP,38,23,15,12.0,16.5,13.8,0.9,0.1,1.4,2.3,1.1,5.3,6.4,
523,Xavier Cooks,WAS,7,1,6,6.9,7.3,4.1,0.4,0.1,1.6,1.7,0.9,5.9,11.8,
524,Xavier Moon,LAC,3,1,2,6.0,10.7,11.3,1.7,0.0,2.7,4.0,1.7,15.6,15.6,
525,Xavier Sneed,CHA,3,0,3,12.3,11.7,10.7,1.3,0.0,1.3,3.0,1.3,11.4,11.4,
526,Xavier Tillman,MEM,60,39,21,19.4,24.7,17.0,1.6,0.1,2.9,4.0,1.8,6.3,7.4,
527,Yuta Watanabe,BKN,55,28,27,16.1,12.0,10.5,0.9,0.1,1.3,2.2,1.0,7.1,8.2,
528,Zach Collins,SAS,61,19,42,22.9,26.2,25.8,2.9,0.1,4.4,7.3,3.3,10.9,12.6,
529,Zach LaVine,CHI,74,36,38,36.1,37.1,48.8,4.2,0.7,7.9,10.8,5.3,11.4,14.4,
530,Zeke Nnaji,DEN,49,33,16,13.7,8.5,8.1,0.3,0.1,0.7,0.8,0.4,3.9,4.6,
531,Ziaire Williams,MEM,36,21,15,14.7,10.2,11.1,0.7,0.1,1.3,2.0,0.9,7.1,9.3,
532,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
