,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
499,Vince Williams Jr.,MEM,11,6,5,4.7,0.0,0.0,0.0,-,0.0,0.0,-,-
500,Vit Krejci,ATL,22,11,11,5.6,0.4,0.1,0.3,50.0,0.1,0.2,50.0,66.7
501,Vlatko Cancar,DEN,48,33,15,16.5,0.2,0.1,0.3,30.8,0.1,0.1,42.9,42.3
502,Walker Kessler,UTA,62,29,33,22.0,0.0,0.0,0.0,-,0.0,0.0,-,-
503,Wendell Carter Jr.,ORL,44,19,25,29.6,1.0,0.5,1.2,43.1,0.0,0.1,33.3,44.1
504,Wendell Moore Jr.,MIN,25,13,12,5.8,0.1,0.0,0.2,25.0,0.0,0.1,50.0,37.5
505,Wenyen Gabriel,LAL,52,26,26,14.9,0.1,0.0,0.0,50.0,0.0,0.0,50.0,75.0
506,Wesley Matthews,MIL,39,29,10,15.6,0.4,0.2,0.4,40.0,0.1,0.3,40.0,53.3
507,Will Barton,TOR,44,20,24,18.6,2.2,0.9,2.6,33.6,0.4,1.5,29.7,42.0
508,Willy Hernangomez,NOP,33,18,15,13.2,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
509,Xavier Tillman,MEM,45,27,18,17.2,0.4,0.2,0.4,50.0,0.0,0.1,0.0,50.0
510,Yuta Watanabe,BKN,45,24,21,17.5,0.1,0.1,0.3,20.0,0.0,0.0,0.0,20.0
511,Zach Collins,SAS,53,15,38,21.8,0.1,0.1,0.3,21.4,0.0,0.1,0.0,21.4
512,Zach LaVine,CHI,62,29,33,35.9,7.1,2.9,7.6,38.0,1.3,3.8,33.2,46.3
513,Zeke Nnaji,DEN,44,29,15,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Ziaire Williams,MEM,33,19,14,15.4,1.2,0.5,1.1,45.9,0.2,0.4,46.2,54.1
515,Zion Williamson,NOP,29,17,12,33.0,0.5,0.2,0.8,31.8,0.0,0.1,25.0,34.1
