,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
449,Svi Mykhailiuk,CHA,15,10,5,4.8,3.1,3.3,0.1,0.1,0.5,0.5,0.3,4.3,8.7,
450,T.J. McConnell,IND,61,26,35,19.7,42.5,43.0,5.0,0.3,10.1,14.1,6.3,11.7,14.7,
451,T.J. Warren,PHX,29,18,11,17.9,15.5,17.0,1.0,0.1,1.7,2.4,1.1,6.5,7.3,
452,Taj Gibson,WAS,39,18,21,10.1,12.0,9.4,0.7,0.0,1.2,1.9,0.8,6.2,6.4,
453,Talen Horton-Tucker,UTA,49,25,24,17.3,25.2,26.2,3.0,0.3,5.7,8.0,3.6,11.8,14.4,
454,Tari Eason,HOU,62,13,49,19.9,20.3,15.8,1.0,0.2,2.0,2.6,1.2,4.9,6.1,
455,Taurean Prince,MIN,38,22,16,21.3,19.1,20.1,1.6,0.4,2.6,4.1,2.2,8.3,11.4,
456,Terance Mann,LAC,64,33,31,23.4,29.8,26.7,2.2,0.3,4.0,5.8,2.8,7.5,9.3,
457,Terence Davis,SAC,48,28,20,13.8,13.8,15.4,1.2,0.1,2.0,3.0,1.5,8.9,10.7,
458,Terrence Ross,PHX,45,17,28,22.4,14.0,17.9,1.3,0.1,2.9,3.8,1.8,9.5,12.7,
459,Terry Rozier,CHA,53,16,37,35.7,49.0,63.6,4.8,0.7,9.5,12.5,6.1,9.8,12.4,
460,Terry Taylor,CHI,27,10,17,8.6,7.1,6.1,0.4,0.0,0.7,1.1,0.4,5.2,5.2,
461,Thaddeus Young,TOR,51,22,29,15.3,22.2,15.9,1.5,0.1,2.3,3.5,1.7,6.6,7.9,
462,Thanasis Antetokounmpo,MIL,28,20,8,4.0,2.8,2.1,0.1,0.0,0.2,0.3,0.1,5.1,5.1,
463,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
464,Theo Pinson,DAL,33,16,17,7.2,11.5,8.0,0.9,0.1,1.6,2.4,1.1,7.6,9.2,
465,Thomas Bryant,DEN,48,27,21,20.2,20.7,13.1,0.6,0.1,1.1,1.6,0.8,2.9,3.8,
466,Tim Hardaway Jr.,DAL,58,33,25,30.0,30.0,31.3,1.7,0.3,2.9,4.7,2.1,5.6,7.1,
467,Tobias Harris,PHI,58,37,21,33.7,34.9,33.0,2.6,0.4,4.5,7.0,3.2,7.4,9.0,
468,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
469,Torrey Craig,PHX,60,33,27,25.6,24.7,17.0,1.6,0.2,2.9,4.1,1.8,6.3,7.4,
470,Trae Young,ATL,55,29,26,35.3,48.9,70.1,10.1,0.7,17.2,24.7,11.6,20.7,23.8,
471,Tre Jones,SAS,52,15,37,29.1,52.1,59.6,6.3,0.7,11.9,15.9,7.6,12.0,14.6,
472,Tre Mann,OKC,56,25,31,18.1,20.8,23.4,1.7,0.4,3.3,4.4,2.2,8.0,10.4,
473,Trendon Watford,POR,46,22,24,16.9,25.2,16.4,1.9,0.2,3.4,4.8,2.2,7.6,8.5,
474,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
475,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
476,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
477,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
478,Trey Lyles,SAC,55,33,22,16.2,18.3,13.9,0.9,0.2,1.6,2.2,1.1,4.7,5.9,
479,Trey Murphy III,NOP,60,28,32,29.1,22.7,22.6,1.3,0.3,2.6,3.3,1.8,5.8,7.9,
480,Troy Brown Jr.,LAL,57,27,30,24.2,18.7,13.7,1.1,0.1,2.3,2.8,1.3,5.9,6.9,
481,Ty Jerome,GSW,41,19,22,18.4,32.1,32.1,3.0,0.4,5.9,8.2,3.7,9.4,11.5,
482,TyTy Washington Jr.,HOU,27,3,24,14.5,22.8,24.3,1.7,0.3,3.2,4.1,2.1,7.3,9.4,
483,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
484,Tyler Herro,MIA,49,26,23,35.3,45.3,51.4,4.3,0.8,8.9,11.5,5.6,9.6,12.4,
485,Tyrese Haliburton,IND,51,26,25,33.6,73.2,77.7,10.1,1.0,19.8,26.9,12.4,13.8,16.9,
486,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
487,Tyrese Maxey,PHI,43,27,16,32.7,47.6,54.1,3.6,0.5,6.3,9.5,4.6,7.5,9.6,
488,Tyus Jones,MEM,61,38,23,22.8,39.5,42.4,4.5,0.5,8.2,11.3,5.2,11.5,13.1,
489,Udoka Azubuike,UTA,26,14,12,5.9,3.6,3.0,0.2,0.0,0.4,0.5,0.3,6.5,7.5,
490,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
491,Usman Garuba,HOU,55,12,43,13.5,16.3,9.5,0.9,0.1,1.7,2.4,1.1,5.7,6.7,
492,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
493,Victor Oladipo,MIA,30,18,12,27.4,37.4,42.2,3.6,0.4,7.2,9.4,4.4,9.5,11.8,
494,Vince Williams Jr.,MEM,10,6,4,4.9,3.7,2.9,0.3,0.0,0.6,0.7,0.3,8.1,8.1,
495,Vit Krejci,ATL,22,11,11,5.6,4.7,4.8,0.5,0.0,1.0,1.5,0.6,11.7,12.6,
496,Vlatko Cancar,DEN,48,33,15,16.5,16.9,16.4,1.5,0.1,2.8,4.0,1.8,9.0,10.5,
497,Walker Kessler,UTA,60,29,31,21.8,15.8,12.3,0.8,0.1,1.5,2.2,0.9,5.2,5.8,
498,Wendell Carter Jr.,ORL,43,18,25,29.6,38.5,33.3,2.5,0.1,4.2,6.2,2.8,6.4,7.3,
499,Wendell Moore Jr.,MIN,24,13,11,5.8,7.7,8.0,0.7,0.0,1.1,1.8,0.8,8.6,10.8,
500,Wenyen Gabriel,LAL,49,24,25,15.3,14.6,8.8,0.4,0.0,1.2,1.2,0.5,3.1,3.4,
501,Wesley Matthews,MIL,39,29,10,15.6,10.3,8.5,0.5,0.1,1.2,1.5,0.7,5.0,6.5,
502,Will Barton,TOR,42,19,23,18.9,21.9,24.5,2.3,0.3,4.1,5.7,2.8,10.5,12.7,
503,Willy Hernangomez,NOP,31,17,14,13.0,17.4,14.7,0.9,0.1,1.6,2.5,1.1,5.4,6.3,
504,Xavier Tillman,MEM,42,27,15,16.1,20.1,13.2,1.2,0.1,2.3,3.0,1.4,6.2,7.0,
505,Yuta Watanabe,BKN,44,23,21,17.7,13.1,11.6,0.9,0.1,1.4,2.3,1.0,6.6,7.8,
506,Zach Collins,SAS,51,15,36,21.9,25.2,24.1,2.7,0.1,4.1,6.9,3.1,10.8,12.4,
507,Zach LaVine,CHI,58,27,31,35.9,37.3,48.0,3.9,0.8,7.6,9.9,5.1,10.6,13.6,
508,Zeke Nnaji,DEN,43,29,14,13.5,8.1,8.0,0.3,0.0,0.6,0.7,0.3,3.2,3.7,
509,Ziaire Williams,MEM,31,19,12,16.0,11.0,11.9,0.8,0.1,1.5,2.1,1.0,7.0,9.4,
510,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
