,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Maxi Kleber,DAL,35,17,18,25.9,6.1,33.5,18.2,0.7,1.31,0.31,0.183,1.0,0.1,2.1,0.171,1.0,0.685
360,McKinley Wright IV,DAL,25,14,11,11.3,3.5,22.2,8.5,1.7,4.62,4.44,0.159,0.1,0.0,0.3,0.0,0.0,0.0
361,Meyers Leonard,MIL,6,5,1,8.5,4.0,10.7,6.0,0.2,1.26,0.17,0.375,0.5,0.2,1.7,1.0,0.0,0.9
362,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,7.0,3.5,0.1,1.2,0.14,0.143,0.0,0.0,2.5,0.0,0.0,0.4
363,Micah Potter,UTA,5,3,2,5.4,2.8,9.2,3.4,0.2,1.61,0.44,0.304,0.4,0.0,0.6,1.0,0.0,2.0
364,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,1.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Michael Porter Jr.,DEN,59,40,19,29.0,17.2,36.2,22.9,1.2,1.96,0.99,0.474,1.5,0.2,2.1,0.789,0.667,1.146
366,Mikal Bridges,BKN,78,39,39,36.0,20.1,51.3,31.4,2.3,2.71,2.1,0.392,1.3,0.6,1.6,0.663,0.605,0.827
367,Mike Conley,MIN,63,31,32,30.2,11.6,69.7,28.0,5.9,5.04,4.62,0.167,0.3,0.0,0.4,0.444,0.0,0.444
368,Mike Muscala,BOS,59,29,30,14.3,5.6,25.5,12.6,0.5,1.13,0.26,0.221,0.5,0.1,1.3,0.563,0.286,0.733
369,Miles McBride,NYK,60,34,26,11.8,3.4,18.4,8.8,1.1,3.63,3.2,0.185,0.2,0.0,0.3,1.231,0.0,0.5
370,Mitchell Robinson,NYK,56,33,23,26.9,7.2,26.6,13.3,0.6,1.31,0.3,0.271,0.8,0.3,7.4,0.048,0.571,0.901
371,Mo Bamba,LAL,47,23,24,16.2,6.8,25.6,15.1,0.7,1.69,0.45,0.266,0.9,0.4,2.7,0.475,0.526,1.056
372,Monte Morris,WAS,62,28,34,27.4,10.3,57.9,22.5,4.8,5.0,4.59,0.177,0.2,0.0,0.3,0.583,0.0,0.526
373,Montrezl Harrell,PHI,53,33,20,12.0,5.4,16.8,11.0,0.5,1.86,0.82,0.321,1.3,1.1,3.3,0.563,0.679,0.943
374,Moritz Wagner,ORL,54,26,28,19.6,10.7,35.8,22.0,1.0,1.72,0.56,0.3,2.0,0.3,3.5,0.798,1.0,0.984
375,Moses Brown,BKN,36,17,19,8.2,4.3,11.2,5.0,0.3,1.56,0.41,0.385,0.6,0.1,3.3,1.364,1.2,1.068
376,Moses Moody,GSW,59,33,26,12.4,4.2,13.6,9.9,0.5,2.12,1.29,0.312,0.2,0.0,0.7,0.857,0.0,0.878
377,Moussa Diabate,LAC,21,9,12,9.2,2.7,8.3,4.8,0.3,1.92,0.82,0.326,0.7,0.1,2.2,0.143,0.667,0.745
378,Myles Turner,IND,62,29,33,29.4,18.0,42.5,30.1,1.1,1.57,0.53,0.422,3.4,2.2,6.6,0.794,0.933,1.118
379,Naji Marshall,NOP,73,38,35,23.9,9.3,40.3,21.0,1.8,2.67,2.01,0.232,0.4,0.0,1.0,0.846,1.5,0.831
380,Nassir Little,POR,54,22,32,18.1,6.6,22.4,12.6,0.8,2.23,1.49,0.296,0.2,0.0,0.7,0.9,0.0,0.632
381,Nathan Knight,MIN,36,17,19,7.9,3.7,11.3,6.7,0.4,2.11,1.09,0.328,0.4,0.3,1.1,0.733,0.4,0.846
382,Naz Reid,MIN,68,32,36,18.4,11.5,36.2,21.0,1.0,1.66,0.78,0.317,1.9,1.1,2.7,0.73,0.514,0.984
383,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
384,Nerlens Noel,BKN,17,4,13,11.5,2.1,15.2,7.1,0.4,1.72,0.58,0.135,1.4,0.0,2.1,0.125,0.0,0.4
385,Nic Claxton,BKN,72,38,34,29.7,12.6,41.3,23.2,1.2,1.8,0.61,0.306,3.8,0.4,8.3,0.408,0.346,0.987
386,Nick Richards,CHA,62,20,42,18.6,8.0,23.6,12.3,0.6,1.49,0.3,0.339,1.6,0.6,5.2,0.788,0.429,1.043
387,Nickeil Alexander-Walker,MIN,55,26,29,15.1,6.1,28.8,10.9,2.1,4.33,3.74,0.212,0.2,0.0,0.2,0.455,0.0,1.0
388,Nicolas Batum,LAC,75,41,34,21.8,6.2,28.8,16.0,0.6,1.27,0.41,0.215,0.5,0.0,0.8,0.343,2.0,0.806
389,Nikola Jokic,DEN,67,48,19,33.9,24.9,99.1,52.5,4.4,2.69,1.43,0.251,9.8,9.3,7.9,0.565,0.55,1.075
390,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
391,Nikola Vucevic,CHI,76,36,40,33.8,17.8,66.8,45.5,1.6,1.46,0.49,0.266,3.9,5.5,6.1,0.593,0.513,1.006
392,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
393,Norman Powell,LAC,57,28,29,25.8,16.5,35.7,23.2,1.8,3.04,2.59,0.462,0.4,0.1,0.6,0.455,0.0,0.889
394,O.G. Anunoby,TOR,63,31,32,35.7,16.9,47.0,30.6,1.8,2.29,1.45,0.36,0.8,1.9,3.0,0.731,0.308,0.818
395,Obi Toppin,NYK,63,35,28,14.5,6.3,22.9,12.2,0.5,1.44,0.55,0.277,0.3,0.1,1.6,0.944,0.4,0.89
396,Ochai Agbaji,UTA,54,28,26,19.4,7.0,20.2,12.6,0.5,1.57,0.98,0.345,0.4,0.0,0.9,0.636,0.0,0.686
397,Olivier Sarr,OKC,6,3,3,11.2,2.3,15.0,7.0,0.3,1.28,0.21,0.156,0.7,0.0,2.2,0.75,0.0,0.615
398,Omer Yurtseven,MIA,6,3,3,6.2,2.0,8.3,5.3,0.2,1.67,0.52,0.24,0.5,0.5,2.0,1.0,0.667,1.0
399,Onyeka Okongwu,ATL,75,38,37,23.2,9.9,29.5,15.8,0.7,1.41,0.42,0.335,2.8,0.6,6.6,0.761,0.622,1.022
400,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
401,Oshae Brissett,IND,61,26,35,16.5,6.1,26.4,14.0,0.7,1.51,0.6,0.23,0.4,0.0,1.5,0.783,0.0,0.758
402,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
403,Ousmane Dieng,OKC,35,18,17,14.5,4.8,17.7,10.8,0.6,1.88,1.21,0.271,0.6,0.0,1.1,0.682,0.0,1.025
404,P.J. Tucker,PHI,72,47,25,25.6,3.4,21.1,10.8,0.5,1.32,0.48,0.163,0.4,0.0,2.0,0.25,0.0,0.377
405,P.J. Washington,CHA,73,24,49,32.6,15.7,57.0,30.4,1.6,1.67,0.68,0.275,1.9,1.3,2.4,0.732,0.588,1.052
406,PJ Dozier,SAC,12,10,2,2.6,0.8,4.8,2.2,0.2,2.96,2.14,0.158,0.1,0.0,0.0,2.0,0.0,0.0
407,Paolo Banchero,ORL,70,30,40,33.8,20.0,64.8,30.8,3.9,3.65,2.81,0.309,1.1,2.0,2.4,0.805,0.414,0.994
408,Pascal Siakam,TOR,67,33,34,37.5,24.1,80.8,41.5,4.9,3.65,2.84,0.298,1.8,3.1,3.4,0.617,0.612,0.92
409,Pat Connaughton,MIL,59,41,18,24.3,7.9,34.0,17.7,0.9,1.56,0.62,0.232,0.4,0.0,1.4,0.583,0.0,0.627
410,Patrick Baldwin Jr.,GSW,28,12,16,7.6,4.1,12.0,8.1,0.3,1.62,0.57,0.338,0.1,0.1,0.3,0.0,0.0,0.5
411,Patrick Beverley,CHI,63,32,31,27.1,6.2,39.1,17.1,2.3,3.61,2.88,0.159,0.4,0.0,0.8,0.583,0.0,0.353
412,Patrick Williams,CHI,76,36,40,28.3,10.1,38.7,19.3,1.1,1.74,0.98,0.26,0.6,0.2,1.8,0.596,0.588,0.971
413,Patty Mills,BKN,39,18,21,13.6,6.0,19.1,10.2,1.0,3.09,3.0,0.314,0.2,0.0,0.1,0.333,0.0,1.0
414,Paul George,LAC,56,32,24,34.6,23.8,69.3,32.7,4.9,4.22,3.49,0.343,1.5,1.2,1.4,0.64,0.727,0.988
415,Paul Reed,PHI,64,41,23,10.5,3.9,13.1,7.1,0.3,1.55,0.6,0.295,0.8,0.1,3.1,0.556,0.857,0.893
416,Payton Pritchard,BOS,46,30,16,12.5,4.7,21.6,10.0,1.4,3.84,3.45,0.219,0.2,0.0,0.7,1.0,0.0,0.719
417,Peyton Watson,DEN,18,11,7,4.4,1.9,5.8,3.1,0.2,2.52,1.3,0.333,0.1,0.0,0.1,2.0,0.0,1.0
418,Precious Achiuwa,TOR,50,27,23,20.8,8.8,32.0,19.0,1.1,2.01,1.12,0.276,1.5,0.4,3.6,0.6,0.263,0.883
419,Quentin Grimes,NYK,67,39,28,29.4,10.4,30.7,22.2,1.0,1.89,1.1,0.34,0.4,0.0,0.7,0.857,0.0,0.74
420,Quenton Jackson,WAS,4,2,2,2.9,1.8,5.0,3.3,0.3,3.31,2.9,0.35,0.0,0.0,0.3,0.0,0.0,0.0
421,R.J. Hampton,DET,42,8,34,15.3,6.2,23.5,11.9,1.4,3.6,3.1,0.262,0.3,0.0,0.4,0.583,0.0,1.0
422,RJ Barrett,NYK,71,40,31,33.8,19.5,50.3,33.1,2.6,3.07,2.39,0.388,1.1,1.0,1.5,0.84,0.507,1.028
423,Raul Neto,CLE,46,30,16,10.0,3.0,19.1,7.8,1.6,4.98,4.53,0.155,0.1,0.0,0.2,0.667,0.0,1.0
424,Reggie Bullock,DAL,75,36,39,30.6,7.3,34.4,20.5,0.8,1.36,0.35,0.211,0.2,0.0,0.4,0.714,0.0,1.156
425,Reggie Jackson,DEN,63,34,29,24.7,10.2,49.6,19.9,3.9,4.72,4.16,0.205,0.4,0.0,0.6,0.583,0.0,0.444
426,Richaun Holmes,SAC,39,21,18,8.3,3.1,9.7,5.9,0.3,1.61,0.47,0.313,1.3,0.1,2.1,0.72,1.2,0.783
427,Ricky Rubio,CLE,29,20,9,17.0,5.4,38.9,15.0,3.2,4.94,4.4,0.139,0.2,0.0,0.2,0.0,0.0,0.0
428,Robert Covington,LAC,46,18,28,16.3,6.1,29.3,13.2,0.9,1.76,0.54,0.208,0.3,0.0,1.4,0.25,0.0,0.73
429,Robert Williams III,BOS,33,22,11,23.3,8.0,30.5,18.0,0.7,1.28,0.21,0.262,1.1,0.3,7.1,0.314,0.455,0.983
430,Robin Lopez,CLE,35,24,11,7.5,2.7,8.1,5.2,0.3,2.17,0.9,0.333,1.0,0.6,1.8,0.543,0.8,0.71
431,Rodney McGruder,DET,32,4,28,16.4,5.7,18.7,12.6,0.6,1.83,1.09,0.307,0.2,0.1,0.9,0.333,2.5,0.964
432,Romeo Langford,SAS,38,11,27,20.2,7.2,22.6,15.1,1.0,2.53,1.76,0.317,0.4,0.0,1.8,0.667,0.0,0.896
433,Ron Harper Jr.,TOR,5,3,2,3.2,2.0,3.8,3.2,0.1,2.0,1.37,0.526,0.0,0.0,0.2,0.0,0.0,2.0
434,Royce O'Neale,BKN,72,39,33,31.8,8.9,60.8,27.4,2.3,2.29,1.51,0.146,0.4,0.0,0.7,0.185,0.0,0.491
435,Rudy Gay,UTA,56,29,27,14.6,5.2,23.6,11.5,0.8,2.16,0.9,0.222,0.7,0.8,0.9,0.541,0.553,0.731
436,Rudy Gobert,MIN,66,31,35,30.9,13.7,44.4,24.3,1.1,1.48,0.42,0.309,3.7,1.4,11.1,0.653,0.553,0.978
437,Rui Hachimura,LAL,58,34,24,23.3,11.1,30.3,16.8,1.2,2.28,1.25,0.366,0.7,1.4,1.8,0.615,0.53,0.963
438,Russell Westbrook,LAC,70,33,37,29.1,15.7,64.0,23.8,5.4,5.07,4.69,0.245,0.6,1.0,1.6,0.605,0.586,0.774
439,Ryan Arcidiacono,POR,20,9,11,8.6,1.3,19.6,6.6,1.6,4.86,4.56,0.066,0.1,0.0,0.1,0.0,0.0,1.0
440,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
441,Saben Lee,PHX,22,14,8,13.7,5.3,31.5,10.0,2.9,5.54,5.2,0.169,0.2,0.0,0.6,0.0,0.0,0.462
442,Saddiq Bey,ATL,71,21,50,27.6,13.8,37.5,24.3,1.5,2.41,1.35,0.368,0.5,0.9,1.1,0.811,0.787,0.885
443,Sam Hauser,BOS,76,52,24,15.6,6.0,18.2,10.3,0.4,1.34,0.55,0.33,0.2,0.0,0.6,0.5,0.0,0.818
444,Sam Merrill,CLE,3,3,0,3.6,0.7,5.0,4.3,0.2,2.34,1.2,0.133,0.3,0.0,0.3,2.0,0.0,2.0
445,Sandro Mamukelashvili,SAS,38,20,18,14.1,5.3,25.6,14.1,0.8,1.78,0.93,0.207,0.9,0.1,2.1,0.771,0.0,0.638
446,Santi Aldama,MEM,74,46,28,22.1,9.2,29.4,15.8,0.9,1.89,0.91,0.314,0.8,0.3,2.2,0.552,0.9,1.006
447,Scottie Barnes,TOR,72,35,37,35.0,15.7,72.6,34.9,3.9,3.22,2.57,0.217,2.4,2.1,4.9,0.424,0.595,0.845
448,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
449,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
450,Seth Curry,BKN,57,34,23,20.5,9.5,33.0,18.5,2.0,3.67,3.02,0.287,0.1,0.0,0.1,0.25,0.0,0.5
451,Shaedon Sharpe,POR,76,31,45,21.7,9.2,24.3,15.6,1.1,2.63,2.01,0.378,0.4,0.0,1.3,0.759,0.0,1.09
452,Shai Gilgeous-Alexander,OKC,65,32,33,35.5,31.4,72.9,25.3,6.7,5.55,5.12,0.431,0.8,1.7,1.5,1.135,0.741,0.969
453,Shake Milton,PHI,72,50,22,20.2,8.2,37.6,16.8,2.6,4.16,3.56,0.218,0.2,0.0,0.7,0.867,0.0,1.038
454,Shaquille Harrison,POR,1,0,1,24.4,6.0,57.0,21.0,4.2,4.4,3.79,0.105,0.0,0.0,0.0,0.0,0.0,0.0
455,Simone Fontecchio,UTA,47,24,23,13.9,5.8,17.0,11.1,0.4,1.57,0.81,0.343,0.1,0.0,0.7,0.571,2.0,0.469
456,Skylar Mays,POR,1,0,1,30.1,14.0,74.0,30.0,5.5,4.44,3.97,0.189,1.0,0.0,1.0,0.0,0.0,0.0
457,Spencer Dinwiddie,BKN,75,38,37,34.5,17.5,68.2,26.0,6.3,5.57,5.02,0.256,0.2,0.4,0.3,0.267,0.966,0.375
458,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
459,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
460,Stephen Curry,GSW,51,26,25,35.1,29.9,79.7,31.5,5.8,4.39,4.18,0.376,0.8,0.0,1.5,1.0,0.0,0.986
461,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
462,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
463,Svi Mykhailiuk,CHA,28,15,13,12.0,4.9,14.4,9.3,0.6,2.36,1.45,0.342,0.1,0.0,0.4,1.0,0.0,0.417
464,T.J. McConnell,IND,73,31,42,20.3,8.4,55.0,19.0,4.2,4.61,4.58,0.153,0.4,0.0,0.4,0.2,0.0,0.375
465,T.J. Warren,PHX,40,24,16,16.6,7.7,21.9,12.3,0.8,2.28,1.41,0.351,0.6,0.3,1.2,0.636,0.6,0.957
466,Taj Gibson,WAS,48,21,27,9.7,3.2,14.7,9.0,0.4,1.5,0.59,0.218,1.4,0.5,2.1,0.478,0.458,0.794
467,Talen Horton-Tucker,UTA,63,30,33,19.7,10.2,44.2,16.4,3.7,5.05,4.38,0.231,0.2,0.1,0.6,0.636,0.0,0.4
468,Tari Eason,HOU,78,19,59,21.3,9.2,32.3,15.8,1.2,2.21,1.54,0.284,0.8,0.2,3.2,0.565,0.286,0.828
469,Taurean Prince,MIN,50,28,22,21.8,8.9,28.5,19.2,1.0,2.04,1.04,0.313,0.2,0.0,0.6,0.364,2.0,1.172
470,Terance Mann,LAC,78,41,37,23.2,8.9,37.4,18.0,2.1,3.4,2.66,0.237,0.5,0.1,1.7,0.641,1.2,0.899
471,Terence Davis,SAC,60,37,23,12.9,6.6,19.9,13.4,0.7,2.16,1.62,0.334,0.1,0.0,0.5,0.4,0.0,0.903
472,Terrence Ross,PHX,58,24,34,21.2,8.5,21.9,15.0,0.8,2.18,1.37,0.386,0.1,0.0,0.1,0.5,0.0,0.4
473,Terry Rozier,CHA,63,19,44,35.3,21.1,75.2,35.9,5.8,4.6,4.15,0.281,0.5,0.0,1.0,0.625,0.0,0.492
474,Terry Taylor,CHI,29,11,18,8.2,2.6,9.6,6.2,0.2,1.48,0.7,0.273,0.2,0.0,1.0,0.5,0.0,0.929
475,Thaddeus Young,TOR,54,23,31,14.7,4.4,26.4,14.4,0.8,1.71,0.69,0.169,1.6,1.0,2.6,0.205,0.547,0.965
476,Thanasis Antetokounmpo,MIL,33,23,10,4.2,0.8,4.8,2.4,0.2,2.66,1.94,0.156,0.1,0.2,0.7,0.0,1.143,0.455
477,Theo Maledon,CHA,40,13,27,17.3,5.9,40.9,14.7,3.0,4.39,4.23,0.143,0.1,0.0,0.3,0.0,0.0,0.615
478,Theo Pinson,DAL,38,19,19,6.6,1.7,12.9,5.9,0.5,2.55,1.44,0.131,0.1,0.0,0.3,0.6,0.0,0.273
479,Thomas Bryant,DEN,58,32,26,18.3,9.8,26.6,12.7,0.6,1.46,0.32,0.367,2.3,0.5,4.9,0.763,0.806,1.159
480,Tim Hardaway Jr.,DAL,69,36,33,30.4,14.3,45.0,24.0,1.7,2.3,1.52,0.319,0.4,0.0,0.5,0.793,0.667,1.027
481,Tobias Harris,PHI,71,46,25,33.1,15.0,49.2,29.3,2.2,2.68,1.75,0.304,0.7,2.3,1.9,0.635,0.583,0.964
482,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
483,Torrey Craig,PHX,74,41,33,25.1,7.2,32.7,16.1,0.9,1.73,0.79,0.22,0.7,0.0,2.5,0.735,0.0,0.774
484,Trae Young,ATL,70,36,34,34.5,26.3,79.6,24.5,7.9,5.93,5.65,0.33,0.4,0.0,0.7,0.462,0.0,0.771
485,Tre Jones,SAS,62,17,45,29.1,12.3,67.0,19.3,5.9,5.29,5.07,0.184,0.4,0.0,0.7,0.72,0.0,0.488
486,Tre Mann,OKC,64,29,35,17.7,7.7,29.9,15.8,1.9,3.9,3.56,0.256,0.1,0.0,0.4,0.857,0.0,0.692
487,Trendon Watford,POR,58,25,33,18.9,6.8,34.6,15.7,1.4,2.43,1.46,0.196,1.2,0.4,1.5,0.535,0.6,0.698
488,Trent Forrest,ATL,20,7,13,12.3,2.5,20.7,7.6,1.6,4.61,4.1,0.121,0.2,0.0,0.4,1.0,0.0,1.0
489,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
490,Trevor Hudgins,HOU,5,0,5,5.7,1.8,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,0.0,0.0,0.0
491,Trevor Keels,NYK,3,3,0,2.7,1.0,2.7,2.0,0.2,4.21,1.63,0.375,0.0,0.0,0.0,0.0,0.0,0.0
492,Trey Lyles,SAC,69,42,27,16.8,7.7,26.7,14.7,0.7,1.63,0.7,0.29,0.3,0.3,1.6,0.333,0.524,0.963
493,Trey Murphy III,NOP,75,37,38,30.5,14.0,35.4,22.5,1.0,1.72,0.93,0.396,0.4,0.0,1.4,0.967,0.0,1.179
494,Troy Brown Jr.,LAL,71,36,35,24.6,7.2,27.0,14.4,0.9,1.94,1.21,0.267,0.6,0.0,1.4,0.512,1.0,0.714
495,Ty Jerome,GSW,44,21,23,18.5,7.0,40.1,17.8,2.8,4.18,3.74,0.175,0.3,0.0,0.3,0.429,0.0,0.933
496,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,27.9,12.8,1.8,3.93,3.57,0.164,0.1,0.0,0.1,0.667,0.0,0.5
497,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
498,Tyler Herro,MIA,64,34,30,35.3,20.3,66.3,35.0,4.4,3.94,3.24,0.307,0.4,0.0,0.7,0.571,2.0,0.844
499,Tyrese Haliburton,IND,56,28,28,33.6,20.7,94.2,32.5,7.5,4.76,4.27,0.22,0.3,0.0,0.4,0.714,0.0,0.636
500,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
501,Tyrese Maxey,PHI,58,38,20,33.5,20.4,68.5,30.1,5.1,4.43,3.84,0.298,0.2,0.0,0.3,0.923,0.0,0.65
502,Tyus Jones,MEM,76,49,27,24.2,10.4,54.4,20.1,4.5,4.96,4.42,0.192,0.1,0.0,0.2,0.286,0.0,0.2
503,Udoka Azubuike,UTA,31,16,15,7.8,2.9,7.3,4.6,0.2,1.41,0.35,0.403,0.4,0.1,2.7,0.462,0.5,1.024
504,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
505,Usman Garuba,HOU,71,18,53,13.2,3.1,19.2,9.8,0.4,1.39,0.49,0.161,1.1,0.0,3.0,0.25,0.0,0.5
506,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
507,Victor Oladipo,MIA,40,22,18,26.4,10.0,49.0,20.9,3.6,4.37,3.8,0.204,0.3,0.0,0.5,0.364,0.0,0.737
508,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,5.3,3.3,0.1,1.27,0.48,0.172,0.0,0.0,0.5,0.0,0.0,0.8
509,Vit Krejci,ATL,26,13,13,5.4,1.3,6.1,4.1,0.2,2.11,1.37,0.214,0.1,0.0,0.3,0.333,0.0,0.667
510,Vlatko Cancar,DEN,55,36,19,15.0,5.1,20.6,13.5,0.7,1.92,0.9,0.249,0.9,0.4,1.5,0.442,0.571,0.882
511,Walker Kessler,UTA,73,34,39,23.0,9.2,24.4,15.5,0.6,1.38,0.35,0.377,1.7,0.2,7.2,0.675,1.0,1.056
512,Wendell Carter Jr.,ORL,54,25,29,30.0,15.5,53.1,33.4,1.5,1.73,0.51,0.292,3.8,1.1,6.0,0.41,0.645,1.046
513,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,9.7,4.5,0.5,3.09,2.64,0.153,0.1,0.0,0.3,1.0,0.0,0.857
514,Wenyen Gabriel,LAL,63,33,30,15.2,5.7,20.2,9.6,0.4,1.32,0.42,0.281,1.4,0.1,4.0,0.598,0.857,0.843
515,Wesley Matthews,MIL,47,34,13,15.5,3.4,14.5,9.0,0.3,1.42,0.59,0.232,0.2,0.0,0.9,0.4,0.0,0.69
516,Will Barton,TOR,52,25,27,17.9,6.5,29.6,16.0,1.9,3.79,3.15,0.221,0.3,0.0,0.4,0.571,0.0,0.842
517,Willy Hernangomez,NOP,38,23,15,12.0,6.9,23.3,14.8,0.6,1.58,0.6,0.295,2.0,1.0,4.1,0.558,0.486,1.013
518,Xavier Cooks,WAS,5,1,4,3.7,0.8,5.0,2.4,0.1,1.36,0.56,0.16,0.2,0.0,0.6,2.0,0.0,0.667
519,Xavier Moon,LAC,3,1,2,6.0,1.7,14.0,6.0,1.0,4.36,4.16,0.119,0.0,0.0,0.0,0.0,0.0,0.0
520,Xavier Sneed,CHA,1,0,1,7.8,4.0,16.0,11.0,0.5,1.69,1.19,0.25,0.0,0.0,1.0,0.0,0.0,2.0
521,Xavier Tillman,MEM,58,38,20,19.3,7.2,31.3,17.3,0.8,1.61,0.53,0.229,4.4,0.4,4.9,0.385,0.455,0.78
522,Yuta Watanabe,BKN,54,27,27,16.2,5.6,17.0,10.1,0.5,1.69,0.95,0.327,0.3,0.0,0.8,0.333,0.0,0.884
523,Zach Collins,SAS,60,18,42,22.9,11.5,38.1,26.3,1.2,1.82,0.64,0.302,4.1,3.2,5.1,0.508,0.72,0.857
524,Zach LaVine,CHI,72,35,37,36.1,24.9,62.3,32.8,4.4,4.22,3.48,0.4,0.6,0.2,0.9,0.714,0.462,1.242
525,Zeke Nnaji,DEN,49,33,16,13.7,5.1,13.0,9.0,0.3,1.52,0.4,0.395,1.2,0.4,3.0,0.475,0.909,1.055
526,Ziaire Williams,MEM,36,21,15,14.7,5.2,16.5,10.2,0.6,2.17,1.46,0.314,0.1,0.0,1.1,1.0,0.0,1.316
527,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
