,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Mason Plumlee,LAC,78,27,51,26.0,10.9,41.0,24.6,1.5,2.2,1.0,0.265,2.8,1.6,7.1,0.468,0.492,0.878
360,Matisse Thybulle,POR,71,38,33,16.9,4.1,15.8,8.9,0.4,1.43,0.74,0.261,0.1,0.0,1.1,0.1,0.0,0.696
361,Matt Ryan,MIN,33,14,19,9.3,3.7,10.8,7.5,0.3,1.51,0.61,0.342,0.1,0.0,0.2,0.0,0.0,1.2
362,Matthew Dellavedova,SAC,32,19,13,6.7,1.5,15.2,5.2,1.1,4.51,4.41,0.097,0.1,0.0,0.1,0.0,0.0,0.5
363,Max Christie,LAL,40,18,22,12.8,3.2,12.4,6.9,0.4,1.96,1.22,0.258,0.1,0.0,0.4,0.4,0.0,0.267
364,Max Strus,MIA,79,41,38,28.6,11.7,44.4,26.7,1.3,1.7,0.86,0.263,0.4,0.0,1.2,0.879,0.0,0.989
365,Maxi Kleber,DAL,37,18,19,25.1,5.9,32.5,17.8,0.7,1.31,0.31,0.183,1.0,0.1,2.0,0.289,0.667,0.667
366,McKinley Wright IV,DAL,26,14,12,11.8,3.9,23.9,9.5,1.8,4.61,4.42,0.162,0.1,0.0,0.3,0.0,0.0,0.0
367,Meyers Leonard,MIL,8,6,2,10.4,4.1,14.1,8.4,0.4,1.52,0.21,0.292,0.9,0.3,2.6,0.429,0.0,0.714
368,Mfiondu Kabengele,BOS,3,2,1,5.8,0.7,6.3,2.7,0.1,1.17,0.11,0.105,0.0,0.0,2.0,0.0,0.0,0.333
369,Micah Potter,UTA,7,4,3,7.5,3.4,12.6,5.4,0.3,1.53,0.42,0.273,0.3,0.1,0.7,1.0,0.0,1.6
370,Michael Carter-Williams,ORL,3,1,2,9.3,3.0,19.3,5.7,1.9,5.9,5.15,0.155,0.0,0.0,0.3,0.0,0.0,0.0
371,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,1.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Michael Porter Jr.,DEN,62,41,21,29.0,17.4,36.7,23.3,1.2,1.95,0.98,0.474,1.5,0.2,2.1,0.817,0.667,1.188
373,Mikal Bridges,BKN,82,42,40,36.1,20.4,51.9,31.9,2.4,2.72,2.12,0.392,1.2,0.5,1.6,0.657,0.591,0.823
374,Mike Conley,MIN,65,32,33,30.3,11.7,70.1,28.1,5.9,5.02,4.59,0.167,0.3,0.0,0.4,0.421,0.0,0.429
375,Mike Muscala,BOS,62,31,31,14.7,5.7,25.4,12.6,0.5,1.13,0.26,0.226,0.6,0.1,1.3,0.571,0.286,0.771
376,Miles McBride,NYK,63,36,27,11.9,3.4,18.8,9.0,1.2,3.67,3.23,0.183,0.2,0.0,0.3,1.333,0.0,0.476
377,Mitchell Robinson,NYK,58,35,23,26.9,7.3,26.9,13.5,0.6,1.31,0.29,0.273,0.8,0.3,7.5,0.065,0.706,0.906
378,Mo Bamba,LAL,48,24,24,16.0,6.7,25.3,14.9,0.7,1.69,0.45,0.266,0.8,0.4,2.7,0.475,0.526,1.047
379,Monte Morris,WAS,62,28,34,27.4,10.3,57.9,22.5,4.8,5.0,4.59,0.177,0.2,0.0,0.3,0.583,0.0,0.526
380,Montrezl Harrell,PHI,56,34,22,11.8,5.4,16.7,11.0,0.5,1.87,0.82,0.326,1.4,1.0,3.3,0.545,0.667,0.973
381,Moritz Wagner,ORL,57,27,30,19.5,10.5,35.1,21.6,1.0,1.72,0.56,0.3,2.0,0.3,3.4,0.816,1.0,0.98
382,Moses Brown,BKN,36,17,19,8.2,4.3,11.2,5.0,0.3,1.56,0.41,0.385,0.6,0.1,3.3,1.364,1.2,1.068
383,Moses Moody,GSW,61,35,26,12.6,4.3,13.7,10.0,0.5,2.11,1.28,0.316,0.2,0.0,0.7,0.857,0.0,0.844
384,Moussa Diabate,LAC,22,10,12,8.9,2.7,8.1,4.6,0.3,1.92,0.81,0.331,0.6,0.1,2.1,0.143,0.667,0.745
385,Myles Turner,IND,62,29,33,29.4,18.0,42.5,30.1,1.1,1.57,0.53,0.422,3.4,2.2,6.6,0.794,0.933,1.118
386,Naji Marshall,NOP,76,40,36,23.4,9.1,39.7,20.6,1.8,2.7,2.03,0.23,0.4,0.0,1.0,0.815,1.5,0.8
387,Nassir Little,POR,54,22,32,18.1,6.6,22.4,12.6,0.8,2.23,1.49,0.296,0.2,0.0,0.7,0.9,0.0,0.632
388,Nathan Knight,MIN,36,17,19,7.9,3.7,11.3,6.7,0.4,2.11,1.09,0.328,0.4,0.3,1.1,0.733,0.4,0.846
389,Naz Reid,MIN,68,32,36,18.4,11.5,36.2,21.0,1.0,1.66,0.78,0.317,1.9,1.1,2.7,0.73,0.514,0.984
390,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
391,Nerlens Noel,BKN,17,4,13,11.5,2.1,15.2,7.1,0.4,1.72,0.58,0.135,1.4,0.0,2.1,0.125,0.0,0.4
392,Nic Claxton,BKN,76,41,35,29.9,12.6,41.4,23.4,1.2,1.8,0.62,0.305,3.7,0.4,8.4,0.415,0.517,1.0
393,Nick Richards,CHA,64,20,44,18.8,8.1,23.9,12.3,0.6,1.49,0.3,0.34,1.6,0.6,5.2,0.796,0.514,1.048
394,Nickeil Alexander-Walker,MIN,57,27,30,14.9,6.0,28.4,10.7,2.0,4.32,3.73,0.213,0.2,0.0,0.3,0.417,0.0,1.133
395,Nicolas Batum,LAC,77,43,34,21.9,6.2,28.8,16.0,0.6,1.27,0.4,0.215,0.5,0.0,0.8,0.343,2.0,0.813
396,Nikola Jokic,DEN,69,48,21,33.7,24.5,98.6,52.1,4.4,2.69,1.43,0.248,9.8,9.1,7.9,0.564,0.548,1.066
397,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
398,Nikola Vucevic,CHI,80,38,42,33.7,17.8,66.7,45.4,1.6,1.46,0.49,0.267,3.9,5.5,6.1,0.629,0.518,1.01
399,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
400,Norman Powell,LAC,59,30,29,26.0,16.8,35.9,23.3,1.8,3.08,2.64,0.467,0.4,0.1,0.6,0.455,0.0,0.889
401,O.G. Anunoby,TOR,67,33,34,35.6,16.8,46.8,30.7,1.8,2.28,1.44,0.359,0.9,1.9,3.1,0.737,0.317,0.824
402,Obi Toppin,NYK,66,37,29,15.4,7.0,24.8,13.6,0.6,1.44,0.58,0.282,0.3,0.1,1.7,1.0,0.286,0.921
403,Ochai Agbaji,UTA,58,29,29,20.4,7.9,22.4,13.9,0.7,1.78,1.2,0.353,0.5,0.0,0.9,0.759,0.0,0.673
404,Olivier Sarr,OKC,8,4,4,8.9,1.8,11.8,5.5,0.2,1.27,0.2,0.149,0.5,0.0,1.9,0.75,0.0,0.533
405,Omer Yurtseven,MIA,8,4,4,7.4,3.3,10.6,6.8,0.3,1.69,0.52,0.306,0.6,0.8,2.1,1.0,0.333,1.059
406,Onyeka Okongwu,ATL,79,41,38,23.1,9.9,29.4,15.8,0.7,1.4,0.42,0.337,2.8,0.6,6.6,0.766,0.622,1.027
407,Orlando Robinson,MIA,30,17,13,13.8,3.9,17.8,9.8,0.4,1.42,0.37,0.217,1.5,0.3,4.0,0.467,0.222,0.697
408,Oshae Brissett,IND,64,26,38,16.5,6.0,26.0,13.7,0.7,1.52,0.6,0.232,0.4,0.0,1.4,0.783,0.0,0.75
409,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
410,Ousmane Dieng,OKC,38,19,19,13.8,4.5,16.9,10.3,0.5,1.89,1.23,0.267,0.6,0.0,1.1,0.625,0.0,1.0
411,P.J. Tucker,PHI,75,48,27,25.6,3.5,21.0,10.9,0.5,1.32,0.48,0.169,0.5,0.0,2.0,0.235,0.0,0.399
412,P.J. Washington,CHA,73,24,49,32.6,15.7,57.0,30.4,1.6,1.67,0.68,0.275,1.9,1.3,2.4,0.732,0.588,1.052
413,PJ Dozier,SAC,15,11,4,3.7,1.2,7.5,3.2,0.5,3.7,3.02,0.161,0.1,0.0,0.0,2.0,0.0,0.0
414,Paolo Banchero,ORL,72,31,41,33.7,20.0,64.8,30.9,3.9,3.65,2.8,0.308,1.1,2.0,2.4,0.78,0.406,0.977
415,Pascal Siakam,TOR,71,35,36,37.4,24.2,80.4,41.3,4.9,3.62,2.82,0.301,1.8,3.1,3.5,0.636,0.621,0.952
416,Pat Connaughton,MIL,61,43,18,23.7,7.6,33.0,17.2,0.9,1.56,0.62,0.231,0.4,0.0,1.4,0.583,0.0,0.627
417,Patrick Baldwin Jr.,GSW,30,14,16,7.2,3.8,11.3,7.6,0.3,1.61,0.56,0.336,0.1,0.1,0.3,0.0,0.0,0.5
418,Patrick Beverley,CHI,66,33,33,27.2,6.3,39.6,17.0,2.4,3.67,2.95,0.158,0.4,0.0,0.8,0.583,0.0,0.385
419,Patrick Williams,CHI,80,38,42,28.4,10.3,38.8,19.4,1.1,1.76,1.01,0.264,0.6,0.2,1.8,0.583,0.632,0.959
420,Patty Mills,BKN,39,18,21,13.6,6.0,19.1,10.2,1.0,3.09,3.0,0.314,0.2,0.0,0.1,0.333,0.0,1.0
421,Paul George,LAC,56,32,24,34.6,23.8,69.3,32.7,4.9,4.22,3.49,0.343,1.5,1.2,1.4,0.64,0.727,0.988
422,Paul Reed,PHI,68,43,25,10.7,4.0,13.3,7.1,0.3,1.57,0.62,0.299,0.9,0.1,3.2,0.586,0.857,0.898
423,Payton Pritchard,BOS,47,31,16,12.7,5.1,22.3,10.3,1.5,3.93,3.55,0.229,0.2,0.0,0.7,0.889,0.0,0.676
424,Peyton Watson,DEN,22,12,10,7.3,2.8,9.0,4.2,0.4,2.5,1.31,0.312,0.1,0.0,0.4,1.0,0.0,1.0
425,Precious Achiuwa,TOR,54,29,25,20.6,9.1,31.9,18.8,1.1,2.01,1.12,0.287,1.6,0.4,3.7,0.588,0.238,0.905
426,Quentin Grimes,NYK,70,41,29,29.8,11.1,31.3,22.7,1.0,1.89,1.12,0.354,0.5,0.0,0.8,0.906,0.0,0.796
427,Quenton Jackson,WAS,8,3,5,12.8,4.6,21.5,10.9,1.3,3.49,2.86,0.215,0.1,0.0,0.8,0.0,0.0,0.0
428,R.J. Hampton,DET,46,9,37,16.2,6.6,24.1,12.4,1.4,3.49,2.99,0.273,0.3,0.0,0.4,0.692,0.0,0.833
429,RJ Barrett,NYK,72,40,32,33.9,19.6,50.6,33.3,2.6,3.07,2.4,0.388,1.1,1.0,1.5,0.855,0.5,1.037
430,Raul Neto,CLE,47,31,16,10.3,3.1,20.0,8.1,1.7,5.0,4.58,0.154,0.1,0.0,0.2,0.667,0.0,0.889
431,Reggie Bullock,DAL,78,37,41,30.3,7.2,34.1,20.3,0.8,1.36,0.35,0.211,0.2,0.0,0.4,0.714,0.0,1.156
432,Reggie Jackson,DEN,67,35,32,24.4,10.1,48.9,19.8,3.8,4.66,4.1,0.207,0.4,0.0,0.6,0.615,0.0,0.486
433,Richaun Holmes,SAC,41,22,19,8.3,3.2,10.1,6.4,0.3,1.64,0.46,0.313,1.5,0.1,2.3,0.633,1.0,0.74
434,Ricky Rubio,CLE,32,23,9,16.9,5.2,38.6,14.8,3.2,4.95,4.42,0.134,0.3,0.0,0.2,0.0,0.0,0.0
435,Robert Covington,LAC,47,19,28,16.5,6.1,29.3,13.2,0.9,1.75,0.54,0.209,0.3,0.0,1.4,0.25,0.0,0.697
436,Robert Williams III,BOS,35,24,11,23.5,8.0,31.3,18.5,0.7,1.31,0.22,0.255,1.2,0.3,7.2,0.405,0.583,0.953
437,Robin Lopez,CLE,36,25,11,7.8,2.8,8.5,5.6,0.3,2.2,0.93,0.334,1.0,0.6,1.8,0.514,0.783,0.727
438,Rodney McGruder,DET,32,4,28,16.4,5.7,18.7,12.6,0.6,1.83,1.09,0.307,0.2,0.1,0.9,0.333,2.5,0.964
439,Romeo Langford,SAS,39,12,27,19.9,7.0,22.2,14.9,0.9,2.52,1.76,0.314,0.4,0.0,1.7,0.667,0.0,0.896
440,Ron Harper Jr.,TOR,8,5,3,3.1,1.3,3.6,3.3,0.1,2.39,1.86,0.345,0.0,0.0,0.1,0.0,0.0,2.0
441,Royce O'Neale,BKN,76,42,34,31.7,8.8,61.0,27.5,2.3,2.3,1.52,0.145,0.4,0.0,0.7,0.179,0.0,0.481
442,Rudy Gay,UTA,56,29,27,14.6,5.2,23.6,11.5,0.8,2.16,0.9,0.222,0.7,0.8,0.9,0.541,0.553,0.731
443,Rudy Gobert,MIN,68,32,36,31.0,13.6,44.6,24.3,1.1,1.48,0.42,0.305,3.6,1.5,11.2,0.645,0.524,0.971
444,Rui Hachimura,LAL,62,37,25,23.3,11.2,30.2,16.6,1.1,2.27,1.25,0.371,0.8,1.4,2.0,0.638,0.562,1.0
445,Russell Westbrook,LAC,72,35,37,29.0,15.8,63.9,23.9,5.4,5.04,4.65,0.247,0.7,1.0,1.7,0.596,0.597,0.821
446,Ryan Arcidiacono,POR,20,9,11,8.6,1.3,19.6,6.6,1.6,4.86,4.56,0.066,0.1,0.0,0.1,0.0,0.0,1.0
447,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
448,Saben Lee,PHX,24,15,9,13.7,5.3,31.5,10.1,2.9,5.56,5.19,0.167,0.3,0.0,0.7,0.0,0.0,0.471
449,Saddiq Bey,ATL,75,24,51,27.8,13.8,37.1,24.1,1.5,2.4,1.35,0.373,0.5,0.9,1.1,0.842,0.758,0.942
450,Sam Hauser,BOS,79,54,25,15.8,6.2,18.6,10.6,0.4,1.35,0.54,0.331,0.2,0.0,0.6,0.667,0.0,0.851
451,Sam Merrill,CLE,4,4,0,8.1,2.0,11.3,7.8,0.4,1.99,1.31,0.178,0.3,0.0,0.3,2.0,0.0,2.0
452,Sandro Mamukelashvili,SAS,40,21,19,14.5,5.5,26.4,14.4,0.8,1.81,0.95,0.208,1.0,0.2,2.1,0.744,0.5,0.671
453,Santi Aldama,MEM,77,47,30,21.8,9.0,29.2,15.6,0.9,1.88,0.9,0.309,0.8,0.3,2.2,0.542,0.857,1.018
454,Scottie Barnes,TOR,76,37,39,34.9,15.4,71.7,34.6,3.8,3.21,2.56,0.215,2.3,2.1,4.8,0.428,0.586,0.832
455,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
456,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
457,Seth Curry,BKN,61,37,24,19.8,9.2,32.2,18.0,2.0,3.67,3.03,0.286,0.1,0.0,0.1,0.25,0.0,0.5
458,Shaedon Sharpe,POR,79,32,47,22.2,9.8,25.6,16.3,1.2,2.73,2.12,0.381,0.4,0.0,1.3,0.839,0.0,1.104
459,Shai Gilgeous-Alexander,OKC,68,33,35,35.5,31.4,73.1,25.3,6.8,5.57,5.14,0.429,0.8,1.7,1.5,1.089,0.763,0.971
460,Shake Milton,PHI,75,51,24,20.4,8.2,38.5,16.8,2.7,4.25,3.65,0.214,0.2,0.0,0.7,0.867,0.0,1.037
461,Shaquille Harrison,POR,4,1,3,23.9,8.5,57.3,19.5,4.4,4.57,4.18,0.148,0.8,0.0,1.3,1.333,0.0,0.8
462,Simone Fontecchio,UTA,51,25,26,14.4,6.0,18.0,11.7,0.5,1.61,0.84,0.336,0.2,0.0,0.7,0.6,2.0,0.429
463,Skylar Mays,POR,4,1,3,31.4,15.0,75.0,29.5,6.1,4.88,4.39,0.2,0.5,0.0,0.3,0.0,0.0,0.0
464,Spencer Dinwiddie,BKN,79,41,38,34.5,17.3,69.0,26.1,6.5,5.62,5.06,0.251,0.2,0.4,0.3,0.267,0.966,0.36
465,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
466,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
467,Stephen Curry,GSW,54,28,26,35.1,29.8,79.6,31.6,5.8,4.4,4.19,0.374,0.9,0.0,1.5,1.0,0.0,1.0
468,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
469,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
470,Svi Mykhailiuk,CHA,31,15,16,14.0,6.6,18.5,12.2,0.8,2.49,1.64,0.36,0.2,0.0,0.5,0.833,0.0,0.647
471,T.J. McConnell,IND,75,31,44,20.4,8.7,54.9,18.9,4.2,4.63,4.61,0.158,0.4,0.0,0.4,0.2,0.0,0.424
472,T.J. Warren,PHX,42,26,16,16.3,7.5,21.5,12.1,0.8,2.26,1.38,0.347,0.5,0.2,1.1,0.636,0.6,0.957
473,Taj Gibson,WAS,49,21,28,9.8,3.4,15.0,9.2,0.4,1.51,0.6,0.229,1.5,0.5,2.2,0.458,0.44,0.757
474,Talen Horton-Tucker,UTA,65,30,35,20.2,10.7,45.4,16.9,3.8,5.07,4.42,0.237,0.2,0.2,0.7,0.583,0.0,0.533
475,Tari Eason,HOU,81,21,60,21.5,9.2,32.5,15.8,1.2,2.2,1.52,0.282,0.8,0.2,3.3,0.556,0.267,0.826
476,Taurean Prince,MIN,52,29,23,21.8,8.8,28.2,19.1,1.0,2.05,1.04,0.313,0.2,0.0,0.6,0.364,2.0,1.133
477,Terance Mann,LAC,80,43,37,23.2,8.9,37.2,18.0,2.1,3.39,2.66,0.238,0.5,0.1,1.7,0.659,1.0,0.902
478,Terence Davis,SAC,63,38,25,13.1,6.8,20.4,13.7,0.7,2.18,1.65,0.331,0.1,0.0,0.5,0.4,0.0,0.938
479,Terrence Ross,PHX,62,27,35,21.0,8.2,21.6,14.8,0.8,2.16,1.37,0.38,0.1,0.0,0.1,0.444,0.0,0.667
480,Terry Rozier,CHA,63,19,44,35.3,21.1,75.2,35.9,5.8,4.6,4.15,0.281,0.5,0.0,1.0,0.625,0.0,0.492
481,Terry Taylor,CHI,30,12,18,8.3,2.8,9.8,6.3,0.2,1.47,0.68,0.287,0.2,0.0,1.1,0.714,0.0,1.0
482,Thaddeus Young,TOR,54,23,31,14.7,4.4,26.4,14.4,0.8,1.71,0.69,0.169,1.6,1.0,2.6,0.205,0.547,0.965
483,Thanasis Antetokounmpo,MIL,36,25,11,5.0,1.0,6.1,3.1,0.3,2.52,1.82,0.17,0.3,0.2,0.7,0.0,1.0,0.462
484,Theo Maledon,CHA,43,13,30,18.9,6.4,45.9,16.4,3.4,4.47,4.27,0.14,0.1,0.0,0.3,0.0,0.0,0.714
485,Theo Pinson,DAL,39,19,20,7.2,1.8,14.4,6.7,0.6,2.57,1.45,0.128,0.2,0.0,0.3,0.833,0.0,0.417
486,Thomas Bryant,DEN,58,32,26,18.3,9.8,26.6,12.7,0.6,1.46,0.32,0.367,2.3,0.5,4.9,0.763,0.806,1.159
487,Tim Hardaway Jr.,DAL,71,37,34,30.3,14.4,44.8,23.8,1.7,2.29,1.52,0.32,0.4,0.0,0.5,0.793,0.667,1.027
488,Tobias Harris,PHI,74,47,27,32.9,14.7,48.6,28.8,2.2,2.67,1.75,0.301,0.7,2.2,1.9,0.623,0.572,0.964
489,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
490,Torrey Craig,PHX,78,44,34,24.9,7.5,32.9,16.2,0.9,1.73,0.79,0.228,0.7,0.0,2.6,0.755,0.0,0.804
491,Trae Young,ATL,73,38,35,34.8,26.2,80.3,24.6,7.9,5.94,5.66,0.327,0.4,0.0,0.7,0.462,0.0,0.771
492,Tre Jones,SAS,64,18,46,29.2,12.5,67.3,19.4,6.0,5.31,5.09,0.186,0.4,0.0,0.7,0.643,0.0,0.476
493,Tre Mann,OKC,66,30,36,17.2,7.5,29.2,15.4,1.9,3.91,3.57,0.256,0.1,0.0,0.4,0.857,0.0,0.692
494,Trendon Watford,POR,60,26,34,19.0,7.2,35.0,15.9,1.4,2.45,1.49,0.206,1.3,0.4,1.5,0.56,0.577,0.713
495,Trent Forrest,ATL,22,9,13,11.8,2.4,20.4,7.4,1.6,4.72,4.27,0.116,0.2,0.0,0.4,1.0,0.0,1.0
496,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
497,Trevor Hudgins,HOU,5,0,5,5.7,1.8,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,0.0,0.0,0.0
498,Trevor Keels,NYK,3,3,0,2.7,1.0,2.7,2.0,0.2,4.21,1.63,0.375,0.0,0.0,0.0,0.0,0.0,0.0
499,Trey Lyles,SAC,73,43,30,16.8,7.7,26.5,14.6,0.7,1.63,0.71,0.29,0.2,0.3,1.6,0.333,0.524,0.957
500,Trey Murphy III,NOP,78,39,39,30.9,14.5,35.8,22.7,1.0,1.73,0.92,0.404,0.4,0.0,1.4,1.0,0.0,1.212
501,Troy Brown Jr.,LAL,75,39,36,24.6,7.1,26.7,14.2,0.9,1.95,1.22,0.267,0.6,0.0,1.4,0.488,0.667,0.706
502,Ty Jerome,GSW,45,22,23,18.1,6.9,39.2,17.5,2.7,4.18,3.74,0.175,0.3,0.0,0.3,0.429,0.0,0.933
503,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,27.9,12.8,1.8,3.93,3.57,0.164,0.1,0.0,0.1,0.667,0.0,0.5
504,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
505,Tyler Herro,MIA,66,36,30,35.3,20.3,66.3,35.1,4.3,3.91,3.2,0.307,0.4,0.0,0.7,0.621,2.0,0.826
506,Tyrese Haliburton,IND,56,28,28,33.6,20.7,94.2,32.5,7.5,4.76,4.27,0.22,0.3,0.0,0.4,0.714,0.0,0.636
507,Tyrese Martin,ATL,15,10,5,3.3,1.1,4.3,3.0,0.2,2.21,1.28,0.262,0.1,0.0,0.2,2.0,0.0,0.0
508,Tyrese Maxey,PHI,60,39,21,33.6,20.3,68.5,29.9,5.1,4.44,3.85,0.296,0.2,0.0,0.3,0.923,0.0,0.65
509,Tyus Jones,MEM,80,51,29,24.2,10.3,55.0,20.4,4.5,4.95,4.4,0.187,0.1,0.0,0.2,0.25,0.0,0.188
510,Udoka Azubuike,UTA,35,17,18,9.5,3.2,8.2,5.1,0.2,1.45,0.38,0.394,0.4,0.1,3.0,0.429,0.5,1.019
511,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
512,Usman Garuba,HOU,74,20,54,13.0,3.0,18.9,9.7,0.4,1.39,0.49,0.161,1.0,0.0,3.0,0.247,0.0,0.504
513,Vernon Carey Jr.,UTA,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
514,Victor Oladipo,MIA,41,22,19,26.4,10.5,49.5,21.2,3.6,4.38,3.8,0.212,0.3,0.0,0.5,0.364,0.0,0.737
515,Vince Williams Jr.,MEM,14,7,7,4.0,1.1,4.7,3.1,0.1,1.26,0.44,0.227,0.0,0.0,0.4,0.0,0.0,0.667
516,Vit Krejci,ATL,28,15,13,5.2,1.3,6.1,4.0,0.2,2.11,1.36,0.211,0.1,0.0,0.4,0.333,0.0,0.727
517,Vlatko Cancar,DEN,59,37,22,14.7,4.8,20.1,13.1,0.7,1.95,0.92,0.241,0.9,0.4,1.4,0.442,0.522,0.882
518,Walker Kessler,UTA,74,34,40,23.0,9.2,24.4,15.4,0.6,1.38,0.34,0.376,1.7,0.2,7.1,0.675,1.0,1.051
519,Wendell Carter Jr.,ORL,56,26,30,29.9,15.5,52.9,33.0,1.5,1.72,0.5,0.293,3.7,1.1,5.9,0.413,0.635,1.042
520,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,9.7,4.5,0.5,3.09,2.64,0.153,0.1,0.0,0.3,1.0,0.0,0.857
521,Wenyen Gabriel,LAL,67,36,31,15.0,5.5,19.9,9.4,0.4,1.31,0.42,0.275,1.4,0.1,4.0,0.574,0.857,0.838
522,Wesley Matthews,MIL,51,37,14,15.6,3.5,14.5,9.0,0.3,1.43,0.6,0.238,0.2,0.0,0.9,0.364,0.0,0.75
523,Will Barton,TOR,55,26,29,17.8,6.7,29.5,16.1,1.8,3.75,3.11,0.226,0.3,0.0,0.4,0.571,0.0,0.762
524,Willy Hernangomez,NOP,38,23,15,12.0,6.9,23.3,14.8,0.6,1.58,0.6,0.295,2.0,1.0,4.1,0.558,0.486,1.013
525,Xavier Cooks,WAS,9,2,7,9.7,3.1,14.3,6.7,0.4,1.76,0.95,0.217,0.4,0.0,1.9,1.25,0.0,1.059
526,Xavier Moon,LAC,4,2,2,4.9,1.8,11.3,4.8,0.8,4.51,4.31,0.156,0.0,0.0,0.0,0.0,0.0,0.0
527,Xavier Sneed,CHA,4,0,4,12.1,4.3,16.0,9.8,0.4,1.43,0.66,0.266,0.0,0.0,0.3,0.0,0.0,2.0
528,Xavier Tillman,MEM,61,40,21,19.3,7.0,31.3,17.4,0.8,1.61,0.53,0.224,4.4,0.4,4.9,0.373,0.417,0.765
529,Yuta Watanabe,BKN,57,30,27,15.7,5.5,16.6,9.8,0.5,1.69,0.94,0.33,0.3,0.0,0.8,0.316,0.0,0.884
530,Zach Collins,SAS,61,19,42,22.9,11.6,38.3,26.4,1.2,1.83,0.64,0.303,4.1,3.1,5.1,0.506,0.733,0.849
531,Zach LaVine,CHI,75,36,39,36.1,24.9,62.1,32.5,4.4,4.24,3.5,0.4,0.6,0.2,0.9,0.714,0.462,1.242
532,Zeke Nnaji,DEN,51,33,18,13.7,5.1,13.2,9.1,0.3,1.53,0.4,0.386,1.2,0.5,3.0,0.467,0.833,1.032
533,Ziaire Williams,MEM,36,21,15,14.7,5.2,16.5,10.2,0.6,2.17,1.46,0.314,0.1,0.0,1.1,1.0,0.0,1.316
534,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
