,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Josh Hart,NYK,28,2.3,3.3,71.7,0.4,1.0,36.5,0.1,0.4,23.3,0.2,0.5,41.0,0.2,0.4,39.4,0.4,1.0,40.3,0.4,1.2,35.2
272,Josh Minott,MIN,20,1.2,1.5,75.0,0.1,0.6,14.3,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.1,0.2,33.3
273,Josh Okogie,PHX,24,0.9,1.8,52.0,0.3,0.8,33.9,0.1,0.4,36.0,0.3,0.9,32.7,0.2,0.7,29.7,0.5,1.4,31.5,0.5,1.4,35.0
274,Josh Richardson,NOP,29,0.6,0.9,61.7,0.7,1.4,48.9,0.8,1.7,46.2,0.2,0.4,48.1,0.1,0.3,36.4,0.3,0.8,42.9,1.3,3.8,35.7
275,Joshua Primo,SAS,20,0.5,1.0,50.0,0.8,1.8,42.9,0.3,0.8,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.3,0.8,33.3,0.5,2.3,22.2
276,Jrue Holiday,MIL,32,2.4,3.6,68.3,1.5,3.3,45.2,1.0,2.3,45.0,0.2,0.4,53.6,0.1,0.3,34.8,0.3,0.8,45.1,2.0,5.3,37.9
277,Juan Toscano-Anderson,UTA,29,0.8,1.1,69.2,0.3,0.6,46.7,0.1,0.2,44.4,0.0,0.2,10.0,0.1,0.3,30.0,0.1,0.4,20.0,0.1,0.3,17.6
278,Juancho Hernangomez,TOR,27,0.7,0.9,71.8,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,20.5
279,Julian Champagnie,SAS,21,0.8,1.3,60.0,0.4,0.6,66.7,0.2,0.4,50.0,0.5,1.2,40.0,0.3,0.5,66.7,0.7,1.5,47.6,1.1,3.0,35.7
280,Julius Randle,NYK,28,3.2,4.6,67.9,1.5,3.1,48.1,1.1,2.6,41.5,0.2,0.5,33.3,0.2,0.8,31.7,0.4,1.2,32.3,2.4,7.0,34.6
281,Justin Champagnie,BOS,21,0.3,0.3,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Justin Holiday,DAL,34,0.5,0.7,76.7,0.0,0.1,0.0,0.2,0.5,29.2,0.3,0.9,35.1,0.3,0.9,30.8,0.6,1.7,32.9,0.4,1.4,32.3
283,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
284,Justin Minaya,POR,24,1.0,2.0,50.0,0.0,0.5,0.0,0.5,0.5,100,0.0,1.0,0.0,0.5,0.5,100,0.5,1.5,33.3,1.0,2.5,40.0
285,Justise Winslow,POR,27,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
286,Jusuf Nurkic,POR,28,3.2,5.2,62.5,0.8,1.9,41.6,0.2,0.3,52.9,0.0,0.1,50.0,0.1,0.2,27.3,0.1,0.3,33.3,0.7,2.0,36.9
287,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
288,Kai Jones,CHA,22,1.2,1.5,79.1,0.2,0.6,34.6,0.0,0.2,12.5,0.0,0.1,33.3,0.0,0.1,20.0,0.0,0.2,25.0,0.0,0.2,20.0
289,Karl-Anthony Towns,MIN,27,2.7,3.5,76.8,1.6,3.7,42.4,0.9,1.7,53.2,0.1,0.5,15.4,0.0,0.1,25.0,0.1,0.6,17.6,1.8,4.9,37.1
290,Kawhi Leonard,LAC,31,2.0,3.0,65.8,2.1,3.9,54.3,2.4,5.0,49.2,0.3,0.5,61.5,0.2,0.4,45.5,0.5,1.0,54.2,1.5,3.8,39.7
291,Keegan Murray,SAC,22,1.3,2.1,62.7,0.3,0.9,38.2,0.2,0.6,35.6,0.5,1.1,45.5,0.3,0.8,38.3,0.8,1.9,42.6,1.8,4.3,40.5
292,Keita Bates-Diop,SAS,27,1.9,2.8,68.3,0.6,1.6,39.2,0.0,0.3,18.8,0.1,0.6,26.5,0.2,0.4,50.0,0.3,1.0,36.7,0.5,1.2,41.3
293,Keldon Johnson,SAS,23,3.7,6.0,62.3,1.7,4.1,42.1,0.4,1.1,35.8,0.4,1.0,38.3,0.2,0.6,35.1,0.6,1.5,37.1,1.5,4.9,31.6
294,Kelly Olynyk,UTA,31,1.6,2.4,69.6,0.9,1.9,46.0,0.2,0.4,39.3,0.2,0.4,44.0,0.2,0.4,44.0,0.3,0.7,44.0,1.0,2.7,37.4
295,Kelly Oubre Jr.,CHA,27,3.1,5.2,60.4,1.3,3.3,39.2,0.7,1.5,44.4,0.4,1.0,42.0,0.4,1.2,35.1,0.9,2.2,38.3,1.4,4.8,28.9
296,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
297,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
298,Kendrick Nunn,WAS,27,0.8,1.3,63.1,0.4,1.1,39.0,0.4,0.9,44.3,0.2,0.5,30.0,0.2,0.4,39.1,0.3,0.9,34.0,0.9,2.4,35.8
299,Kennedy Chandler,MEM,20,0.6,1.0,54.3,0.3,0.9,39.3,0.1,0.2,60.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,15.4
300,Kenneth Lofton Jr.,MEM,20,1.1,1.4,77.4,0.1,0.3,16.7,0.1,0.8,6.3,0.1,0.1,100,0.0,0.2,0.0,0.1,0.3,33.3,0.2,0.5,41.7
301,Kenrich Williams,OKC,28,1.7,2.5,69.2,0.4,0.8,46.3,0.4,0.8,47.6,0.2,0.5,40.0,0.2,0.5,47.8,0.4,0.9,43.8,0.5,1.6,34.1
302,Kentavious Caldwell-Pope,DEN,30,1.0,1.6,63.3,0.3,0.7,42.9,0.8,1.8,42.2,0.4,1.1,40.5,0.3,0.7,40.7,0.7,1.8,40.6,1.0,2.3,42.3
303,Kenyon Martin Jr.,HOU,22,3.5,4.7,75.1,0.7,1.4,46.1,0.0,0.0,0.0,0.2,0.4,41.4,0.1,0.3,30.4,0.2,0.6,36.5,0.6,2.0,30.2
304,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.1,0.0,0.1,0.2,50.0,0.4,0.6,62.5
305,Keon Johnson,POR,21,0.7,1.1,62.8,0.2,1.0,21.2,0.1,0.6,23.8,0.1,0.3,37.5,0.2,0.8,20.0,0.2,0.9,25.0,0.5,1.3,40.4
306,Kessler Edwards,SAC,22,0.4,0.6,73.7,0.1,0.4,27.3,0.1,0.2,28.6,0.1,0.6,14.3,0.2,0.3,71.4,0.3,0.8,33.3,0.3,1.1,30.3
307,Kevin Durant,PHX,34,1.8,2.2,79.0,2.6,4.3,62.0,3.9,7.0,56.0,0.1,0.2,66.7,0.1,0.2,44.4,0.2,0.4,55.6,1.8,4.5,39.2
308,Kevin Huerter,SAC,24,1.4,1.9,72.9,1.0,1.8,57.3,0.5,1.1,43.2,0.3,0.7,40.4,0.2,0.5,44.1,0.5,1.2,41.9,2.3,5.7,39.9
309,Kevin Knox II,POR,23,1.0,1.4,71.4,0.2,0.5,41.4,0.2,0.3,45.0,0.2,0.5,34.6,0.2,0.8,30.8,0.4,1.2,32.3,0.6,1.7,35.0
310,Kevin Love,MIA,34,0.5,0.9,58.5,0.3,0.6,52.6,0.2,0.6,40.5,0.2,0.5,44.8,0.1,0.4,27.3,0.3,0.8,37.3,1.3,3.9,32.1
311,Kevin Porter Jr.,HOU,22,2.1,3.2,65.4,1.4,3.6,39.3,0.7,1.6,43.3,0.2,0.4,61.9,0.2,0.4,36.0,0.4,0.8,47.8,2.0,5.7,35.2
312,Kevon Harris,ORL,25,0.8,1.4,55.3,0.1,0.3,22.2,0.0,0.1,0.0,0.1,0.3,50.0,0.0,0.1,33.3,0.2,0.4,45.5,0.2,0.8,28.0
313,Kevon Looney,GSW,27,2.3,3.2,72.0,0.5,1.2,44.7,0.1,0.3,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
315,Khris Middleton,MIL,31,1.3,1.9,66.7,1.0,2.1,45.7,1.6,3.4,46.8,0.2,0.4,35.7,0.1,0.3,44.4,0.3,0.7,39.1,1.3,4.2,30.2
316,Killian Hayes,DET,21,0.7,1.2,55.1,1.4,3.3,42.9,0.9,2.4,36.6,0.1,0.5,20.5,0.1,0.5,25.7,0.2,1.0,23.0,0.8,2.7,29.4
317,Kira Lewis Jr.,NOP,22,0.6,1.1,55.6,0.1,0.6,21.4,0.3,0.5,53.8,0.1,0.2,66.7,0.1,0.2,66.7,0.2,0.3,66.7,0.4,1.1,40.7
318,Klay Thompson,GSW,33,1.0,1.6,64.5,1.0,2.3,44.6,1.5,3.8,41.2,0.3,0.9,34.4,0.5,1.0,45.6,0.8,1.9,40.3,3.6,8.7,41.2
319,Kobi Simmons,CHA,25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,25.0
320,Kris Dunn,UTA,29,1.5,2.3,66.7,2.7,5.2,51.9,0.0,0.2,0.0,0.1,0.2,33.3,0.1,0.1,50.0,0.1,0.3,40.0,0.7,1.4,46.4
321,Kristaps Porzingis,WAS,27,2.4,3.3,72.9,1.9,4.0,49.0,1.4,2.9,46.1,0.1,0.1,66.7,0.1,0.2,40.0,0.2,0.3,47.6,2.0,5.1,38.1
322,Kyle Anderson,MIN,29,1.3,2.3,59.6,1.6,3.0,52.6,0.2,0.5,30.3,0.1,0.3,28.6,0.3,0.4,60.7,0.3,0.7,46.9,0.3,0.8,37.3
323,Kyle Kuzma,WAS,27,3.1,4.4,69.3,1.8,4.1,44.2,0.6,1.8,34.5,0.5,1.2,40.8,0.3,0.7,40.4,0.8,1.9,40.7,1.7,5.5,30.6
324,Kyle Lowry,MIA,37,0.8,1.5,57.0,0.6,1.1,50.0,0.3,0.7,40.5,0.3,0.7,43.6,0.2,0.3,50.0,0.5,1.1,45.6,1.5,4.6,32.0
325,Kyrie Irving,DAL,31,2.7,4.0,68.5,2.3,4.3,53.7,1.8,3.5,49.5,0.2,0.5,40.6,0.1,0.5,29.6,0.4,1.0,35.6,2.8,7.3,38.4
326,LaMelo Ball,CHA,21,2.3,4.2,54.0,1.1,3.2,33.0,0.9,2.0,45.2,0.4,0.9,42.4,0.2,0.6,27.3,0.6,1.5,36.4,3.4,9.1,38.0
327,Lamar Stevens,CLE,25,1.1,1.8,60.9,0.3,0.8,37.0,0.2,0.6,41.2,0.1,0.6,24.2,0.2,0.6,30.0,0.3,1.1,27.0,0.2,0.5,40.6
328,Landry Shamet,PHX,26,0.6,1.3,46.9,0.2,0.5,36.8,0.2,0.7,20.7,0.3,0.8,42.3,0.3,0.5,52.6,0.6,1.2,46.7,1.3,3.8,34.7
329,Larry Nance Jr.,NOP,30,2.0,2.7,74.7,0.6,1.1,54.2,0.1,0.3,30.0,0.1,0.1,42.9,0.1,0.3,41.2,0.2,0.4,41.7,0.0,0.3,17.6
330,Lauri Markkanen,UTA,25,3.5,5.0,69.6,1.7,3.5,47.0,0.5,1.1,45.2,0.5,0.9,55.7,0.3,0.6,40.5,0.8,1.6,49.5,2.3,6.2,36.6
331,LeBron James,LAL,38,6.3,8.4,74.5,1.3,3.2,41.3,1.4,3.8,36.6,0.0,0.2,16.7,0.1,0.4,36.8,0.2,0.6,29.0,1.9,6.1,30.8
332,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
333,Lester Quinones,GSW,22,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-,-,-,0.0,0.5,0.0,0.0,0.3,0.0
334,Lindell Wigginton,MIL,25,0.7,1.2,57.1,0.5,1.0,50.0,0.4,0.4,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.7,2.2,30.8
335,Lindy Waters III,OKC,25,0.2,0.3,72.7,0.1,0.1,66.7,0.1,0.1,100,0.3,0.6,57.9,0.1,0.3,30.0,0.4,0.8,48.3,1.1,3.2,33.3
336,Lonnie Walker IV,LAL,24,1.6,2.6,63.6,0.5,1.2,40.3,0.5,1.2,39.7,0.3,0.6,51.6,0.3,0.8,32.5,0.5,1.3,40.8,1.1,3.1,35.2
337,Luguentz Dort,OKC,23,2.1,4.3,48.6,0.5,1.6,30.8,0.2,0.4,48.5,0.3,0.7,44.0,0.2,0.7,36.0,0.5,1.4,40.0,1.3,4.1,30.6
338,Luka Doncic,DAL,24,3.4,4.8,72.1,3.3,5.7,57.0,1.4,3.3,42.3,0.0,0.2,20.0,0.0,0.1,33.3,0.1,0.4,25.0,2.7,7.7,35.2
339,Luka Garza,MIN,24,1.2,1.6,78.6,0.4,0.9,43.5,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.1,33.3,0.5,1.3,37.1
340,Luka Samanic,UTA,23,1.0,1.4,71.4,0.6,0.6,100,0.0,0.4,0.0,0.4,0.6,66.7,0.0,0.5,0.0,0.4,1.0,40.0,0.6,2.4,25.0
341,Luke Kennard,MEM,26,0.3,0.5,50.0,0.4,0.7,51.2,0.3,0.6,44.7,0.2,0.5,42.3,0.3,0.6,54.8,0.5,1.0,49.1,1.8,3.6,49.8
342,Luke Kornet,BOS,27,1.4,1.9,75.0,0.2,0.3,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.1,25.0
343,Mac McClung,PHI,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
344,Malachi Flynn,TOR,24,0.4,0.7,51.4,0.2,0.6,28.1,0.1,0.6,23.3,0.1,0.2,33.3,0.2,0.4,52.9,0.2,0.5,47.8,0.7,2.0,32.1
345,Malaki Branham,SAS,19,1.2,1.8,63.6,1.0,2.0,50.8,0.6,1.5,42.6,0.2,0.5,41.4,0.1,0.4,36.0,0.3,0.9,38.9,0.8,3.0,28.1
346,Malcolm Brogdon,BOS,30,1.7,3.0,56.9,1.0,2.2,44.3,0.6,1.3,48.8,0.2,0.4,53.6,0.1,0.4,29.2,0.3,0.8,42.3,1.6,3.7,44.9
347,Malcolm Hill,CHI,27,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0
348,Malik Beasley,LAL,26,0.5,0.7,70.9,0.7,1.6,45.7,0.5,1.2,39.6,0.2,0.6,35.6,0.4,1.0,36.8,0.6,1.5,36.4,2.3,6.6,35.5
349,Malik Monk,SAC,25,1.8,2.8,63.7,0.6,1.5,39.7,0.4,0.8,45.3,0.2,0.5,42.5,0.2,0.4,48.3,0.4,0.9,44.9,1.5,4.3,34.5
350,Mamadi Diakite,CLE,26,0.5,0.6,76.9,0.2,0.5,44.4,0.0,0.2,0.0,0.1,0.4,20.0,0.1,0.4,25.0,0.1,0.6,22.2,0.2,0.5,40.0
351,MarJon Beauchamp,MIL,22,0.7,1.2,59.3,0.1,0.3,28.6,0.2,0.5,34.8,0.2,0.7,30.8,0.3,0.9,38.7,0.5,1.3,35.1,0.5,1.5,31.6
352,Marcus Morris Sr.,LAC,33,0.5,0.8,63.0,0.9,2.0,46.9,1.0,2.3,44.1,0.2,0.9,26.8,0.1,0.3,43.8,0.3,1.1,30.6,1.4,3.6,38.6
353,Marcus Smart,BOS,29,1.2,1.8,66.4,0.9,2.0,41.9,0.2,0.4,38.5,0.2,0.7,33.3,0.2,0.5,37.0,0.4,1.1,34.8,1.5,4.4,33.7
354,Mark Williams,CHA,21,3.0,4.3,70.6,0.5,1.2,40.0,0.1,0.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Markelle Fultz,ORL,24,2.8,4.3,64.7,1.5,3.0,50.0,1.2,2.7,42.9,0.2,0.4,39.1,0.1,0.2,33.3,0.2,0.5,37.5,0.2,0.8,28.0
356,Markieff Morris,DAL,33,0.1,0.2,57.1,0.1,0.3,20.0,0.3,0.6,52.4,0.1,0.3,42.9,0.2,0.5,46.2,0.3,0.6,45.0,0.5,1.2,42.5
357,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
358,Marvin Bagley III,DET,24,2.5,3.5,72.5,1.5,3.0,49.6,0.4,1.0,36.6,0.0,0.3,10.0,0.1,0.2,50.0,0.1,0.4,25.0,0.3,1.1,28.3
359,Mason Plumlee,LAC,33,3.6,5.0,73.6,0.4,1.0,41.3,0.1,0.2,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Matisse Thybulle,POR,26,0.7,1.1,59.5,0.1,0.3,30.4,0.0,0.0,66.7,0.3,0.7,35.9,0.3,0.7,35.9,0.5,1.3,35.9,0.4,1.0,37.7
361,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
362,Matthew Dellavedova,SAC,32,0.1,0.2,60.0,0.1,0.5,26.7,0.0,0.1,33.3,0.1,0.1,100,0.1,0.2,33.3,0.1,0.2,60.0,0.2,0.7,27.3
363,Max Christie,LAL,20,0.2,0.5,42.1,0.1,0.3,33.3,0.2,0.3,46.2,0.2,0.4,45.5,0.3,0.6,38.9,0.4,0.9,41.4,0.4,0.8,42.4
364,Max Strus,MIA,27,1.1,1.7,65.2,0.4,0.9,46.4,0.1,0.2,26.3,0.5,1.1,46.3,0.5,1.0,43.8,0.9,2.1,45.1,1.6,5.1,31.0
365,Maxi Kleber,DAL,31,0.8,1.2,70.5,0.1,0.2,50.0,0.1,0.2,57.1,0.1,0.4,31.3,0.1,0.5,23.5,0.2,0.9,27.3,0.8,2.1,38.0
366,McKinley Wright IV,DAL,24,0.8,1.1,69.2,0.5,1.1,44.0,0.2,0.5,36.4,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.3,16.7,0.3,0.7,36.8
367,Meyers Leonard,MIL,31,0.5,0.9,57.1,0.1,0.1,100,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.8,1.6,46.2
368,Mfiondu Kabengele,BOS,25,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
369,Micah Potter,UTA,25,0.5,0.5,100.0,0.2,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.2,0.2,100,0.2,0.3,50.0
370,Michael Carter-Williams,ORL,31,0.7,1.0,66.7,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
371,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
372,Michael Porter Jr.,DEN,24,2.1,2.7,75.9,0.5,1.1,41.2,0.9,2.0,42.4,0.4,0.9,49.1,0.3,0.5,59.4,0.8,1.4,52.9,2.3,5.8,39.2
373,Mikal Bridges,BKN,26,2.0,3.0,67.6,1.7,3.8,43.8,1.5,3.2,45.3,0.6,1.3,48.1,0.5,1.1,40.4,1.1,2.4,44.4,1.0,3.0,33.5
374,Mike Conley,MIN,35,0.6,1.1,57.1,1.0,2.2,43.8,0.3,0.6,47.5,0.1,0.3,52.9,0.3,0.6,57.9,0.5,0.8,56.4,1.5,4.3,34.8
375,Mike Muscala,BOS,31,0.3,0.5,69.0,0.2,0.5,50.0,0.2,0.4,50.0,0.2,0.5,39.3,0.2,0.4,38.1,0.3,0.8,38.8,0.9,2.4,38.4
376,Miles McBride,NYK,22,0.4,0.7,56.4,0.1,0.3,44.4,0.1,0.4,27.3,0.3,0.6,46.4,0.1,0.4,28.6,0.3,0.9,38.8,0.3,1.3,24.4
377,Mitchell Robinson,NYK,25,3.1,4.5,68.7,0.1,0.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Mo Bamba,LAL,24,1.3,1.9,67.8,0.1,0.3,37.5,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.3,33.3,0.9,2.3,39.4
379,Monte Morris,WAS,27,1.0,1.4,72.6,0.9,1.8,48.6,0.9,1.9,47.1,0.2,0.5,44.1,0.1,0.3,38.9,0.4,0.8,42.3,0.9,2.4,36.7
380,Montrezl Harrell,PHI,29,1.8,2.6,66.7,0.4,0.8,50.0,0.0,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
381,Moritz Wagner,ORL,25,2.3,3.3,69.5,0.2,0.6,32.4,0.1,0.1,50.0,0.1,0.3,29.4,0.1,0.2,30.8,0.2,0.5,30.0,0.7,2.3,31.6
382,Moses Brown,BKN,23,1.6,2.4,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Moses Moody,GSW,20,0.6,0.9,65.5,0.2,0.3,55.6,0.1,0.2,58.3,0.2,0.6,28.6,0.1,0.3,35.7,0.3,0.8,30.6,0.5,1.3,38.5
384,Moussa Diabate,LAC,21,0.9,1.6,53.1,0.2,0.5,45.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,50.0,0.0,0.0,0.0
385,Myles Turner,IND,27,3.1,4.3,70.6,1.5,2.7,57.1,0.4,0.8,47.9,0.0,0.1,25.0,0.2,0.3,58.8,0.2,0.4,48.0,1.3,3.6,36.3
386,Naji Marshall,NOP,25,1.3,2.2,61.2,0.9,2.1,41.0,0.2,0.3,48.0,0.2,0.6,36.4,0.2,0.6,31.1,0.4,1.2,33.7,0.5,1.6,30.3
387,Nassir Little,POR,23,0.9,1.4,63.5,0.2,0.6,32.4,0.3,0.7,48.6,0.1,0.2,36.4,0.1,0.3,41.7,0.2,0.4,39.1,0.9,2.5,36.8
388,Nathan Knight,MIN,25,0.9,1.2,73.8,0.1,0.4,35.7,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.4,37.5
389,Naz Reid,MIN,23,2.7,3.5,76.5,0.7,1.7,43.9,0.0,0.1,37.5,0.1,0.4,18.2,0.1,0.3,33.3,0.2,0.6,25.0,1.0,2.6,36.7
390,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Nerlens Noel,BKN,28,0.3,0.6,50.0,0.2,0.9,20.0,0.2,0.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
392,Nic Claxton,BKN,23,4.6,5.9,77.7,0.8,1.7,48.1,0.0,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Nick Richards,CHA,25,2.8,4.0,70.8,0.2,0.8,20.4,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
394,Nickeil Alexander-Walker,MIN,24,0.6,1.1,60.0,0.3,0.8,39.1,0.3,0.5,51.7,0.2,0.5,36.4,0.2,0.5,31.8,0.3,0.9,34.1,0.7,1.8,39.2
395,Nicolas Batum,LAC,34,0.4,0.6,63.8,0.0,0.1,42.9,0.0,0.1,27.3,0.3,0.8,33.9,0.5,0.9,51.5,0.7,1.6,43.2,0.9,2.4,36.6
396,Nikola Jokic,DEN,28,4.7,6.3,74.5,3.3,5.2,62.9,0.7,1.3,52.3,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,16.7,0.8,2.1,40.0
397,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
398,Nikola Vucevic,CHI,32,2.6,3.7,70.9,2.2,3.7,59.3,1.0,2.4,42.5,0.1,0.4,40.0,0.1,0.2,60.0,0.3,0.6,46.7,1.2,3.7,33.1
399,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
400,Norman Powell,LAC,29,2.3,3.6,62.7,0.8,1.9,42.0,0.5,1.2,40.3,0.5,1.1,47.0,0.3,0.5,53.6,0.8,1.6,48.9,1.2,3.2,36.6
401,O.G. Anunoby,TOR,25,2.9,4.4,65.1,0.8,2.2,36.5,0.5,1.1,43.2,0.6,1.3,46.7,0.4,1.0,42.9,1.1,2.4,45.0,1.0,3.0,33.8
402,Obi Toppin,NYK,25,1.3,1.8,71.4,0.1,0.4,20.7,0.0,0.2,25.0,0.3,0.9,35.6,0.3,0.9,32.1,0.6,1.8,33.9,0.6,1.8,34.5
403,Ochai Agbaji,UTA,22,0.8,1.3,57.5,0.5,0.9,54.0,0.1,0.2,38.5,0.3,0.7,40.5,0.5,1.1,49.1,0.8,1.7,45.7,0.6,2.1,28.8
404,Olivier Sarr,OKC,24,0.3,0.9,28.6,0.3,0.3,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0.5,25.0
405,Omer Yurtseven,MIA,24,0.5,0.8,66.7,0.6,1.0,62.5,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.3,100,0.1,0.3,50.0,0.1,0.3,50.0
406,Onyeka Okongwu,ATL,22,3.1,4.3,73.2,0.5,1.1,42.0,0.3,0.7,49.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.1,33.3,0.0,0.0,0.0
