,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
407,Patrick Baldwin Jr.,GSW,20,0.3,0.4,80.0,0.0,0.3,0.0,0.1,0.2,40.0,0.1,0.5,22.2,0.2,0.4,50.0,0.2,0.7,33.3,1.0,2.5,40.3
408,Patrick Beverley,CHI,34,0.5,0.8,59.2,0.4,0.9,41.2,0.1,0.1,62.5,0.2,0.7,28.6,0.3,0.6,44.1,0.5,1.3,35.5,0.7,2.2,33.6
409,Patrick Williams,CHI,21,1.6,2.5,63.3,0.2,0.9,25.4,0.6,1.5,40.4,0.4,0.7,51.0,0.3,0.7,39.2,0.6,1.4,45.1,0.7,1.9,39.1
410,Patty Mills,BKN,34,0.3,0.4,70.6,0.1,0.3,50.0,0.4,1.1,39.5,0.2,0.6,36.8,0.2,0.5,50.0,0.4,0.9,42.4,0.9,2.3,37.1
411,Paul George,LAC,32,2.4,3.6,68.5,1.1,2.4,45.3,1.8,4.3,42.3,0.2,0.4,40.0,0.3,0.6,54.5,0.5,1.0,48.3,2.3,6.5,35.6
412,Paul Reed,PHI,23,1.4,2.1,67.8,0.1,0.5,28.6,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
413,Payton Pritchard,BOS,25,0.6,1.1,59.6,0.1,0.4,31.3,0.1,0.3,33.3,0.1,0.3,27.3,0.2,0.6,26.3,0.2,0.8,26.7,0.8,2.1,36.2
414,Peyton Watson,DEN,20,0.3,0.5,66.7,0.3,0.5,60.0,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0
415,Precious Achiuwa,TOR,23,2.3,3.2,70.7,0.6,1.8,35.7,0.1,0.4,19.0,0.2,0.6,26.9,0.1,0.3,25.0,0.2,0.9,26.2,0.2,0.9,23.8
416,Quentin Grimes,NYK,22,1.5,2.1,70.9,0.1,0.3,22.2,0.1,0.3,33.3,0.6,1.3,48.8,0.2,0.7,34.1,0.8,1.9,43.8,1.1,3.3,33.5
417,Quenton Jackson,WAS,24,0.0,0.3,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3
418,R.J. Hampton,DET,22,0.6,1.0,62.2,0.5,1.1,48.8,0.1,0.5,27.8,0.2,0.3,45.5,0.2,0.4,54.5,0.3,0.6,50.0,0.6,1.7,33.3
419,RJ Barrett,NYK,22,3.5,5.9,59.8,1.5,4.0,38.3,0.3,1.0,30.8,0.1,0.6,24.3,0.4,1.1,37.0,0.5,1.6,32.7,1.2,3.7,31.3
420,Raul Neto,CLE,30,0.6,0.8,71.4,0.3,0.4,64.7,0.0,0.1,40.0,0.1,0.1,50.0,0.1,0.2,60.0,0.1,0.3,55.6,0.2,0.6,25.9
421,Reggie Bullock,DAL,32,0.4,0.6,68.3,0.1,0.2,41.7,0.0,0.2,21.4,0.5,1.2,41.2,0.6,1.3,49.5,1.1,2.5,45.5,0.9,2.6,32.8
422,Reggie Jackson,DEN,32,1.0,1.8,54.9,1.0,2.1,45.1,0.4,1.3,32.9,0.1,0.5,28.6,0.3,0.7,41.0,0.4,1.1,35.8,1.0,3.0,33.3
423,Richaun Holmes,SAC,29,0.9,1.2,74.4,0.5,0.7,64.0,0.0,0.1,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.1,50.0,0.1,0.1,100
424,Ricky Rubio,CLE,32,0.3,0.9,39.1,0.2,0.7,33.3,0.7,1.2,58.1,0.2,0.7,27.8,0.2,0.4,45.5,0.4,1.1,34.5,0.3,1.4,21.6
425,Robert Covington,LAC,32,0.9,1.3,68.5,0.1,0.6,21.7,0.0,0.1,20.0,0.1,0.3,27.3,0.1,0.1,40.0,0.1,0.4,31.3,0.9,2.5,35.0
426,Robert Williams III,BOS,25,3.4,3.9,86.4,0.3,0.9,34.6,0.0,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Robin Lopez,CLE,34,0.6,0.7,78.3,0.5,1.0,53.1,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,100,0.0,0.1,50.0
428,Rodney McGruder,DET,31,0.5,0.7,65.2,0.2,0.8,20.8,0.1,0.3,22.2,0.4,1.0,37.0,0.2,0.6,35.3,0.5,1.5,36.4,0.8,1.6,46.2
429,Romeo Langford,SAS,23,1.5,2.2,68.3,0.8,2.1,37.8,0.3,0.6,54.5,0.2,0.5,40.0,0.1,0.5,25.0,0.3,0.9,32.3,0.1,0.6,19.0
430,Ron Harper Jr.,TOR,22,0.3,0.3,100.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.5,50.0
431,Royce O'Neale,BKN,29,0.7,1.5,45.5,0.2,0.8,28.6,0.0,0.1,16.7,0.2,0.6,32.5,0.2,0.4,40.7,0.3,1.0,35.8,1.8,4.4,40.1
432,Rudy Gay,UTA,36,0.4,0.7,61.0,0.5,0.9,50.0,0.4,1.1,39.1,0.1,0.3,37.5,0.2,0.5,27.6,0.3,0.8,31.1,0.3,1.5,22.4
433,Rudy Gobert,MIN,30,5.0,6.8,73.0,0.3,1.0,31.3,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Rui Hachimura,LAL,25,1.8,2.7,67.3,0.6,1.7,36.5,1.2,2.3,50.4,0.2,0.6,39.4,0.1,0.3,38.5,0.3,0.8,39.1,0.6,1.8,31.6
435,Russell Westbrook,LAC,34,3.2,5.5,58.4,0.8,2.2,35.9,0.6,2.0,32.8,0.1,0.6,22.0,0.1,0.3,28.6,0.2,1.0,24.2,0.9,2.9,31.1
436,Ryan Arcidiacono,POR,28,0.0,0.1,0.0,0.1,0.6,12.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.8,40.0
437,Ryan Rollins,GSW,20,0.3,0.9,37.5,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.3,50.0,0.1,0.5,20.0,0.2,0.4,50.0
438,Saben Lee,PHX,23,1.0,2.2,47.9,0.2,0.7,35.7,0.1,0.3,33.3,0.1,0.3,40.0,0.1,0.1,100,0.2,0.3,50.0,0.2,0.6,28.6
439,Saddiq Bey,ATL,23,1.7,2.9,58.4,0.5,1.4,33.7,0.3,1.1,28.9,0.6,1.3,43.8,0.3,0.5,50.0,0.8,1.8,45.5,1.2,3.5,33.5
440,Sam Hauser,BOS,25,0.4,0.5,78.8,0.1,0.2,41.7,0.0,0.1,25.0,0.4,0.9,49.1,0.2,0.7,33.3,0.6,1.4,42.3,1.1,2.6,42.3
441,Sam Merrill,CLE,26,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
442,Sandro Mamukelashvili,SAS,23,0.9,1.5,58.5,0.1,0.5,23.5,0.0,0.2,20.0,0.1,0.4,33.3,0.1,0.3,37.5,0.2,0.6,35.3,0.4,1.5,26.4
443,Santi Aldama,MEM,22,1.4,2.0,69.9,0.5,1.0,45.8,0.1,0.3,35.0,0.3,0.8,39.6,0.2,0.7,33.3,0.5,1.4,36.6,0.7,2.1,34.7
444,Scottie Barnes,TOR,21,2.9,4.5,64.9,1.7,4.1,40.9,0.5,1.6,31.0,0.2,0.4,43.3,0.2,0.6,25.0,0.3,1.1,32.4,0.5,1.8,28.6
445,Scotty Pippen Jr.,LAL,22,0.4,0.8,50.0,0.2,0.3,50.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,50.0
446,Serge Ibaka,MIL,33,0.9,1.2,78.9,0.2,0.7,27.3,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.3,1.0,31.3
447,Seth Curry,BKN,32,0.3,0.6,59.4,0.3,0.6,51.6,1.3,2.6,50.4,0.2,0.6,33.3,0.3,0.6,50.0,0.5,1.1,41.7,1.2,2.9,40.4
448,Shaedon Sharpe,POR,19,1.6,2.3,68.7,0.3,0.7,39.6,0.4,0.9,40.0,0.2,0.7,36.4,0.3,0.6,45.7,0.5,1.3,41.1,0.6,1.8,32.8
449,Shai Gilgeous-Alexander,OKC,24,4.6,7.2,63.6,3.4,7.0,47.9,1.6,3.6,42.8,0.0,0.2,30.0,0.0,0.1,14.3,0.1,0.3,23.5,0.8,2.2,37.0
450,Shake Milton,PHI,26,1.5,2.3,65.4,0.7,1.6,41.4,0.2,0.6,41.5,0.2,0.4,44.0,0.0,0.2,8.3,0.2,0.6,32.4,0.6,1.4,43.6
451,Simone Fontecchio,UTA,27,0.3,0.8,45.5,0.3,0.7,43.3,0.2,0.5,31.8,0.2,0.4,46.2,0.3,0.8,40.7,0.5,1.1,42.5,0.8,2.4,31.7
452,Spencer Dinwiddie,BKN,29,1.9,3.1,61.4,1.0,2.5,39.0,0.7,1.5,47.2,0.3,0.5,61.5,0.3,0.7,43.1,0.6,1.3,51.1,1.7,5.0,34.8
453,Stanley Johnson,SAS,26,1.0,1.4,70.7,0.5,1.0,45.2,0.1,0.3,40.0,0.2,0.3,44.4,0.2,0.2,83.3,0.3,0.5,60.0,0.3,0.8,37.5
454,Stanley Umude,DET,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
455,Stephen Curry,GSW,35,2.3,3.1,72.7,1.7,3.1,53.9,1.2,2.4,47.9,0.4,0.7,59.4,0.3,0.4,65.0,0.7,1.1,61.5,4.2,10.1,41.5
456,Sterling Brown,LAL,28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
457,Steven Adams,MEM,29,3.0,4.8,63.1,0.7,1.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Svi Mykhailiuk,CHA,25,0.4,0.6,57.1,0.0,0.3,0.0,0.1,0.2,40.0,0.3,0.8,30.8,0.5,0.6,77.8,0.5,1.0,50.0,0.4,0.9,50.0
459,T.J. McConnell,IND,30,1.7,2.8,62.5,1.0,2.0,47.5,0.5,1.1,43.2,0.1,0.1,62.5,0.1,0.1,55.6,0.1,0.2,58.8,0.2,0.5,35.1
460,T.J. Warren,PHX,29,0.9,1.3,71.1,1.0,2.0,48.6,0.9,1.7,50.8,0.2,0.4,54.5,0.0,0.3,0.0,0.2,0.6,30.0,0.3,1.0,34.3
461,Taj Gibson,WAS,37,0.8,1.0,72.3,0.2,0.6,40.7,0.2,0.4,57.9,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,28.6,0.0,0.3,16.7
462,Talen Horton-Tucker,UTA,22,1.6,2.8,57.7,0.9,2.1,42.1,0.2,0.7,31.7,0.2,0.4,44.4,0.0,0.2,0.0,0.1,0.5,29.6,0.6,2.3,27.7
463,Tari Eason,HOU,21,2.4,4.1,58.8,0.4,1.4,30.2,0.0,0.2,16.7,0.1,0.3,40.9,0.1,0.3,36.4,0.2,0.6,38.6,0.5,1.4,34.6
464,Taurean Prince,MIN,29,1.2,1.8,65.9,0.4,0.9,45.5,0.3,0.6,46.4,0.4,0.8,48.6,0.3,0.7,46.9,0.7,1.5,47.8,0.7,2.0,34.7
465,Terance Mann,LAC,26,2.0,2.7,72.4,0.3,1.0,33.3,0.2,0.5,51.5,0.2,0.6,26.3,0.3,0.8,35.8,0.4,1.3,31.9,0.5,1.2,45.2
466,Terence Davis,SAC,25,0.7,1.2,63.2,0.1,0.4,36.4,0.1,0.3,44.4,0.3,0.6,40.6,0.2,0.5,33.3,0.4,1.0,37.5,1.0,2.6,37.5
467,Terrence Ross,PHX,32,0.2,0.4,65.0,0.5,1.1,50.0,0.9,1.8,48.0,0.4,0.8,52.4,0.2,0.4,40.0,0.6,1.2,48.4,1.1,3.0,35.6
468,Terry Rozier,CHA,29,2.7,4.6,57.6,1.5,3.7,39.5,1.1,2.5,43.1,0.5,1.6,28.2,0.3,0.8,32.7,0.7,2.4,29.6,1.9,5.6,34.2
469,Terry Taylor,CHI,23,1.0,1.4,68.6,0.2,0.6,30.8,0.0,0.0,0.0,0.1,0.3,20.0,0.1,0.2,33.3,0.1,0.4,25.0,0.1,0.4,20.0
470,Thaddeus Young,TOR,34,1.1,1.5,74.7,0.7,1.3,49.3,0.1,0.2,50.0,0.0,0.4,11.1,0.1,0.1,50.0,0.1,0.5,20.8,0.0,0.2,11.1
471,Thanasis Antetokounmpo,MIL,30,0.3,0.7,47.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
472,Theo Maledon,CHA,21,0.6,0.9,60.0,0.5,1.4,36.5,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.6,1.6,36.2
473,Theo Pinson,DAL,27,0.1,0.3,25.0,0.1,0.3,25.0,0.0,0.0,100,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.3,42.9,0.3,1.1,32.4
474,Thomas Bryant,DEN,25,2.6,3.3,77.7,0.7,1.3,49.3,0.3,0.7,43.9,0.0,0.1,40.0,0.1,0.2,50.0,0.1,0.2,46.2,0.3,0.7,43.9
475,Tim Hardaway Jr.,DAL,31,0.8,1.6,51.0,0.4,1.2,34.2,0.5,1.4,38.0,0.4,1.0,41.2,0.4,1.1,33.8,0.8,2.1,37.4,2.1,5.6,38.1
476,Tobias Harris,PHI,30,2.5,3.7,68.3,1.2,2.5,45.7,0.5,1.0,44.9,0.2,0.8,29.6,0.5,1.1,48.6,0.8,1.9,40.6,1.0,2.5,38.7
477,Tony Bradley,CHI,25,0.3,0.5,60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.5,50.0,0.1,0.3,50.0,0.2,0.4,50.0,0.1,0.1,100
478,Torrey Craig,PHX,32,1.2,1.9,63.4,0.3,0.9,30.6,0.1,0.3,18.2,0.4,0.9,46.2,0.3,0.7,43.8,0.7,1.6,45.1,0.6,1.7,33.6
479,Trae Young,ATL,24,2.2,3.9,55.5,2.7,5.9,46.3,1.3,3.3,41.4,0.0,0.1,16.7,0.1,0.2,37.5,0.1,0.3,31.8,2.1,6.2,34.5
480,Tre Jones,SAS,23,2.3,3.8,59.7,1.5,3.6,41.3,0.5,1.3,41.0,0.1,0.3,26.3,0.1,0.5,23.3,0.2,0.8,24.5,0.4,1.5,27.2
481,Tre Mann,OKC,22,0.8,1.3,59.5,0.6,1.6,36.1,0.4,0.8,46.8,0.2,0.3,50.0,0.1,0.2,46.2,0.3,0.5,48.4,1.0,3.5,29.4
482,Trendon Watford,POR,22,1.3,2.1,62.5,0.9,1.6,55.2,0.1,0.1,50.0,0.0,0.1,20.0,0.0,0.1,33.3,0.0,0.2,25.0,0.4,0.8,43.5
483,Trent Forrest,ATL,24,0.4,0.8,43.8,0.9,1.7,53.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
484,Trevelin Queen,IND,26,0.7,1.3,55.6,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.1,1.9,7.7
485,Trevor Hudgins,HOU,24,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,25.0
486,Trevor Keels,NYK,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,-,-,-,1.0,1.0,100,0.0,1.0,0.0
487,Trey Lyles,SAC,27,1.3,1.8,68.4,0.2,0.5,40.0,0.0,0.0,33.3,0.3,0.6,47.5,0.2,0.6,40.0,0.5,1.2,44.0,0.6,2.0,32.8
488,Trey Murphy III,NOP,22,1.7,2.3,73.6,0.4,1.0,41.2,0.1,0.4,29.0,0.3,0.6,41.9,0.4,1.0,41.1,0.7,1.7,41.4,1.7,4.3,39.5
489,Troy Brown Jr.,LAL,23,0.9,1.4,63.9,0.2,0.6,28.9,0.2,0.5,39.4,0.3,0.9,36.8,0.3,0.7,40.0,0.6,1.5,38.2,0.8,2.3,36.8
490,Ty Jerome,GSW,25,0.7,1.0,72.7,0.9,1.9,49.4,0.2,0.6,38.5,0.1,0.2,57.1,0.2,0.4,50.0,0.3,0.5,52.4,0.5,1.5,35.3
491,TyTy Washington Jr.,HOU,21,0.3,0.5,53.8,0.9,1.7,54.0,0.1,0.5,28.6,0.1,0.4,30.0,0.1,0.3,33.3,0.2,0.6,31.6,0.4,2.0,18.6
492,Tyler Dorsey,DAL,27,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,100,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,0.5,0.0
493,Tyler Herro,MIA,23,1.5,2.3,66.2,1.8,3.6,49.8,1.0,2.8,34.7,0.5,0.9,51.9,0.3,0.7,40.0,0.7,1.5,46.7,2.3,6.5,35.8
494,Tyrese Haliburton,IND,23,2.6,3.9,67.1,1.1,2.5,45.6,0.7,1.4,49.4,0.1,0.3,40.0,0.2,0.5,50.0,0.3,0.7,46.3,2.5,6.4,39.7
495,Tyrese Martin,ATL,24,0.3,0.4,60.0,0.0,0.1,0.0,0.2,0.6,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,33.3
496,Tyrese Maxey,PHI,22,2.6,4.5,58.6,1.2,2.8,41.2,0.9,1.9,45.2,0.3,0.6,48.4,0.4,0.8,47.6,0.6,1.4,47.9,1.9,4.7,40.6
497,Tyus Jones,MEM,26,0.5,1.0,54.2,1.4,2.8,49.8,0.5,1.1,43.4,0.4,0.6,61.9,0.1,0.3,42.1,0.5,0.8,55.7,1.1,3.2,34.1
498,Udoka Azubuike,UTA,23,1.0,1.1,90.6,0.3,0.5,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Udonis Haslem,MIA,42,0.0,0.7,0.0,0.0,0.0,0.0,0.2,1.0,16.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
500,Usman Garuba,HOU,21,0.8,1.3,61.6,0.1,0.3,17.4,0.0,0.0,0.0,0.1,0.2,61.5,0.1,0.2,40.0,0.2,0.4,52.2,0.2,0.4,46.2
501,Vernon Carey Jr.,WAS,22,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Victor Oladipo,MIA,30,1.1,2.0,55.3,0.7,1.6,42.4,0.4,1.0,37.8,0.1,0.6,18.2,0.1,0.4,25.0,0.2,1.0,21.1,1.3,3.7,34.3
503,Vince Williams Jr.,MEM,22,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.2,0.6,40.0
504,Vit Krejci,ATL,22,0.3,0.4,66.7,0.1,0.2,33.3,0.1,0.1,100,0.1,0.1,50.0,0.1,0.1,100,0.1,0.2,66.7,0.1,0.7,20.0
505,Vlatko Cancar,DEN,25,0.8,1.2,69.8,0.2,0.6,35.5,0.1,0.2,55.6,0.3,0.7,43.3,0.1,0.2,44.4,0.4,0.9,43.6,0.5,1.2,38.1
506,Walker Kessler,UTA,21,3.4,4.5,75.6,0.3,0.7,49.0,0.0,0.0,33.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0
507,Wendell Carter Jr.,ORL,23,3.1,4.0,77.5,0.7,1.5,46.8,0.6,1.6,38.6,0.3,0.7,41.7,0.1,0.2,33.3,0.4,0.9,40.0,1.0,3.0,33.3
508,Wendell Moore Jr.,MIN,21,0.5,0.7,72.2,0.1,0.2,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4,16.7,0.0,0.3,14.3,0.0,0.4,10.0
509,Wenyen Gabriel,LAL,25,1.9,2.7,68.9,0.4,0.8,53.3,0.0,0.1,25.0,0.1,0.2,44.4,0.0,0.2,18.2,0.1,0.4,30.0,0.1,0.2,33.3
510,Wesley Matthews,MIL,36,0.2,0.3,53.3,0.0,0.2,22.2,0.0,0.0,50.0,0.2,0.6,28.0,0.1,0.4,30.8,0.3,0.9,28.9,0.5,1.5,34.8
511,Will Barton,TOR,32,0.6,1.1,51.7,0.4,1.2,30.6,0.3,1.0,34.7,0.2,0.4,37.5,0.2,0.3,53.3,0.3,0.7,45.2,0.8,2.5,32.6
512,Willy Hernangomez,NOP,28,2.1,3.2,64.5,0.3,1.1,29.7,0.0,0.2,16.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,37.5
513,Xavier Cooks,WAS,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Xavier Tillman,MEM,24,1.8,2.6,69.8,0.8,1.7,50.6,0.1,0.2,55.6,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,12.5,0.1,0.1,42.9
515,Yuta Watanabe,BKN,28,0.8,1.2,69.5,0.1,0.4,31.6,0.1,0.3,38.5,0.4,0.7,58.8,0.3,0.6,51.9,0.7,1.2,55.7,0.4,1.1,35.2
516,Zach Collins,SAS,25,2.1,3.0,67.6,1.1,2.1,50.4,0.4,0.9,38.9,0.0,0.0,0.0,0.0,0.1,28.6,0.0,0.1,25.0,0.8,2.1,39.3
517,Zach LaVine,CHI,28,3.7,5.6,66.7,0.7,1.7,44.3,1.5,3.6,40.6,0.3,0.6,50.0,0.2,0.5,42.9,0.5,1.1,46.6,2.3,6.2,37.1
518,Zeke Nnaji,DEN,22,1.6,2.2,72.5,0.0,0.1,20.0,0.0,0.0,50.0,0.0,0.2,14.3,0.1,0.3,30.0,0.1,0.4,23.5,0.2,0.7,32.1
519,Ziaire Williams,MEM,21,1.0,1.4,71.4,0.4,0.7,54.2,0.1,0.4,31.3,0.2,1.0,20.0,0.2,0.5,46.2,0.4,1.4,27.9,0.3,1.2,20.5
520,Zion Williamson,NOP,22,8.2,11.8,69.1,1.4,3.4,40.8,0.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,36.8
