,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Kevin Huerter,SAC,24,12.4,18.3,67.8,3.3,6.5,50.6,2.3,4.8,46.9,1.5,3.7,41.4,3.3,8.3,39.3,4.4,11.8,37.1
309,Kevin Knox II,POR,23,6.7,10.1,66.2,1.4,3.2,42.2,0.6,1.4,42.2,0.3,1.0,32.1,1.7,4.5,38.7,2.4,6.2,38.0
310,Kevin Love,MIA,34,7.3,10.8,67.2,2.2,4.7,46.3,1.3,2.9,43.8,0.8,1.9,40.9,2.0,5.6,36.8,3.1,8.7,36.0
311,Kevin Porter Jr.,HOU,22,13.5,20.0,67.2,2.8,5.9,46.6,1.9,4.3,43.4,1.3,3.4,38.8,3.7,9.9,36.9,7.1,18.4,38.6
312,Kevon Harris,ORL,25,4.9,7.5,65.7,0.9,2.2,40.6,0.9,1.8,50.9,0.7,1.5,45.5,1.2,3.3,37.6,2.0,6.5,31.2
313,Kevon Looney,GSW,27,7.9,12.0,65.5,3.7,7.7,47.6,1.7,4.1,41.2,1.3,3.3,40.0,2.3,6.3,36.1,4.3,11.4,37.5
314,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
315,Khris Middleton,MIL,31,8.2,13.6,60.6,1.7,5.1,33.1,2.2,5.1,42.5,1.8,4.4,41.1,2.3,5.5,42.2,4.5,13.0,34.9
316,Killian Hayes,DET,21,12.2,18.1,67.5,2.7,5.7,47.3,1.5,3.5,43.7,1.2,2.8,41.0,3.1,8.0,38.2,4.2,11.7,36.0
317,Kira Lewis Jr.,NOP,22,3.6,5.5,65.7,0.9,2.0,43.8,0.2,1.1,20.0,0.5,1.1,45.8,0.7,2.7,26.6,1.8,5.2,33.6
318,Klay Thompson,GSW,33,10.8,16.7,64.8,5.0,11.0,45.9,2.5,5.6,44.5,1.6,4.1,40.4,3.4,9.1,36.9,5.8,15.7,36.8
319,Kobi Simmons,CHA,25,3.0,6.7,45.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7,2.0,33.3,1.7,2.7,62.5
320,Kris Dunn,UTA,29,9.6,14.9,64.3,2.7,6.6,40.2,1.4,3.0,45.0,1.0,2.0,47.5,3.1,7.9,38.9,4.6,12.7,35.8
321,Kristaps Porzingis,WAS,27,12.9,19.8,64.9,3.0,8.2,37.4,2.4,5.3,44.7,1.9,4.7,41.1,2.5,7.3,34.5,5.8,15.7,36.7
322,Kyle Anderson,MIN,29,11.2,17.3,64.9,2.4,6.2,38.7,2.1,4.9,42.7,1.2,3.4,35.5,3.1,8.3,37.8,4.2,11.0,37.9
323,Kyle Kuzma,WAS,27,13.9,22.3,62.6,3.4,9.0,37.8,2.9,5.9,48.4,1.8,4.3,42.4,2.7,7.8,35.0,5.9,16.2,36.1
324,Kyle Lowry,MIA,37,10.4,15.6,66.9,3.1,6.3,49.4,2.2,4.6,48.0,1.3,3.3,40.3,3.9,9.7,40.5,4.9,14.1,34.3
325,Kyrie Irving,DAL,31,14.5,23.6,61.5,3.5,8.9,39.6,2.7,6.1,44.1,1.6,3.7,42.3,4.1,10.5,38.9,5.1,14.7,34.4
326,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
327,Lamar Stevens,CLE,25,6.5,10.4,62.7,1.3,3.4,38.7,1.6,3.5,45.5,1.0,2.2,48.0,1.9,4.9,39.3,2.6,7.5,35.0
328,Landry Shamet,PHX,26,6.7,10.9,62.0,1.8,4.1,43.3,1.3,3.3,40.0,0.9,2.3,41.9,2.3,5.5,41.3,2.7,8.1,33.7
329,Larry Nance Jr.,NOP,30,8.3,12.0,69.5,1.6,3.8,42.0,1.0,2.4,40.3,0.9,2.4,36.3,2.3,5.8,38.8,3.3,10.2,31.8
330,Lauri Markkanen,UTA,25,13.7,22.2,62.0,4.0,9.3,42.9,2.3,5.1,44.9,1.8,3.9,46.7,3.7,9.8,38.1,4.9,14.1,35.0
331,LeBron James,LAL,38,14.4,22.2,64.8,3.0,7.3,41.3,2.4,5.6,43.4,2.4,4.7,50.8,3.8,10.1,37.6,5.7,16.9,33.7
332,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
333,Lester Quinones,GSW,22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,1.0,0.0,1.0,2.5,40.0
334,Lindell Wigginton,MIL,25,1.4,1.6,87.5,0.2,1.2,16.7,0.0,1.0,0.0,0.0,0.5,0.0,0.3,2.3,14.3,1.3,3.3,38.5
335,Lindy Waters III,OKC,25,4.2,7.1,59.3,1.1,2.9,37.5,0.9,1.9,44.3,0.6,1.4,40.8,1.6,4.3,38.3,2.2,6.3,35.1
336,Lonnie Walker IV,LAL,24,9.7,14.7,65.9,2.4,5.4,44.8,2.0,4.4,46.2,1.6,3.4,46.4,2.9,7.2,40.0,4.0,11.4,34.8
337,Luguentz Dort,OKC,23,12.1,18.8,64.2,2.8,6.4,43.8,2.1,4.1,49.7,1.3,3.3,40.7,3.6,9.5,38.1,5.0,14.0,35.8
338,Luka Doncic,DAL,24,14.3,21.8,65.5,3.3,7.3,45.2,3.1,6.4,48.8,1.9,4.3,44.0,4.1,10.7,38.3,4.5,13.5,33.4
339,Luka Garza,MIN,24,3.8,5.8,65.4,0.8,2.0,38.0,0.3,1.1,25.9,0.6,1.2,48.0,1.4,3.2,43.2,1.3,3.1,42.5
340,Luka Samanic,UTA,23,8.8,12.6,69.8,2.2,5.0,44.0,0.6,3.0,20.0,0.4,2.4,16.7,2.8,6.4,43.8,2.4,11.2,21.4
341,Luke Kennard,MEM,26,8.5,13.4,63.5,2.2,4.9,43.9,1.5,3.2,45.2,0.9,2.6,35.6,2.0,5.5,36.0,3.3,10.2,32.3
342,Luke Kornet,BOS,27,3.7,5.8,63.5,1.4,3.4,39.5,1.1,2.3,46.6,1.1,2.3,46.8,1.1,2.8,40.0,1.7,5.5,30.3
343,Malachi Flynn,TOR,24,4.7,7.4,64.4,1.1,2.6,44.2,1.1,1.8,61.4,0.5,1.2,38.6,1.4,3.5,40.6,1.9,5.2,37.2
344,Malaki Branham,SAS,19,10.2,15.9,64.3,2.8,5.5,51.6,1.6,3.9,42.5,1.5,3.0,51.0,2.4,5.8,40.9,3.7,9.7,37.9
345,Malcolm Brogdon,BOS,30,9.2,14.1,64.9,2.7,6.7,40.4,2.0,4.5,43.2,1.7,3.7,47.3,2.1,5.7,38.0,4.2,12.4,34.0
346,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
347,Malik Beasley,LAL,26,11.0,17.0,64.5,2.8,6.6,42.9,1.9,3.9,50.2,1.2,2.7,43.8,2.6,6.6,39.9,3.8,11.0,34.6
348,Malik Monk,SAC,25,8.9,14.0,63.4,2.5,5.5,45.6,1.6,3.2,49.0,1.1,2.5,42.1,2.4,6.3,37.8,3.5,9.5,36.4
349,Mamadi Diakite,CLE,26,2.6,3.7,69.2,0.5,1.8,25.7,0.8,1.5,50.0,0.3,0.8,41.7,0.9,2.3,41.0,1.1,3.8,29.2
350,MarJon Beauchamp,MIL,22,4.9,7.4,66.1,1.3,3.1,43.9,1.3,2.8,45.9,1.0,2.3,43.1,1.2,3.5,33.6,2.1,6.2,34.6
351,Marcus Morris Sr.,LAC,33,10.2,15.8,64.6,3.0,6.6,45.5,2.2,4.9,45.3,1.3,3.1,41.7,2.8,7.4,38.5,4.7,12.5,37.6
352,Marcus Smart,BOS,29,11.7,17.9,65.2,3.0,7.4,40.0,2.3,5.2,43.4,2.3,4.5,50.2,3.2,8.0,40.0,5.5,15.7,35.3
353,Mark Williams,CHA,21,8.2,13.1,63.1,1.6,4.3,38.1,1.3,2.8,45.0,0.9,2.6,36.3,2.1,5.5,37.6,2.8,8.9,31.5
354,Markelle Fultz,ORL,24,11.6,16.5,70.3,2.8,6.3,45.1,2.3,4.6,50.9,1.4,3.6,40.0,3.2,8.7,36.4,5.0,14.1,35.7
355,Markieff Morris,DAL,33,4.1,6.3,65.7,0.5,1.8,30.0,0.7,1.5,43.8,0.2,1.0,23.3,1.0,2.8,35.5,1.7,4.8,35.2
356,Marko Simonovic,CHI,23,0.8,1.3,60.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,66.7,0.3,0.8,40.0
357,Marvin Bagley III,DET,24,9.6,14.3,67.0,2.3,5.5,42.3,1.4,3.2,45.2,1.3,2.8,45.0,2.4,6.3,38.6,4.2,10.8,39.2
358,Mason Plumlee,LAC,33,10.5,16.1,64.9,2.7,5.4,51.0,1.9,4.1,47.1,1.5,3.2,48.2,2.7,6.5,41.4,4.5,12.6,36.1
359,Matisse Thybulle,POR,26,7.5,11.5,65.2,1.4,3.2,42.1,1.1,2.2,47.7,0.6,1.9,33.1,1.6,4.3,37.0,2.6,7.4,35.4
360,Matt Ryan,MIN,25,4.3,6.9,62.1,0.8,2.0,39.7,0.6,1.2,52.8,0.9,1.7,53.8,1.2,3.2,36.5,1.5,4.4,33.8
361,Matthew Dellavedova,SAC,32,2.5,4.4,57.4,0.7,1.7,42.2,0.5,1.3,40.0,0.3,1.0,28.6,1.0,2.2,44.3,1.0,3.0,34.5
362,Max Christie,LAL,20,5.1,8.9,57.5,1.3,2.8,48.5,1.7,3.1,54.7,0.8,1.6,49.1,1.5,4.1,36.2,2.2,6.1,36.1
363,Max Strus,MIA,27,9.4,14.4,65.3,3.0,6.0,50.3,2.0,4.4,45.0,1.2,2.7,44.1,3.2,8.3,38.9,4.9,13.1,37.1
364,Maxi Kleber,DAL,31,9.3,13.9,67.1,2.2,5.4,41.2,1.8,4.1,44.4,1.4,3.2,44.4,2.9,7.6,38.8,3.3,9.5,34.6
365,McKinley Wright IV,DAL,24,5.4,7.9,68.1,2.0,3.8,52.5,0.8,1.8,42.9,0.7,1.5,45.7,1.2,3.3,35.0,1.3,4.6,28.6
366,Meyers Leonard,MIL,31,3.4,4.3,80.0,0.5,1.8,27.3,0.8,1.8,45.5,0.4,1.0,40.0,1.6,3.0,52.4,1.6,5.0,31.4
367,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
368,Micah Potter,UTA,25,2.2,3.3,65.0,0.2,0.7,25.0,0.0,0.4,0.0,1.0,1.6,62.5,0.7,1.3,50.0,0.2,2.4,8.3
369,Michael Carter-Williams,ORL,31,2.5,3.0,83.3,0.0,1.5,0.0,4.0,5.0,80.0,1.0,1.0,100,2.0,5.0,40.0,2.0,2.5,80.0
370,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
371,Michael Porter Jr.,DEN,24,12.5,18.3,68.1,2.9,7.2,40.5,1.9,4.2,45.1,1.5,3.5,42.3,2.8,7.6,37.2,3.8,12.5,30.5
372,Mikal Bridges,BKN,26,14.3,22.7,63.0,3.1,7.9,39.8,2.6,6.0,43.3,1.8,4.2,42.2,4.1,10.1,40.7,5.0,14.0,35.3
373,Mike Conley,MIN,35,12.4,19.6,63.7,3.4,7.3,46.1,2.4,5.0,47.7,1.7,3.7,47.1,3.0,8.2,36.7,4.3,11.3,38.3
374,Mike Muscala,BOS,31,5.4,9.1,59.7,1.5,3.4,43.8,1.0,2.2,45.2,0.6,1.5,39.5,1.5,4.0,37.6,2.3,6.7,33.8
375,Miles McBride,NYK,22,3.7,6.7,56.1,1.0,2.2,44.4,1.2,2.2,53.2,0.7,1.8,38.5,1.4,4.2,33.8,1.9,5.4,34.4
376,Mitchell Robinson,NYK,25,10.1,16.0,63.5,2.3,5.0,45.5,1.6,3.4,46.5,1.3,3.0,43.1,3.2,9.4,33.8,4.1,11.4,35.7
377,Mo Bamba,LAL,24,6.1,9.3,64.9,1.0,2.9,35.6,1.1,2.5,43.9,0.9,2.1,44.0,1.7,4.6,36.8,2.7,9.0,30.4
378,Monte Morris,WAS,27,11.5,17.3,66.4,2.9,7.3,39.3,2.0,4.7,43.3,1.2,3.3,37.7,2.4,6.3,37.6,4.7,12.4,38.3
379,Montrezl Harrell,PHI,29,4.9,7.1,68.7,1.0,2.5,41.7,0.7,1.6,46.0,0.4,1.4,29.6,1.0,3.0,34.4,1.9,5.8,33.4
380,Moritz Wagner,ORL,25,7.5,10.3,73.3,1.3,3.2,40.7,1.2,3.0,40.2,0.9,2.2,42.3,2.5,6.3,39.9,3.3,9.9,32.9
381,Moses Brown,BKN,23,2.7,4.3,63.6,0.7,2.3,30.6,0.9,1.6,53.7,0.5,1.1,43.8,0.7,2.3,31.4,1.6,4.4,35.8
382,Moses Moody,GSW,20,4.2,6.3,66.8,1.9,4.1,46.7,0.8,1.9,44.1,0.7,1.7,41.8,1.2,3.3,36.7,2.4,6.4,36.9
383,Moussa Diabate,LAC,21,4.3,6.7,64.7,1.0,2.8,36.0,0.5,0.9,56.3,0.4,1.0,44.4,1.1,2.4,43.6,1.8,3.8,46.3
384,Myles Turner,IND,27,11.7,19.5,60.1,2.9,6.1,47.5,2.4,5.0,46.9,1.5,3.5,43.8,3.1,7.7,40.8,4.7,12.5,37.3
385,Naji Marshall,NOP,25,9.8,14.0,70.4,2.0,4.6,44.1,1.2,3.0,41.3,0.9,2.3,41.3,2.5,6.9,36.4,3.5,10.6,32.8
386,Nassir Little,POR,23,8.2,12.9,63.6,1.3,2.9,43.6,0.9,1.9,47.4,0.7,1.7,40.7,1.9,5.0,37.8,3.3,8.0,41.1
387,Nathan Knight,MIN,25,3.6,5.3,68.2,0.6,1.7,35.8,0.4,1.2,32.6,0.6,1.4,47.4,1.0,2.9,35.2,1.1,2.9,39.8
388,Naz Reid,MIN,23,8.0,12.1,66.3,1.3,3.8,34.0,1.0,2.7,39.3,0.8,2.0,40.5,2.3,5.7,40.1,2.4,6.9,34.3
389,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
390,Nerlens Noel,BKN,28,5.0,7.5,66.7,1.2,1.7,69.2,0.8,1.7,44.4,0.2,0.7,27.3,1.6,4.4,37.1,2.1,5.8,35.4
391,Nic Claxton,BKN,23,11.8,19.8,59.4,2.6,7.1,36.8,2.0,4.8,41.3,1.2,3.0,39.5,3.3,8.5,39.1,4.1,11.6,35.3
392,Nick Richards,CHA,25,7.7,13.2,57.9,1.7,3.6,47.2,1.2,2.4,49.4,1.0,2.1,47.0,1.8,4.7,39.0,2.9,8.6,33.7
393,Nickeil Alexander-Walker,MIN,24,5.8,9.2,62.5,1.3,3.8,35.5,1.3,2.7,47.9,0.9,2.3,40.5,1.3,3.5,37.6,2.3,6.3,37.4
394,Nicolas Batum,LAC,34,8.8,13.6,64.4,2.3,5.6,40.0,1.5,3.2,47.6,0.9,2.4,38.6,1.8,4.9,36.5,3.4,9.6,35.5
395,Nikola Jokic,DEN,28,14.1,20.6,68.6,3.1,7.8,39.2,2.1,4.9,43.3,1.7,3.9,43.4,3.3,9.3,35.8,5.1,14.5,35.3
396,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
397,Nikola Vucevic,CHI,32,13.2,20.0,66.4,2.3,5.8,38.8,2.1,4.5,46.1,1.6,3.7,43.5,4.0,10.6,37.6,5.7,15.4,36.7
398,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
399,Norman Powell,LAC,29,10.2,16.3,62.4,2.4,5.8,40.7,1.9,3.8,50.9,1.2,2.7,44.2,2.3,6.1,37.6,4.6,12.4,36.6
400,O.G. Anunoby,TOR,25,14.0,21.2,65.9,3.0,7.2,42.4,2.3,4.8,47.3,1.3,3.0,44.3,3.6,9.6,37.7,5.3,14.0,37.5
401,Obi Toppin,NYK,25,5.6,9.4,58.8,1.1,3.0,35.9,1.1,2.4,46.4,0.7,1.7,41.6,1.7,4.6,36.6,2.5,7.0,36.5
402,Ochai Agbaji,UTA,22,7.4,12.2,60.7,2.6,6.0,43.9,1.4,3.2,41.9,1.0,2.2,44.4,2.6,6.8,38.7,3.4,9.7,34.5
403,Olivier Sarr,OKC,24,2.9,5.0,57.5,0.9,2.3,38.9,1.0,1.4,70.0,0.5,1.0,50.0,0.9,3.0,28.6,1.5,4.1,36.4
404,Omer Yurtseven,MIA,24,2.7,3.4,79.2,1.1,1.7,66.7,0.6,1.4,42.9,0.0,0.5,0.0,0.4,1.6,27.3,1.3,2.6,50.0
405,Onyeka Okongwu,ATL,22,10.3,16.2,63.7,1.6,3.8,40.7,1.4,3.3,42.9,0.9,2.1,44.8,2.8,7.1,39.1,3.0,9.7,30.5
406,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
407,Oshae Brissett,IND,24,7.2,11.3,63.8,1.4,3.0,48.9,0.9,2.2,41.6,0.6,1.3,42.2,1.5,4.5,33.7,2.7,7.5,36.4
408,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
409,Ousmane Dieng,OKC,19,5.3,8.7,60.8,1.1,2.9,36.7,1.1,2.1,51.3,0.6,1.3,44.4,1.7,4.6,37.8,2.2,6.1,35.2
410,P.J. Tucker,PHI,37,9.6,14.3,67.0,2.6,5.3,48.5,1.8,4.2,43.2,1.4,3.5,39.5,2.4,6.0,40.0,4.2,11.9,35.4
411,P.J. Washington,CHA,24,13.2,21.6,61.0,3.3,6.7,49.3,2.3,4.7,49.3,1.8,3.9,46.3,3.5,8.3,41.8,5.4,15.5,34.6
412,PJ Dozier,SAC,26,1.0,1.8,55.6,0.2,0.9,25.0,0.3,0.3,100.0,0.0,0.0,0.0,0.6,1.8,35.7,0.6,1.6,36.8
413,Paolo Banchero,ORL,20,13.0,19.1,68.3,3.0,6.8,44.6,2.5,5.2,48.2,1.6,3.6,44.7,3.8,10.0,38.2,5.6,15.6,35.8
414,Pascal Siakam,TOR,29,14.3,21.8,65.7,3.6,7.9,44.8,2.4,5.3,46.1,1.3,3.1,42.7,4.1,10.3,39.5,5.7,14.9,38.1
415,Pat Connaughton,MIL,30,8.6,13.6,62.9,2.5,6.1,41.5,2.6,5.5,47.3,1.8,4.2,42.9,1.6,5.1,31.7,4.1,11.8,34.6
416,Patrick Baldwin Jr.,GSW,20,3.0,4.2,71.9,1.0,2.3,46.0,0.3,0.9,35.0,0.5,1.4,38.5,0.6,1.8,35.4,1.9,4.1,46.2
417,Patrick Beverley,CHI,34,10.6,16.0,66.3,2.1,5.1,41.8,2.0,4.2,48.0,1.7,3.7,45.0,3.2,8.2,38.2,4.4,12.2,35.8
418,Patrick Williams,CHI,21,11.7,17.7,65.8,2.0,5.1,39.2,1.6,3.4,46.1,1.4,3.1,45.5,3.3,9.0,36.5,4.7,13.0,36.3
419,Patty Mills,BKN,34,5.9,8.9,65.6,1.2,2.7,43.4,0.8,2.3,33.7,0.6,1.3,46.9,1.5,3.6,41.5,2.3,6.5,35.6
420,Paul George,LAC,32,12.5,19.5,64.1,3.5,8.3,42.6,2.5,5.7,44.7,1.5,3.8,38.9,3.5,9.1,38.4,5.7,15.3,37.2
421,Paul Reed,PHI,23,4.3,6.6,65.5,0.7,1.8,37.9,0.8,1.5,53.5,0.3,1.1,30.8,1.1,2.8,38.1,1.7,4.9,35.5
422,Payton Pritchard,BOS,25,4.2,6.9,60.9,1.8,3.9,45.0,1.1,2.5,44.6,1.1,2.4,46.4,0.9,2.7,32.8,2.0,5.6,35.2
423,Peyton Watson,DEN,20,3.2,5.3,60.4,0.8,1.6,48.0,0.8,1.9,40.0,0.4,0.9,42.9,0.9,2.9,32.6,0.9,2.8,34.0
424,Precious Achiuwa,TOR,23,8.1,12.7,63.4,2.0,4.5,44.8,1.3,2.7,47.6,0.8,1.8,46.0,2.1,5.3,39.8,3.3,8.6,37.9
425,Quentin Grimes,NYK,22,10.8,17.5,61.7,2.5,5.4,46.2,2.0,4.3,47.5,1.7,3.6,47.5,3.6,9.9,36.6,4.5,12.5,36.3
426,Quenton Jackson,WAS,24,5.6,8.4,66.1,0.6,1.9,30.8,1.6,2.0,80.0,0.3,1.2,28.6,1.1,3.6,32.0,1.9,4.0,46.4
427,R.J. Hampton,DET,22,7.2,10.9,66.1,1.4,3.2,43.7,0.9,1.9,46.4,0.6,1.3,43.1,1.4,4.1,33.0,2.6,7.4,35.1
428,RJ Barrett,NYK,22,12.3,20.0,61.4,2.6,6.1,43.3,2.5,5.2,49.3,1.8,3.9,45.3,4.2,11.2,37.8,5.5,15.6,35.5
429,Raul Neto,CLE,30,3.9,6.1,64.0,0.8,2.4,32.7,0.8,2.0,42.0,0.4,1.1,36.4,1.1,2.7,40.0,1.5,4.3,35.2
430,Reggie Bullock,DAL,32,12.4,18.7,66.4,2.9,6.5,45.4,2.4,5.2,46.2,1.6,3.4,45.8,3.2,8.3,38.7,3.6,10.8,33.1
431,Reggie Jackson,DEN,32,8.6,13.9,61.6,2.6,5.7,46.1,2.0,4.2,48.2,1.3,2.7,45.9,2.3,6.1,38.2,4.2,11.5,36.7
432,Richaun Holmes,SAC,29,3.4,5.3,63.7,1.1,2.1,53.2,0.4,1.1,34.2,0.4,1.2,38.2,1.0,2.6,37.9,1.2,3.3,36.7
433,Ricky Rubio,CLE,32,6.1,10.0,60.7,1.8,4.3,40.9,1.4,2.9,48.9,0.6,1.5,38.3,1.5,3.8,39.7,2.0,5.6,36.3
434,Robert Covington,LAC,32,6.3,10.4,61.2,1.6,3.9,41.4,0.9,1.9,46.4,0.6,1.4,42.6,1.5,4.5,32.8,2.7,7.8,34.8
435,Robert Williams III,BOS,25,7.5,11.6,64.8,2.2,5.9,37.2,1.6,4.1,40.0,1.2,3.0,39.6,2.2,6.2,35.8,4.2,12.3,34.1
436,Robin Lopez,CLE,35,3.5,5.2,67.8,0.6,1.9,32.8,0.6,1.8,32.7,0.7,1.2,56.1,0.7,2.0,32.8,1.1,3.0,37.1
437,Rodney McGruder,DET,31,7.0,10.1,69.3,1.7,3.7,46.5,1.5,2.7,54.2,0.9,2.3,37.1,1.9,4.9,38.2,2.2,6.1,36.3
438,Romeo Langford,SAS,23,9.1,14.5,63.2,2.1,4.6,44.6,1.5,3.2,47.6,1.1,2.3,46.7,2.1,4.5,46.2,3.1,8.8,35.4
439,Ron Harper Jr.,TOR,22,0.6,1.7,33.3,0.0,0.5,0.0,0.4,0.6,66.7,0.0,0.2,0.0,0.5,1.0,50.0,0.6,1.6,36.4
440,Royce O'Neale,BKN,29,12.5,20.8,60.1,2.7,7.2,37.9,1.9,4.7,40.7,1.2,3.1,38.9,3.6,9.4,38.6,4.4,12.7,35.1
441,Rudy Gay,UTA,36,5.6,9.1,62.3,1.6,3.8,41.4,0.8,1.8,43.0,0.6,1.5,40.5,1.5,4.3,35.1,2.3,6.6,34.9
442,Rudy Gobert,MIN,30,10.9,17.7,61.5,3.0,6.5,45.6,2.9,6.2,47.2,1.5,3.8,40.1,3.3,9.7,34.2,4.7,12.8,36.8
443,Rui Hachimura,LAL,25,9.2,14.5,63.6,2.5,6.2,39.9,1.6,3.8,41.8,1.2,3.0,41.4,2.0,5.7,34.4,3.9,11.7,33.1
444,Russell Westbrook,LAC,34,11.7,18.5,63.6,2.8,6.3,44.9,2.5,5.3,47.9,1.9,3.9,47.8,3.0,7.9,37.8,4.8,13.8,34.6
445,Ryan Arcidiacono,POR,29,3.5,5.9,59.0,1.4,2.9,50.0,0.7,1.5,44.4,0.4,1.1,37.5,0.8,2.1,37.5,1.7,4.2,41.8
446,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
447,Saben Lee,PHX,23,4.7,7.7,61.6,1.5,3.3,43.8,0.9,2.8,32.3,0.4,1.1,34.8,1.6,3.7,42.7,1.7,5.7,30.4
448,Saddiq Bey,ATL,23,13.2,19.5,67.7,2.6,5.8,45.8,1.6,3.6,43.8,1.1,2.6,40.1,3.2,7.9,40.0,3.9,11.3,34.9
449,Sam Hauser,BOS,25,5.4,8.7,61.5,1.8,4.3,41.1,1.2,2.6,45.5,1.1,2.5,43.6,1.4,3.7,37.2,2.4,7.2,33.2
450,Sam Merrill,CLE,26,2.3,4.0,56.3,0.0,1.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.5,1.5,33.3,1.3,4.8,26.3
451,Sandro Mamukelashvili,SAS,23,6.4,9.6,66.8,1.4,3.3,43.4,0.9,2.1,45.1,0.9,2.1,43.4,1.5,3.9,39.4,2.6,7.0,36.7
452,Santi Aldama,MEM,22,8.5,13.5,62.8,1.9,4.4,42.1,1.3,3.2,40.4,1.0,2.3,45.1,2.2,6.2,35.9,3.9,10.9,36.2
453,Scottie Barnes,TOR,21,13.1,20.7,63.5,3.1,7.1,44.4,2.3,4.9,48.1,1.4,3.1,44.8,3.6,9.4,38.7,5.4,14.0,38.7
454,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
455,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
456,Seth Curry,BKN,32,8.0,12.9,61.7,1.9,4.3,43.4,1.2,2.8,41.9,0.9,2.1,40.8,2.5,6.1,40.4,2.9,7.8,36.6
457,Shaedon Sharpe,POR,19,9.7,15.3,63.8,1.7,3.5,47.8,1.1,2.4,45.6,0.9,2.1,42.0,2.5,6.4,39.8,3.7,9.6,39.0
458,Shai Gilgeous-Alexander,OKC,24,14.3,22.5,63.6,3.2,7.3,43.4,2.4,4.7,50.5,1.5,3.4,44.4,4.1,10.8,38.2,5.5,15.7,35.2
459,Shake Milton,PHI,26,8.0,12.2,65.9,1.9,4.3,44.8,1.3,2.7,47.7,0.8,2.4,35.9,1.6,4.6,34.5,3.0,9.4,31.9
460,Shaquille Harrison,POR,29,12.8,20.0,63.8,1.8,3.3,53.8,0.5,0.8,66.7,0.0,0.5,0.0,3.0,8.3,36.4,3.3,9.5,34.2
461,Simone Fontecchio,UTA,27,5.7,9.0,63.7,2.0,4.4,45.7,1.0,1.9,53.0,0.7,1.5,48.5,1.6,4.2,38.7,2.9,7.2,39.8
462,Skylar Mays,POR,25,15.5,22.5,68.9,2.0,5.0,40.0,0.3,1.3,20.0,0.0,0.8,0.0,5.0,14.0,35.7,5.0,10.5,47.6
