,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
464,Theo Pinson,DAL,27,3.6,5.1,69.1,1.0,1.7,57.8,0.6,1.2,50.0,0.7,1.5,48.6,0.8,2.1,39.3,1.0,3.6,27.6
465,Thomas Bryant,DEN,25,9.0,13.4,66.9,2.0,4.5,45.8,1.6,3.4,47.9,1.5,3.1,50.0,2.3,5.9,39.4,3.1,9.2,33.3
466,Tim Hardaway Jr.,DAL,30,11.2,17.5,64.4,2.6,5.9,44.1,2.2,4.6,47.9,1.7,3.7,46.9,3.6,9.3,38.5,3.7,11.5,32.4
467,Tobias Harris,PHI,30,12.6,19.2,65.7,2.9,6.8,42.2,2.2,5.2,42.4,1.8,4.2,43.0,2.8,7.7,36.5,5.2,15.4,34.0
468,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
469,Torrey Craig,PHX,32,10.0,15.4,64.8,2.3,5.4,42.1,2.0,4.3,47.1,1.4,3.1,44.3,2.7,6.7,41.1,4.1,11.4,36.1
470,Trae Young,ATL,24,15.6,24.7,63.2,2.8,6.5,42.5,3.0,6.4,47.1,1.9,4.1,45.1,3.7,10.5,35.6,5.0,14.1,35.1
471,Tre Jones,SAS,23,13.7,20.8,66.0,2.6,5.9,43.8,2.1,4.6,45.6,2.0,3.9,50.2,3.0,7.1,42.3,4.8,12.2,39.3
472,Tre Mann,OKC,22,7.3,12.2,59.9,1.9,4.1,45.7,0.9,2.2,43.1,0.6,1.4,39.2,2.1,5.6,37.2,2.3,6.9,33.1
473,Trendon Watford,POR,22,7.6,11.3,67.5,1.4,3.1,46.0,1.0,2.0,48.2,0.6,1.7,37.0,1.8,4.6,38.5,2.5,7.6,33.0
474,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
475,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
476,Trevor Hudgins,HOU,23,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
477,Trevor Keels,NYK,19,0.0,0.5,0.0,-,-,-,1.0,2.0,50.0,-,-,-,0.5,1.0,50.0,0.5,1.5,33.3
478,Trey Lyles,SAC,27,6.2,9.6,64.5,1.7,3.8,45.0,1.0,2.3,45.2,0.8,2.0,41.6,2.1,4.8,42.8,2.5,6.9,36.4
479,Trey Murphy III,NOP,22,11.7,17.4,67.3,3.0,6.4,46.3,1.6,3.8,41.2,1.4,3.1,43.5,3.1,8.4,36.5,4.7,13.7,34.1
480,Troy Brown Jr.,LAL,23,10.1,15.8,64.2,2.3,5.1,45.4,2.0,4.5,44.9,1.4,3.1,45.7,2.6,6.9,38.0,3.7,11.2,32.7
481,Ty Jerome,GSW,25,6.3,9.2,68.6,2.6,6.0,43.9,1.0,2.1,45.9,1.1,2.3,46.7,1.7,4.3,39.8,3.6,8.6,42.2
482,TyTy Washington Jr.,HOU,21,4.6,7.0,66.1,0.9,3.0,29.9,1.0,1.9,51.9,0.4,1.0,37.5,1.7,4.3,39.3,3.3,8.1,40.8
483,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
484,Tyler Herro,MIA,23,12.3,18.4,66.7,3.3,7.0,47.5,2.2,4.9,44.8,1.3,3.4,36.9,3.7,9.3,39.9,5.7,16.1,35.1
485,Tyrese Haliburton,IND,23,14.0,22.6,61.8,3.0,6.5,46.4,2.4,5.2,46.4,1.5,3.7,40.2,3.3,8.6,38.6,5.2,14.5,36.0
486,Tyrese Martin,ATL,23,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
487,Tyrese Maxey,PHI,22,12.4,18.5,67.1,2.8,6.4,44.1,2.3,5.0,45.8,1.6,3.8,41.0,2.4,7.4,32.8,5.3,14.8,35.8
488,Tyus Jones,MEM,26,9.0,14.5,62.3,1.8,4.6,38.8,1.3,3.3,38.2,0.8,1.9,41.4,2.7,6.4,41.7,3.9,11.3,34.4
489,Udoka Azubuike,UTA,23,2.0,3.2,63.3,0.9,2.1,44.0,0.4,1.2,36.0,0.5,1.2,40.7,0.7,2.1,34.1,0.9,2.4,38.7
490,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
491,Usman Garuba,HOU,20,5.3,7.7,68.2,1.0,2.4,41.2,0.6,1.5,43.0,0.6,1.3,46.2,1.5,4.2,36.7,2.6,7.2,35.7
492,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
493,Victor Oladipo,MIA,30,7.9,12.6,62.9,2.8,5.3,52.8,1.9,4.2,45.7,1.1,2.8,38.6,2.9,7.4,38.7,4.6,12.8,36.0
494,Vince Williams Jr.,MEM,22,1.8,2.9,62.1,0.5,1.0,50.0,0.1,0.6,25.0,0.6,0.9,71.4,0.5,1.0,50.0,0.9,2.7,31.6
495,Vit Krejci,ATL,22,2.8,4.3,65.9,0.7,1.2,57.1,0.3,0.8,33.3,0.3,0.6,55.6,0.7,1.7,42.4,0.8,2.6,30.6
496,Vlatko Cancar,DEN,25,7.3,11.0,65.9,1.7,3.8,44.3,1.1,2.2,48.0,0.6,1.8,36.3,1.6,4.6,35.7,2.2,6.6,32.5
497,Walker Kessler,UTA,21,8.1,13.9,58.4,2.4,5.9,39.8,1.6,3.9,41.6,1.2,3.0,41.2,2.4,6.4,38.0,3.3,9.0,36.7
498,Wendell Carter Jr.,ORL,23,10.8,16.9,64.0,2.7,6.3,43.4,2.3,4.4,51.9,1.2,3.1,40.2,3.4,8.8,38.4,4.7,13.6,34.6
499,Wendell Moore Jr.,MIN,21,2.9,4.5,63.9,0.5,1.2,42.3,0.5,0.8,55.6,0.6,1.2,53.3,0.7,2.5,28.3,0.8,2.1,36.7
500,Wenyen Gabriel,LAL,25,5.5,9.6,57.7,1.5,3.6,42.0,1.3,2.6,48.0,0.6,1.8,35.3,1.9,4.1,45.6,2.9,8.1,36.1
501,Wesley Matthews,MIL,36,5.5,8.9,61.5,1.1,2.8,39.8,1.4,3.6,40.4,1.2,2.8,41.5,1.2,3.4,33.8,2.5,7.8,32.6
502,Will Barton,TOR,32,8.0,12.5,63.9,1.9,5.2,36.8,1.3,2.4,53.2,1.1,2.8,39.8,1.4,3.5,38.7,3.3,8.7,38.0
503,Willy Hernangomez,NOP,28,5.8,8.3,69.3,1.3,2.6,50.6,0.8,1.8,43.1,0.9,1.4,63.9,1.5,4.5,33.6,1.9,6.6,29.2
504,Xavier Tillman,MEM,24,6.7,11.2,59.8,1.5,3.5,42.6,0.9,2.5,34.4,0.7,1.6,45.8,1.6,4.0,40.0,2.7,7.8,35.2
505,Yuta Watanabe,BKN,28,7.2,11.1,64.7,1.4,3.5,40.8,1.1,2.4,45.2,0.5,1.8,31.2,1.8,5.0,36.7,2.7,8.1,33.6
506,Zach Collins,SAS,25,9.2,14.7,62.7,2.2,4.9,44.0,1.5,3.5,43.1,1.6,3.0,53.9,2.1,5.2,40.8,3.1,9.0,34.5
507,Zach LaVine,CHI,27,14.6,22.0,66.5,2.7,6.7,40.1,1.9,4.5,43.2,1.6,3.8,41.3,3.9,11.3,34.2,5.9,16.6,35.3
508,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
509,Ziaire Williams,MEM,21,5.8,9.6,60.1,1.4,3.2,45.2,0.9,2.4,38.7,1.0,1.9,50.0,1.8,5.2,35.3,2.9,8.1,35.6
510,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
