,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Svi Mykhailiuk,CHA,25,5.2,9.0,58.4,1.4,3.0,46.4,1.1,2.0,55.6,0.6,1.6,35.1,1.0,3.3,31.4,2.0,5.5,36.2
464,T.J. McConnell,IND,31,9.0,14.3,63.0,1.7,3.7,44.5,1.2,2.9,39.9,0.8,2.0,41.3,2.1,5.6,37.8,3.2,8.5,37.6
465,T.J. Warren,PHX,29,6.5,10.2,63.7,2.1,4.6,46.4,0.9,2.1,42.7,0.6,1.6,37.5,1.5,4.1,36.3,2.1,7.2,28.4
466,Taj Gibson,WAS,37,3.8,5.2,72.5,1.2,2.5,47.9,0.6,1.4,45.3,0.3,0.9,34.1,0.7,2.2,32.0,1.6,4.2,36.7
467,Talen Horton-Tucker,UTA,22,7.3,12.0,60.9,2.1,5.3,39.0,1.4,3.0,45.6,1.0,2.4,41.8,2.2,5.7,39.0,3.4,9.7,34.9
468,Tari Eason,HOU,21,8.2,12.2,67.4,1.8,4.1,42.7,1.0,2.6,40.3,0.7,1.8,41.3,2.1,6.1,33.9,4.2,11.0,38.3
469,Taurean Prince,MIN,29,9.1,13.8,65.9,1.5,4.6,32.5,1.5,3.7,39.5,1.0,2.3,44.3,3.0,7.2,41.3,2.6,7.4,35.5
470,Terance Mann,LAC,26,9.3,14.3,65.2,2.3,5.5,41.6,1.6,3.7,42.7,1.0,2.4,42.7,2.1,5.6,36.9,3.9,10.4,37.2
471,Terence Davis,SAC,25,4.8,7.7,62.3,1.6,3.3,46.9,0.7,1.9,38.2,0.7,1.5,48.1,1.6,3.7,42.9,2.0,5.5,36.0
472,Terrence Ross,PHX,32,8.1,12.1,66.9,2.1,4.5,46.9,1.5,3.0,49.4,0.9,2.2,43.9,2.3,5.7,39.8,3.2,10.5,30.8
473,Terry Rozier,CHA,29,14.7,23.4,62.8,3.4,7.1,48.2,2.6,5.0,51.6,2.2,4.7,47.1,3.6,8.8,40.8,5.3,15.7,33.7
474,Terry Taylor,CHI,23,3.4,5.3,65.0,0.8,1.7,47.4,0.3,1.2,25.0,0.4,1.1,36.0,1.2,2.7,43.8,1.6,4.2,38.7
475,Thaddeus Young,TOR,34,6.2,8.6,71.9,1.2,2.5,48.9,0.8,1.5,50.0,0.4,1.3,32.3,1.8,4.6,39.4,2.4,6.7,36.1
476,Thanasis Antetokounmpo,MIL,30,2.2,3.3,68.4,0.3,1.1,30.8,0.2,0.6,38.5,0.2,0.7,28.6,0.6,1.7,36.4,1.0,2.6,39.5
477,Theo Maledon,CHA,21,6.8,10.8,63.1,2.0,3.9,51.0,1.2,2.3,51.6,0.8,1.8,46.4,1.8,4.6,39.1,3.0,8.4,36.0
478,Theo Pinson,DAL,27,3.4,4.8,69.7,0.9,1.7,51.9,0.6,1.2,51.4,0.6,1.4,47.4,0.8,2.1,37.3,0.9,3.3,27.7
479,Thomas Bryant,DEN,25,8.2,12.2,66.9,1.8,4.0,43.6,1.5,3.1,48.3,1.5,2.9,50.6,2.0,5.3,38.3,2.7,8.2,33.5
480,Tim Hardaway Jr.,DAL,31,11.2,17.4,64.3,2.6,6.1,43.1,2.3,4.8,47.6,1.8,3.7,48.0,3.6,9.5,37.7,3.9,11.6,33.7
481,Tobias Harris,PHI,30,12.2,18.7,65.3,3.0,6.8,43.8,2.1,5.0,42.8,1.7,4.2,41.0,3.0,7.9,37.4,5.2,15.1,34.5
482,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
483,Torrey Craig,PHX,32,9.7,14.9,65.2,2.4,5.5,43.1,1.9,4.0,46.0,1.3,3.0,43.8,2.7,6.5,41.3,4.0,11.0,36.5
484,Trae Young,ATL,24,15.7,24.6,63.9,2.9,6.6,43.4,2.9,6.1,47.4,1.7,3.6,47.0,3.7,10.2,36.5,4.9,14.0,35.0
485,Tre Jones,SAS,23,13.8,20.9,66.1,2.7,5.8,46.6,2.1,4.6,45.7,1.9,3.8,49.6,3.0,6.9,42.9,4.7,12.2,38.8
486,Tre Mann,OKC,22,7.2,11.9,60.6,1.7,4.0,43.6,1.0,2.2,44.1,0.6,1.4,40.2,2.0,5.6,36.6,2.3,6.8,34.5
487,Trendon Watford,POR,22,8.4,12.6,66.4,1.6,3.4,46.8,1.1,2.1,50.9,0.6,1.8,33.7,2.1,5.2,39.6,3.2,8.6,36.8
488,Trent Forrest,ATL,24,4.7,6.9,68.1,0.8,2.3,33.3,1.1,2.2,47.4,1.0,1.7,58.1,1.4,3.9,36.5,2.2,5.7,37.7
489,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
490,Trevor Hudgins,HOU,24,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
491,Trevor Keels,NYK,19,1.7,2.0,83.3,1.0,1.0,100,1.0,1.5,66.7,-,-,-,0.3,0.7,50.0,0.3,1.7,20.0
492,Trey Lyles,SAC,27,6.4,10.0,64.3,1.9,4.0,47.5,1.1,2.3,48.1,0.8,1.9,40.0,2.2,5.2,43.3,2.5,7.3,34.2
493,Trey Murphy III,NOP,22,12.3,18.1,67.9,3.0,6.7,44.5,1.5,3.8,40.4,1.4,3.2,44.4,3.0,8.5,35.9,4.9,14.2,34.2
494,Troy Brown Jr.,LAL,23,10.1,15.8,63.8,2.4,5.5,43.8,2.0,4.5,44.9,1.4,3.1,45.2,2.6,7.0,37.8,3.8,11.5,32.9
495,Ty Jerome,GSW,25,6.3,9.2,68.3,2.6,5.9,44.6,1.1,2.3,48.0,1.0,2.2,45.8,1.7,4.4,38.3,3.8,8.7,43.2
496,TyTy Washington Jr.,HOU,21,4.7,7.1,66.0,0.8,2.7,29.5,0.9,1.8,50.9,0.4,1.0,42.3,1.6,4.2,38.4,3.0,7.7,39.2
497,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
498,Tyler Herro,MIA,23,12.3,18.2,67.5,3.8,7.5,50.0,2.3,4.9,47.3,1.3,3.3,38.4,3.9,10.0,38.9,5.6,15.8,35.4
499,Tyrese Haliburton,IND,23,14.4,23.1,62.3,3.0,6.5,46.6,2.4,5.1,46.0,1.6,3.9,40.7,3.4,8.6,39.0,5.2,14.3,36.3
500,Tyrese Martin,ATL,24,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
501,Tyrese Maxey,PHI,22,12.5,18.7,66.6,3.0,6.5,46.7,2.4,5.1,46.1,1.5,3.8,39.5,2.9,8.0,35.8,5.5,15.3,35.8
502,Tyus Jones,MEM,26,9.6,15.4,61.9,1.8,4.6,38.6,1.4,3.6,39.9,0.9,2.1,42.7,2.9,7.0,40.9,4.0,11.7,34.0
503,Udoka Azubuike,UTA,23,2.7,4.2,65.6,1.0,2.3,41.2,0.5,1.4,38.9,0.5,1.2,43.8,1.1,3.1,35.8,1.5,3.9,37.5
504,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
505,Usman Garuba,HOU,21,5.3,7.7,69.2,1.0,2.3,42.8,0.6,1.5,41.5,0.5,1.2,44.4,1.5,4.1,36.7,2.5,6.9,37.0
506,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
507,Victor Oladipo,MIA,30,7.8,12.1,64.3,3.1,5.7,53.7,2.1,4.2,49.7,0.9,2.7,33.9,2.8,7.3,39.0,4.4,12.0,36.3
508,Vince Williams Jr.,MEM,22,1.7,2.7,63.3,0.5,1.0,50.0,0.3,0.6,40.0,0.6,0.8,71.4,0.5,1.0,50.0,0.8,2.5,30.0
509,Vit Krejci,ATL,22,2.6,4.0,64.9,0.6,1.3,48.0,0.3,0.9,30.8,0.3,0.5,55.6,0.8,1.7,45.9,0.7,2.5,29.3
510,Vlatko Cancar,DEN,25,6.5,10.0,65.1,1.6,3.5,44.6,1.1,2.2,47.7,0.7,1.7,37.6,1.5,4.2,35.5,1.9,6.0,32.5
511,Walker Kessler,UTA,21,8.4,14.4,58.6,2.5,6.4,39.2,1.7,3.9,43.7,1.3,2.9,44.7,2.7,7.0,38.5,3.7,10.2,35.9
512,Wendell Carter Jr.,ORL,23,11.2,17.3,64.7,2.7,6.4,42.7,2.4,4.7,50.0,1.4,3.3,40.8,3.2,8.7,37.4,4.8,13.5,35.4
513,Wendell Moore Jr.,MIN,21,2.7,4.1,64.3,0.5,1.2,39.3,0.5,0.8,57.9,0.6,1.1,56.3,0.7,2.3,30.9,0.7,2.1,35.2
514,Wenyen Gabriel,LAL,26,5.7,9.5,59.9,1.4,3.4,41.0,1.2,2.6,45.7,0.6,1.6,38.4,1.7,4.2,41.7,2.8,8.1,35.2
515,Wesley Matthews,MIL,36,5.6,8.9,62.4,1.2,3.2,38.9,1.3,3.3,41.1,1.2,2.7,43.7,1.2,3.6,33.3,2.7,7.9,34.1
516,Will Barton,TOR,32,7.5,11.5,65.8,1.9,4.8,39.2,1.2,2.3,52.1,0.9,2.4,38.5,1.2,3.3,35.5,3.0,7.9,38.5
517,Willy Hernangomez,NOP,28,5.3,7.7,69.2,1.1,2.3,48.8,0.7,1.6,40.4,0.8,1.4,59.5,1.5,4.1,36.9,1.7,6.0,28.7
518,Xavier Cooks,WAS,27,1.4,2.4,58.3,0.3,0.8,33.3,0.3,0.3,100,0.5,1.0,50.0,0.0,0.8,0.0,0.2,2.0,10.0
519,Xavier Moon,LAC,28,2.7,4.3,61.5,0.7,3.3,20.0,0.0,0.3,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.3,0.7,50.0
520,Xavier Sneed,CHA,25,1.0,5.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,4.0,50.0
521,Xavier Tillman,MEM,24,8.1,13.2,61.1,1.6,3.6,44.9,1.1,2.9,39.5,0.9,2.0,45.5,2.0,5.1,38.6,3.4,9.3,36.7
522,Yuta Watanabe,BKN,28,6.6,10.1,64.6,1.2,3.0,40.7,0.9,2.3,41.9,0.6,1.6,34.5,1.7,4.8,36.0,2.5,7.5,33.7
523,Zach Collins,SAS,25,10.0,16.0,62.3,2.4,5.2,45.5,1.7,3.9,43.0,1.5,3.0,49.5,2.3,5.3,42.9,3.3,9.7,34.0
524,Zach LaVine,CHI,28,14.5,21.9,66.0,2.5,6.5,38.6,2.0,4.4,45.9,1.6,3.8,42.8,4.0,11.4,35.3,6.0,16.7,35.9
525,Zeke Nnaji,DEN,22,5.7,8.8,64.7,1.5,3.3,44.5,0.7,1.8,38.5,0.6,1.4,39.4,1.2,3.6,33.5,1.5,5.6,27.6
526,Ziaire Williams,MEM,21,5.4,8.9,60.6,1.3,2.9,46.4,0.9,2.1,40.3,1.0,1.8,53.3,1.6,4.6,35.4,2.6,7.4,35.3
527,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
