,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Kevin Knox II,POR,23,6.5,9.7,66.9,1.4,3.3,42.1,0.6,1.4,42.7,0.3,1.0,33.3,1.7,4.5,38.7,2.3,6.1,38.1
309,Kevin Love,MIA,34,7.3,11.0,67.0,2.2,4.7,46.2,1.3,2.9,43.1,0.8,1.9,40.9,2.1,5.6,37.2,3.1,8.7,36.0
310,Kevin Porter Jr.,HOU,22,13.5,20.0,67.2,2.8,5.9,46.6,1.9,4.3,43.4,1.3,3.4,38.8,3.7,9.9,36.9,7.1,18.4,38.6
311,Kevon Harris,ORL,25,4.9,7.4,66.1,0.9,2.1,42.2,0.8,1.6,47.8,0.7,1.5,44.2,1.2,3.1,38.0,1.9,6.4,30.2
312,Kevon Looney,GSW,27,7.9,12.0,65.5,3.7,7.7,47.6,1.7,4.1,41.0,1.3,3.3,40.0,2.3,6.3,36.1,4.3,11.4,37.5
313,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
314,Khris Middleton,MIL,31,8.5,13.9,60.8,1.7,5.2,32.9,2.2,5.2,42.4,1.8,4.5,41.0,2.4,5.5,43.4,4.7,13.3,34.9
315,Killian Hayes,DET,21,12.2,18.1,67.3,2.7,5.7,47.5,1.6,3.5,44.0,1.2,2.8,41.3,3.1,8.1,38.1,4.1,11.5,35.7
316,Kira Lewis Jr.,NOP,21,3.6,5.5,65.7,0.9,2.0,43.8,0.2,1.1,20.0,0.5,1.1,45.8,0.7,2.7,26.6,1.8,5.2,33.6
317,Klay Thompson,GSW,33,10.8,16.7,64.8,5.0,11.0,45.9,2.5,5.6,44.5,1.6,4.1,40.4,3.4,9.1,36.9,5.8,15.7,36.8
318,Kobi Simmons,CHA,25,3.0,6.7,45.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7,2.0,33.3,1.7,2.7,62.5
319,Kris Dunn,UTA,29,9.3,14.5,64.1,2.5,6.4,39.3,1.4,2.8,50.9,1.0,2.0,50.0,2.9,7.7,38.1,4.5,12.1,37.0
320,Kristaps Porzingis,WAS,27,12.9,19.8,64.9,3.0,8.2,37.4,2.4,5.3,44.7,1.9,4.7,41.1,2.5,7.3,34.5,5.8,15.7,36.7
321,Kyle Anderson,MIN,29,11.2,17.3,64.9,2.4,6.2,38.7,2.1,4.9,42.7,1.2,3.4,35.5,3.1,8.3,37.8,4.2,11.0,37.9
322,Kyle Kuzma,WAS,27,13.9,22.3,62.6,3.4,9.0,37.8,2.9,5.9,48.4,1.8,4.3,42.4,2.7,7.8,35.0,5.9,16.2,36.1
323,Kyle Lowry,MIA,37,10.5,15.8,66.7,3.1,6.3,49.3,2.2,4.6,47.3,1.3,3.3,40.3,4.0,9.8,40.9,4.9,14.2,34.3
324,Kyrie Irving,DAL,31,14.4,23.4,61.4,3.5,8.8,39.8,2.7,6.1,43.7,1.6,3.7,42.2,4.0,10.4,38.6,5.1,14.7,34.7
325,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
326,Lamar Stevens,CLE,25,6.4,10.3,62.6,1.3,3.4,39.5,1.6,3.5,45.3,1.1,2.2,48.4,1.9,4.8,39.3,2.6,7.3,34.9
327,Landry Shamet,PHX,26,6.8,11.1,61.7,1.8,4.2,43.6,1.3,3.4,39.5,1.0,2.3,41.9,2.3,5.6,41.3,2.8,8.2,33.4
328,Larry Nance Jr.,NOP,30,8.2,11.8,69.3,1.5,3.7,40.9,1.0,2.4,39.7,0.9,2.3,36.9,2.3,5.7,39.6,3.2,10.2,31.9
329,Lauri Markkanen,UTA,25,13.7,22.2,62.0,4.0,9.3,42.9,2.3,5.1,44.9,1.8,3.9,46.7,3.7,9.8,38.1,4.9,14.1,35.0
330,LeBron James,LAL,38,14.5,22.3,64.9,3.0,7.3,40.9,2.4,5.6,43.4,2.3,4.6,50.6,3.7,10.0,36.9,5.7,16.9,33.8
331,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
332,Lester Quinones,GSW,22,0.0,0.0,0.0,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,1.0,2.0,50.0
333,Lindell Wigginton,MIL,25,1.4,1.6,87.5,0.2,1.2,16.7,0.0,1.0,0.0,0.0,0.5,0.0,0.3,2.3,14.3,1.3,3.3,38.5
334,Lindy Waters III,OKC,25,4.2,7.1,59.3,1.1,2.9,37.3,0.9,1.9,44.8,0.5,1.4,39.6,1.7,4.3,38.9,2.2,6.2,35.4
335,Lonnie Walker IV,LAL,24,9.7,14.7,65.9,2.4,5.4,44.8,2.0,4.4,46.2,1.6,3.4,46.4,2.9,7.2,40.0,4.0,11.4,34.8
336,Luguentz Dort,OKC,23,12.0,18.8,63.7,2.8,6.4,43.6,2.1,4.2,50.0,1.4,3.3,41.0,3.7,9.5,38.3,5.0,14.0,36.0
337,Luka Doncic,DAL,24,14.2,21.6,65.6,3.3,7.2,45.9,3.1,6.4,48.9,1.9,4.4,44.3,4.1,10.7,38.3,4.5,13.5,33.6
338,Luka Garza,MIN,24,3.8,5.8,65.4,0.8,2.0,38.0,0.3,1.1,25.9,0.6,1.2,48.0,1.4,3.2,43.2,1.3,3.1,42.5
339,Luka Samanic,UTA,23,7.5,10.8,69.8,1.5,3.8,40.0,0.8,2.3,33.3,0.5,2.3,22.2,2.3,6.3,36.0,2.5,8.8,28.6
340,Luke Kennard,MEM,26,8.5,13.4,63.5,2.2,4.9,43.9,1.5,3.2,45.2,0.9,2.6,35.6,2.0,5.5,36.0,3.3,10.2,32.3
341,Luke Kornet,BOS,27,3.7,5.8,63.7,1.4,3.5,39.5,1.1,2.3,46.9,1.1,2.3,46.7,1.2,2.9,40.0,1.7,5.5,30.0
342,Malachi Flynn,TOR,24,4.7,7.4,64.4,1.1,2.6,44.2,1.1,1.8,61.4,0.5,1.2,38.6,1.4,3.5,40.6,1.9,5.2,37.2
343,Malaki Branham,SAS,19,10.2,15.9,64.3,2.8,5.5,51.3,1.6,3.8,41.9,1.5,3.0,50.8,2.3,5.8,40.5,3.7,9.7,37.9
344,Malcolm Brogdon,BOS,30,9.2,14.1,64.7,2.6,6.5,40.0,1.9,4.5,43.2,1.7,3.6,48.1,2.2,5.6,38.5,4.2,12.3,34.6
345,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
346,Malik Beasley,LAL,26,11.0,17.1,64.4,2.8,6.7,42.6,2.0,3.9,50.0,1.2,2.8,44.0,2.6,6.6,39.8,3.8,11.0,34.5
347,Malik Monk,SAC,25,8.9,14.1,63.7,2.5,5.5,45.5,1.6,3.2,48.5,1.1,2.5,41.7,2.4,6.3,37.7,3.4,9.5,36.2
348,Mamadi Diakite,CLE,26,2.2,3.2,68.8,0.5,1.6,30.0,0.8,1.4,56.5,0.3,0.8,41.7,0.8,2.1,38.2,0.9,3.2,29.8
349,MarJon Beauchamp,MIL,22,4.9,7.4,66.1,1.3,3.1,43.9,1.3,2.8,45.9,1.0,2.3,43.1,1.2,3.5,33.6,2.2,6.3,34.4
350,Marcus Morris Sr.,LAC,33,10.2,15.8,64.6,3.0,6.6,45.5,2.2,4.9,45.3,1.3,3.1,41.7,2.8,7.4,38.5,4.7,12.5,37.6
351,Marcus Smart,BOS,29,11.7,17.9,65.2,3.0,7.4,40.0,2.3,5.2,43.4,2.3,4.5,50.2,3.2,8.0,40.0,5.5,15.7,35.3
352,Mark Williams,CHA,21,8.2,13.1,63.1,1.6,4.3,38.1,1.3,2.8,45.0,0.9,2.6,36.3,2.1,5.5,37.6,2.8,8.9,31.5
353,Markelle Fultz,ORL,24,11.6,16.5,70.3,2.8,6.3,45.1,2.3,4.6,50.9,1.4,3.6,40.0,3.2,8.7,36.4,5.0,14.1,35.7
354,Markieff Morris,DAL,33,4.1,6.3,65.7,0.5,1.8,30.0,0.7,1.5,43.8,0.2,1.0,23.3,1.0,2.8,35.5,1.7,4.8,35.2
355,Marko Simonovic,CHI,23,0.8,1.3,60.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,66.7,0.4,1.0,40.0
356,Marvin Bagley III,DET,24,9.6,14.3,67.0,2.3,5.5,42.3,1.4,3.2,45.2,1.3,2.8,45.0,2.4,6.3,38.6,4.2,10.8,39.2
357,Mason Plumlee,LAC,33,10.5,16.2,64.8,2.8,5.4,51.2,1.9,4.0,46.9,1.6,3.2,48.0,2.7,6.5,41.3,4.6,12.7,36.2
358,Matisse Thybulle,POR,26,7.5,11.5,65.2,1.4,3.2,42.1,1.1,2.2,47.7,0.6,1.9,33.1,1.6,4.3,37.0,2.6,7.4,35.4
359,Matt Ryan,MIN,25,4.3,6.9,62.1,0.8,2.0,39.7,0.6,1.2,52.8,0.9,1.7,53.8,1.2,3.2,36.5,1.5,4.4,33.8
360,Matthew Dellavedova,SAC,32,2.5,4.4,57.4,0.7,1.7,42.2,0.5,1.3,40.0,0.3,1.0,28.6,1.0,2.2,44.3,1.0,3.0,34.5
361,Max Christie,LAL,20,5.1,8.9,57.5,1.3,2.8,48.5,1.7,3.1,54.7,0.8,1.6,49.1,1.5,4.1,36.2,2.2,6.1,36.1
362,Max Strus,MIA,27,9.4,14.4,65.1,3.0,6.0,49.9,2.0,4.4,44.6,1.2,2.8,43.8,3.3,8.4,39.0,4.9,13.1,37.3
363,Maxi Kleber,DAL,31,9.3,13.9,66.9,2.3,5.5,41.4,1.9,4.1,45.0,1.4,3.2,44.8,2.9,7.6,38.6,3.3,9.6,34.6
364,McKinley Wright IV,DAL,24,5.4,7.9,68.1,2.0,3.8,52.5,0.8,1.8,42.9,0.7,1.5,45.7,1.2,3.3,35.0,1.3,4.6,28.6
365,Meyers Leonard,MIL,31,3.7,4.5,81.5,0.6,2.2,27.3,0.8,2.0,40.0,0.4,1.0,40.0,1.3,2.8,47.1,1.5,5.2,29.0
366,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
367,Micah Potter,UTA,24,2.4,3.6,66.7,0.2,0.6,33.3,0.0,0.4,0.0,1.3,1.8,71.4,0.6,1.4,42.9,0.3,2.0,12.5
368,Michael Carter-Williams,ORL,31,2.0,2.0,100.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0
369,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
370,Michael Porter Jr.,DEN,24,12.5,18.3,68.1,2.9,7.2,40.5,1.9,4.2,45.1,1.5,3.5,42.3,2.8,7.6,37.2,3.8,12.5,30.5
371,Mikal Bridges,BKN,26,14.3,22.7,63.1,3.2,7.9,40.1,2.6,6.0,43.2,1.8,4.2,42.2,4.1,10.2,40.7,5.0,14.1,35.4
372,Mike Conley,MIN,35,12.4,19.6,63.7,3.4,7.3,46.1,2.4,5.0,47.7,1.7,3.7,47.1,3.0,8.2,36.7,4.3,11.3,38.3
373,Mike Muscala,BOS,31,5.3,8.9,59.2,1.4,3.2,43.4,1.0,2.1,46.1,0.6,1.4,39.0,1.5,4.0,37.8,2.3,6.6,34.6
374,Miles McBride,NYK,22,3.6,6.6,55.2,0.9,2.2,43.9,1.2,2.2,53.7,0.7,1.8,38.5,1.4,4.2,32.9,1.8,5.4,34.1
375,Mitchell Robinson,NYK,25,10.1,15.8,63.8,2.3,4.9,46.5,1.6,3.4,46.4,1.3,3.0,43.0,3.2,9.5,33.8,4.0,11.3,35.6
376,Mo Bamba,LAL,24,6.1,9.3,64.9,1.0,2.9,35.6,1.1,2.5,43.9,0.9,2.1,44.0,1.7,4.6,36.8,2.7,9.0,30.4
377,Monte Morris,WAS,27,11.5,17.3,66.4,2.9,7.3,39.3,2.0,4.7,43.3,1.2,3.3,37.7,2.4,6.3,37.6,4.7,12.4,38.3
378,Montrezl Harrell,PHI,29,4.9,7.2,68.2,1.0,2.5,40.3,0.8,1.6,46.5,0.4,1.4,30.0,1.0,3.0,34.4,2.0,5.9,33.3
379,Moritz Wagner,ORL,25,7.5,10.2,73.5,1.3,3.2,40.6,1.2,3.0,39.9,0.9,2.2,42.1,2.5,6.3,39.7,3.2,9.9,32.6
380,Moses Brown,BKN,23,2.7,4.3,63.6,0.7,2.3,30.6,0.9,1.6,53.7,0.5,1.1,43.8,0.7,2.3,31.4,1.6,4.4,35.8
381,Moses Moody,GSW,20,4.2,6.3,67.2,1.9,4.1,46.9,0.8,1.9,44.1,0.7,1.7,41.8,1.2,3.3,36.9,2.3,6.3,37.0
382,Moussa Diabate,LAC,21,4.3,6.7,64.7,1.0,2.8,36.0,0.5,0.9,56.3,0.4,1.0,44.4,1.1,2.4,43.6,1.8,3.8,46.3
383,Myles Turner,IND,27,11.7,19.5,60.1,2.9,6.1,47.5,2.4,5.0,46.9,1.5,3.5,43.8,3.1,7.7,40.8,4.7,12.5,37.3
384,Naji Marshall,NOP,25,9.9,14.0,70.3,2.1,4.7,43.9,1.3,3.0,41.3,1.0,2.3,41.8,2.5,6.9,36.4,3.5,10.7,32.7
385,Nassir Little,POR,23,8.2,12.9,63.6,1.3,2.9,43.6,0.9,1.9,47.4,0.7,1.7,40.7,1.9,5.0,37.8,3.3,8.0,41.1
386,Nathan Knight,MIN,25,3.6,5.3,68.2,0.6,1.7,35.8,0.4,1.2,32.6,0.6,1.4,47.4,1.0,2.9,35.2,1.1,2.9,39.8
387,Naz Reid,MIN,23,8.0,12.1,66.3,1.3,3.8,34.0,1.0,2.7,39.3,0.8,2.0,40.5,2.3,5.7,40.1,2.4,6.9,34.3
388,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
389,Nerlens Noel,BKN,28,5.0,7.5,66.7,1.2,1.7,69.2,0.8,1.7,44.4,0.2,0.7,27.3,1.6,4.4,37.1,2.1,5.8,35.4
390,Nic Claxton,BKN,23,11.7,19.7,59.4,2.6,7.0,37.2,2.0,4.8,41.1,1.2,3.1,39.4,3.3,8.6,39.0,4.1,11.5,35.3
391,Nick Richards,CHA,25,7.7,13.2,57.9,1.7,3.6,47.2,1.2,2.4,49.4,1.0,2.1,47.0,1.8,4.7,39.0,2.9,8.6,33.7
392,Nickeil Alexander-Walker,MIN,24,5.8,9.2,62.5,1.3,3.8,35.5,1.3,2.7,47.9,0.9,2.3,40.5,1.3,3.5,37.6,2.3,6.3,37.4
393,Nicolas Batum,LAC,34,8.7,13.5,64.4,2.3,5.6,40.2,1.5,3.2,47.5,0.9,2.4,38.9,1.8,4.8,36.6,3.4,9.6,35.2
394,Nikola Jokic,DEN,28,14.1,20.6,68.6,3.1,7.8,39.2,2.1,4.9,43.3,1.7,3.9,43.4,3.3,9.3,35.8,5.1,14.5,35.3
395,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
396,Nikola Vucevic,CHI,32,13.3,20.0,66.5,2.3,5.9,38.4,2.1,4.4,46.7,1.6,3.6,43.7,3.9,10.5,37.5,5.6,15.3,36.8
397,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
398,Norman Powell,LAC,29,10.1,16.2,62.3,2.4,5.9,40.9,1.9,3.7,50.9,1.1,2.6,43.3,2.3,6.0,37.7,4.6,12.5,36.5
399,O.G. Anunoby,TOR,25,14.0,21.2,66.1,3.0,7.2,42.2,2.2,4.7,47.4,1.4,3.1,44.7,3.6,9.6,37.8,5.2,13.9,37.8
400,Obi Toppin,NYK,25,5.3,9.0,58.7,1.0,2.8,36.8,1.1,2.3,46.3,0.7,1.7,42.3,1.6,4.5,35.9,2.4,6.8,36.0
401,Ochai Agbaji,UTA,22,7.4,12.2,60.4,2.6,5.9,44.0,1.4,3.2,43.4,1.0,2.2,44.3,2.6,6.7,39.1,3.3,9.5,35.0
402,Olivier Sarr,OKC,24,3.7,6.5,56.4,1.0,2.8,35.3,1.2,1.7,70.0,0.5,1.0,50.0,1.0,3.5,28.6,2.0,5.2,38.7
403,Omer Yurtseven,MIA,24,2.7,3.3,80.0,1.3,2.0,66.7,0.6,1.4,42.9,0.0,0.6,0.0,0.5,1.3,37.5,1.3,2.7,50.0
404,Onyeka Okongwu,ATL,22,10.2,16.1,63.5,1.6,3.9,40.6,1.4,3.4,42.6,0.9,2.1,45.0,2.8,7.1,39.2,2.9,9.7,30.4
405,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
406,Oshae Brissett,IND,24,7.1,11.2,63.7,1.5,3.0,49.2,1.0,2.3,41.9,0.6,1.3,42.7,1.5,4.5,33.9,2.8,7.5,36.9
407,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
408,Ousmane Dieng,OKC,19,5.4,8.9,60.7,1.1,2.9,36.1,1.1,2.1,51.3,0.6,1.3,44.4,1.8,4.7,37.8,2.2,6.2,35.5
409,P.J. Tucker,PHI,37,9.6,14.4,67.1,2.6,5.3,48.5,1.8,4.2,43.5,1.4,3.5,38.9,2.4,6.0,39.7,4.2,11.9,35.5
410,P.J. Washington,CHA,24,13.2,21.6,61.0,3.3,6.7,49.3,2.3,4.7,49.3,1.8,3.9,46.3,3.5,8.3,41.8,5.4,15.5,34.6
411,PJ Dozier,SAC,26,1.0,1.8,55.6,0.2,0.9,25.0,0.3,0.3,100,0.0,0.0,0.0,0.6,1.8,35.7,0.6,1.6,36.8
412,Paolo Banchero,ORL,20,13.0,19.1,68.3,3.0,6.8,44.6,2.5,5.2,48.2,1.6,3.6,44.7,3.8,10.0,38.2,5.6,15.6,35.8
413,Pascal Siakam,TOR,29,14.4,21.8,65.8,3.6,8.0,44.6,2.4,5.2,46.1,1.3,3.1,42.5,4.1,10.4,39.4,5.7,14.8,38.4
414,Pat Connaughton,MIL,30,8.6,13.6,62.9,2.5,6.1,41.5,2.6,5.5,47.3,1.8,4.2,42.9,1.6,5.1,31.7,4.1,11.8,34.6
415,Patrick Baldwin Jr.,GSW,20,3.2,4.3,73.2,1.1,2.3,46.8,0.3,0.9,35.0,0.5,1.4,38.5,0.7,1.8,36.2,1.9,4.1,46.6
416,Patrick Beverley,CHI,34,10.7,16.0,66.5,2.1,5.1,41.4,2.0,4.2,48.7,1.6,3.6,45.1,3.1,8.2,38.0,4.4,12.2,35.8
417,Patrick Williams,CHI,21,11.7,17.7,66.0,2.0,5.1,38.9,1.6,3.4,46.6,1.4,3.0,45.8,3.2,8.9,36.4,4.7,13.0,36.4
418,Patty Mills,BKN,34,5.9,8.9,65.6,1.2,2.7,43.4,0.8,2.3,33.7,0.6,1.3,46.9,1.5,3.6,41.5,2.3,6.5,35.6
419,Paul George,LAC,32,12.5,19.5,64.1,3.5,8.3,42.6,2.5,5.7,44.7,1.5,3.8,38.9,3.5,9.1,38.4,5.7,15.3,37.2
420,Paul Reed,PHI,23,4.4,6.6,65.6,0.7,1.8,37.7,0.8,1.5,52.9,0.4,1.1,31.3,1.1,2.8,38.3,1.7,4.8,35.4
421,Payton Pritchard,BOS,25,4.2,6.9,60.9,1.8,3.9,45.0,1.1,2.5,44.6,1.1,2.4,46.4,0.9,2.7,32.8,2.0,5.6,35.2
422,Peyton Watson,DEN,20,3.2,5.2,61.3,0.6,1.3,45.0,0.8,1.8,42.9,0.2,0.5,37.5,0.8,2.5,31.6,0.6,2.3,26.8
423,Precious Achiuwa,TOR,23,8.1,12.8,63.3,2.1,4.6,45.0,1.3,2.7,47.5,0.8,1.8,46.5,2.1,5.3,40.3,3.3,8.6,37.9
424,Quentin Grimes,NYK,22,10.6,17.2,61.8,2.5,5.3,46.9,2.0,4.3,47.4,1.7,3.6,47.7,3.6,9.9,36.3,4.5,12.4,36.0
425,Quenton Jackson,WAS,24,4.2,6.2,67.6,0.5,1.3,37.5,1.0,1.5,66.7,0.0,0.8,0.0,0.8,2.7,31.3,1.8,3.8,47.8
426,R.J. Hampton,DET,22,7.0,10.7,65.4,1.4,3.1,44.5,0.9,1.9,47.5,0.6,1.3,42.9,1.3,4.0,33.3,2.5,7.1,34.9
427,RJ Barrett,NYK,22,12.3,20.0,61.4,2.6,6.1,43.3,2.5,5.2,49.3,1.8,3.9,45.3,4.2,11.2,37.8,5.5,15.6,35.5
428,Raul Neto,CLE,30,3.7,5.9,63.5,0.8,2.3,34.7,0.9,2.0,43.0,0.4,1.2,36.4,1.0,2.6,38.4,1.5,4.1,35.9
429,Reggie Bullock,DAL,32,12.4,18.8,66.3,3.0,6.6,45.6,2.4,5.2,46.2,1.6,3.4,45.8,3.2,8.4,38.6,3.6,10.8,33.2
430,Reggie Jackson,DEN,32,8.6,14.0,61.7,2.6,5.7,46.0,2.0,4.2,48.3,1.2,2.7,45.1,2.3,6.0,38.2,4.2,11.4,36.4
431,Richaun Holmes,SAC,29,3.4,5.3,63.7,1.1,2.1,53.2,0.4,1.1,34.2,0.4,1.2,38.2,1.0,2.6,37.9,1.2,3.3,36.7
432,Ricky Rubio,CLE,32,6.1,10.1,60.6,1.8,4.3,41.8,1.4,2.9,48.9,0.6,1.5,40.0,1.5,3.7,41.2,2.0,5.5,36.3
433,Robert Covington,LAC,32,6.3,10.4,61.2,1.6,3.9,41.4,0.9,1.9,46.4,0.6,1.4,42.6,1.5,4.5,32.8,2.7,7.8,34.8
434,Robert Williams III,BOS,25,7.4,11.5,64.3,2.0,5.6,36.0,1.7,4.1,40.4,1.2,3.0,39.8,2.2,6.2,36.1,4.3,12.2,35.2
435,Robin Lopez,CLE,35,3.4,5.0,68.5,0.6,1.9,33.9,0.6,1.9,32.7,0.7,1.2,59.0,0.6,1.7,33.3,1.1,2.9,36.4
436,Rodney McGruder,DET,31,7.0,10.1,69.3,1.7,3.7,46.5,1.5,2.7,54.2,0.9,2.3,37.1,1.9,4.9,38.2,2.2,6.1,36.3
437,Romeo Langford,SAS,23,9.1,14.4,63.3,2.1,4.6,44.8,1.5,3.2,48.0,1.1,2.3,47.2,2.1,4.5,47.5,3.1,8.8,35.4
438,Ron Harper Jr.,TOR,22,0.6,1.7,33.3,0.0,0.5,0.0,0.4,0.6,66.7,0.0,0.2,0.0,0.5,1.0,50.0,0.6,1.6,36.4
439,Royce O'Neale,BKN,29,12.5,20.8,60.2,2.7,7.2,38.2,1.9,4.6,40.5,1.2,3.1,38.5,3.6,9.4,38.5,4.4,12.6,35.2
440,Rudy Gay,UTA,36,5.6,9.1,62.3,1.6,3.8,41.4,0.8,1.8,43.0,0.6,1.5,40.5,1.5,4.3,35.1,2.3,6.6,34.9
441,Rudy Gobert,MIN,30,10.9,17.7,61.5,3.0,6.5,45.6,2.9,6.2,47.2,1.5,3.8,40.1,3.3,9.7,34.2,4.7,12.8,36.8
442,Rui Hachimura,LAL,25,9.3,14.6,63.4,2.4,6.2,39.4,1.6,3.8,41.5,1.2,3.0,41.6,2.0,5.7,34.1,3.9,11.8,32.9
443,Russell Westbrook,LAC,34,11.8,18.5,63.6,2.9,6.4,45.2,2.5,5.3,47.7,1.9,3.9,48.2,3.0,7.9,37.8,4.8,13.9,34.5
444,Ryan Arcidiacono,POR,29,3.5,5.9,59.0,1.4,2.9,50.0,0.7,1.5,44.4,0.4,1.1,37.5,0.8,2.1,37.5,1.7,4.2,41.8
445,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
446,Saben Lee,PHX,23,4.7,7.7,61.6,1.5,3.3,43.8,0.9,2.8,32.3,0.4,1.1,34.8,1.6,3.7,42.7,1.7,5.7,30.4
447,Saddiq Bey,ATL,23,13.1,19.4,67.8,2.6,5.8,45.7,1.6,3.5,43.9,1.0,2.6,39.5,3.2,8.0,40.2,4.0,11.3,35.0
448,Sam Hauser,BOS,25,5.3,8.7,61.2,1.7,4.2,40.8,1.2,2.6,45.7,1.1,2.5,44.1,1.4,3.7,37.4,2.4,7.2,33.5
449,Sam Merrill,CLE,26,1.3,1.7,80.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,2.3,14.3
450,Sandro Mamukelashvili,SAS,23,6.2,9.3,66.5,1.5,3.3,44.8,0.9,2.0,44.3,0.9,2.1,44.6,1.5,3.8,40.5,2.6,7.0,36.7
451,Santi Aldama,MEM,22,8.5,13.6,62.8,1.9,4.5,42.1,1.3,3.2,40.4,1.0,2.3,45.1,2.3,6.3,36.1,3.9,11.0,36.0
452,Scottie Barnes,TOR,21,13.1,20.7,63.5,3.1,7.1,44.4,2.3,4.9,48.2,1.4,3.1,44.9,3.6,9.4,38.8,5.4,13.9,39.0
453,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
454,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
455,Seth Curry,BKN,32,8.0,13.0,61.8,1.9,4.3,43.8,1.2,2.9,41.9,0.9,2.2,40.8,2.5,6.2,40.3,2.8,7.8,36.4
456,Shaedon Sharpe,POR,19,9.7,15.3,63.8,1.7,3.5,47.8,1.1,2.4,45.6,0.9,2.1,42.0,2.5,6.4,39.8,3.7,9.6,39.0
457,Shai Gilgeous-Alexander,OKC,24,14.1,22.4,63.0,3.1,7.3,43.2,2.4,4.7,50.9,1.5,3.4,44.6,4.2,10.8,38.6,5.6,15.7,35.4
458,Shake Milton,PHI,26,8.0,12.2,65.5,1.9,4.3,44.2,1.3,2.7,47.7,0.8,2.3,35.5,1.5,4.6,33.8,3.0,9.3,31.7
459,Shaquille Harrison,POR,29,10.7,16.3,65.3,1.3,3.0,44.4,0.7,0.7,100,0.0,0.3,0.0,3.7,9.0,40.7,4.0,10.0,40.0
460,Simone Fontecchio,UTA,27,5.6,8.9,63.8,2.0,4.4,46.1,1.0,2.0,53.7,0.7,1.4,50.0,1.6,4.1,38.0,2.9,7.1,40.2
461,Skylar Mays,POR,25,16.0,22.3,71.6,2.3,5.0,46.7,0.0,1.0,0.0,0.0,0.7,0.0,5.3,14.0,38.1,6.3,11.7,54.3
462,Spencer Dinwiddie,BKN,29,13.3,21.0,63.5,3.3,7.4,44.4,2.6,5.6,47.0,1.7,4.0,42.3,4.2,10.4,40.4,4.1,12.0,34.4
