,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
309,Khris Middleton,MIL,31,8.0,13.5,59.5,1.4,4.6,30.2,2.0,5.1,38.3,1.8,4.2,41.5,1.7,4.6,37.4,4.7,13.0,36.3
310,Killian Hayes,DET,21,12.1,18.0,67.5,2.5,5.5,45.7,1.5,3.4,43.2,1.1,2.7,41.3,2.9,7.8,37.3,3.9,11.0,35.9
311,Kira Lewis Jr.,NOP,21,4.0,6.0,66.4,1.1,2.4,44.7,0.3,1.2,21.7,0.5,1.1,47.6,0.6,3.0,20.3,2.0,5.9,33.9
312,Klay Thompson,GSW,33,10.5,16.1,65.2,5.2,11.3,45.7,2.4,5.3,45.4,1.7,4.0,43.4,3.3,8.9,36.8,5.6,15.7,36.1
313,Kris Dunn,UTA,28,8.2,13.8,59.7,3.0,6.9,43.5,1.4,2.4,59.1,0.7,2.0,33.3,1.7,5.6,30.0,4.4,10.6,42.1
314,Kristaps Porzingis,WAS,27,12.8,19.8,64.6,3.1,8.4,36.5,2.3,5.2,44.0,2.0,4.6,42.5,2.5,7.4,34.3,5.7,15.7,36.7
315,Kyle Anderson,MIN,29,10.7,16.5,64.7,2.2,5.7,38.4,1.9,4.4,42.4,1.0,3.3,31.8,2.9,8.0,36.7,4.1,10.8,37.7
316,Kyle Kuzma,WAS,27,13.9,22.3,62.3,3.4,9.1,37.7,2.8,5.9,47.9,1.9,4.5,42.4,2.7,7.8,34.8,5.8,16.4,35.7
317,Kyle Lowry,MIA,36,11.1,16.5,67.2,3.2,6.4,49.3,2.2,4.7,46.5,1.5,3.6,41.3,4.2,9.9,42.2,5.1,14.8,34.3
318,Kyrie Irving,DAL,30,14.5,23.6,61.2,3.5,8.8,40.2,2.5,5.7,43.3,1.5,3.6,40.4,4.0,10.5,38.5,5.2,14.8,35.0
319,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
320,Lamar Stevens,CLE,25,6.4,10.3,62.0,1.4,3.4,40.0,1.5,3.4,43.8,1.0,2.2,47.7,2.0,5.0,39.9,2.7,7.8,34.5
321,Landry Shamet,PHX,26,7.2,11.5,63.1,2.0,4.4,44.4,1.4,3.6,39.4,0.9,2.4,38.4,2.4,5.7,41.9,2.9,8.5,34.4
322,Larry Nance Jr.,NOP,30,8.5,12.2,69.5,1.6,4.0,40.6,1.1,2.6,41.4,0.9,2.4,36.7,2.5,6.2,39.8,3.4,10.6,32.4
323,Lauri Markkanen,UTA,25,14.0,22.6,62.0,4.0,9.3,42.7,2.2,4.9,45.7,1.8,3.9,45.9,3.6,9.3,38.2,5.0,14.2,35.3
324,LeBron James,LAL,38,14.7,22.3,65.6,3.0,7.4,40.5,2.5,5.9,42.5,2.3,4.6,50.9,3.7,9.9,37.3,5.8,17.5,33.3
325,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
326,Lindell Wigginton,MIL,24,1.0,1.0,100.0,1.0,1.0,100,-,-,-,-,-,-,-,-,-,-,-,-
327,Lindy Waters III,OKC,25,4.1,6.8,60.0,1.1,3.0,37.0,0.7,1.8,41.2,0.4,1.1,40.0,1.7,4.0,42.4,1.9,5.8,32.2
328,Lonnie Walker IV,LAL,24,10.1,15.4,65.3,2.5,5.5,45.4,2.1,4.6,45.1,1.7,3.6,46.9,3.1,7.6,40.5,4.2,12.0,34.6
329,Luguentz Dort,OKC,23,11.8,18.7,63.4,2.8,6.1,45.1,1.8,3.9,46.9,1.3,3.2,39.9,3.6,9.4,38.6,4.9,13.8,35.3
330,Luka Doncic,DAL,24,14.0,21.3,65.8,3.3,7.1,46.7,3.0,6.2,49.0,1.9,4.4,43.4,4.0,10.6,37.7,4.4,13.1,33.7
331,Luka Garza,MIN,24,4.0,6.1,64.7,0.8,2.2,38.0,0.3,1.2,26.9,0.6,1.3,48.0,1.5,3.5,43.8,1.4,3.2,44.7
332,Luke Kennard,MEM,26,7.7,12.1,64.1,2.1,4.9,43.2,1.4,3.1,45.8,0.8,2.4,31.5,1.8,5.0,35.5,3.1,9.5,32.4
333,Luke Kornet,BOS,27,3.6,5.6,64.1,1.4,3.4,41.8,1.1,2.3,48.0,1.1,2.5,45.3,1.1,2.9,39.4,1.6,5.4,29.2
334,Malachi Flynn,TOR,24,5.2,7.8,66.7,1.2,2.6,46.4,1.2,1.8,66.2,0.5,1.2,37.3,1.5,3.8,40.6,2.1,5.5,37.3
335,Malaki Branham,SAS,19,9.7,15.2,63.8,2.7,5.3,49.8,1.4,3.6,38.4,1.4,3.0,48.7,2.3,5.6,41.6,3.5,9.4,37.6
336,Malcolm Brogdon,BOS,30,9.1,14.0,65.1,2.5,6.2,40.9,2.0,4.4,45.0,1.8,3.7,47.9,2.2,5.4,39.6,4.3,12.0,35.6
337,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
338,Malik Beasley,LAL,26,11.3,17.5,64.1,2.9,6.8,42.6,2.0,4.0,49.1,1.3,2.8,45.0,2.7,6.9,39.4,3.8,11.2,33.8
339,Malik Monk,SAC,25,9.2,14.1,65.1,2.6,5.6,46.1,1.6,3.3,47.6,1.0,2.4,42.9,2.3,6.2,36.4,3.4,9.5,36.2
340,Mamadi Diakite,CLE,26,2.0,2.9,68.1,0.3,1.3,25.0,1.0,1.7,60.0,0.4,0.9,45.5,0.8,1.8,40.9,0.7,2.9,24.4
341,MarJon Beauchamp,MIL,22,5.3,8.2,65.4,1.4,3.2,43.7,1.5,3.1,46.8,1.1,2.6,44.3,1.2,3.6,33.6,2.3,6.8,33.2
342,Marcus Morris Sr.,LAC,33,10.2,15.7,65.0,3.1,6.7,45.8,2.2,4.8,45.8,1.3,3.1,40.8,2.9,7.6,38.5,4.7,12.6,37.6
343,Marcus Smart,BOS,29,12.0,18.5,64.9,2.9,7.2,40.2,2.2,5.2,43.1,2.3,4.7,50.0,3.3,8.2,40.5,5.5,15.7,35.4
344,Mark Williams,CHA,21,7.8,12.4,62.7,1.6,4.4,36.1,1.2,2.6,44.7,1.0,2.6,37.4,1.9,5.3,36.8,2.5,8.1,30.2
345,Markelle Fultz,ORL,24,11.6,16.3,71.6,3.0,6.5,46.2,2.0,4.0,49.7,1.4,3.4,41.6,3.2,8.6,36.8,5.0,14.0,35.6
346,Markieff Morris,DAL,33,4.1,6.3,64.7,0.5,1.7,30.9,0.6,1.5,43.5,0.2,1.0,23.3,1.0,2.9,35.9,1.7,4.8,35.5
347,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.7,1.3,50.0
348,Marvin Bagley III,DET,24,9.7,14.2,68.3,2.2,5.3,40.6,1.4,3.2,42.9,1.0,2.4,43.0,2.4,5.9,40.7,3.8,9.7,39.7
349,Mason Plumlee,LAC,33,11.0,16.9,64.9,2.9,5.6,51.2,1.9,4.2,45.3,1.7,3.5,48.5,2.9,6.9,42.2,4.7,13.0,36.1
350,Matisse Thybulle,POR,26,6.9,10.4,66.8,1.2,3.0,39.2,1.1,2.3,48.1,0.7,1.9,35.5,1.3,3.7,35.3,2.4,7.0,34.0
351,Matt Ryan,MIN,25,4.3,7.0,61.8,0.8,2.1,39.7,0.7,1.2,52.8,0.9,1.7,53.8,1.2,3.3,36.5,1.5,4.5,34.5
352,Matthew Dellavedova,SAC,32,2.5,4.5,56.0,0.8,1.9,43.6,0.5,1.3,34.6,0.3,0.9,33.3,1.1,2.3,48.1,1.0,2.9,35.7
353,Max Christie,LAL,20,5.2,9.1,57.1,1.3,2.8,48.5,1.8,3.2,55.2,0.8,1.7,49.1,1.5,4.2,37.0,2.2,6.3,35.8
354,Max Strus,MIA,26,9.4,14.5,64.9,2.8,5.8,48.1,2.0,4.4,44.0,1.3,2.9,44.1,3.3,8.4,39.2,4.9,13.3,36.5
355,Maxi Kleber,DAL,31,9.1,13.9,65.5,2.2,5.1,42.8,1.9,4.0,45.9,1.2,3.0,40.2,2.9,7.8,37.0,3.0,9.1,33.3
356,McKinley Wright IV,DAL,24,5.6,7.9,70.3,1.9,3.5,54.0,0.7,1.6,43.8,0.7,1.6,40.6,1.2,3.5,34.2,1.1,4.6,22.8
357,Meyers Leonard,MIL,31,3.4,4.0,85.0,0.5,2.0,25.0,0.8,2.3,33.3,0.5,1.0,50.0,0.2,1.0,20.0,1.0,4.4,22.7
358,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
359,Micah Potter,UTA,24,1.3,2.3,57.1,0.3,1.0,33.3,0.0,0.3,0.0,1.0,1.7,60.0,0.0,0.7,0.0,0.0,1.5,0.0
360,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
361,Michael Porter Jr.,DEN,24,12.2,17.6,69.2,2.8,7.1,39.5,2.0,4.4,45.7,1.4,3.4,41.8,2.9,7.4,38.9,3.8,12.5,29.9
362,Mikal Bridges,BKN,26,14.2,22.5,63.4,3.1,7.8,39.3,2.6,5.9,43.8,1.8,4.3,41.4,4.1,9.9,41.0,5.1,14.3,35.6
363,Mike Conley,MIN,35,12.5,19.6,63.8,3.3,7.1,46.0,2.3,4.8,47.3,1.7,3.6,47.2,3.1,8.3,37.1,4.4,11.3,39.1
364,Mike Muscala,BOS,31,5.6,9.5,59.3,1.4,3.1,43.9,1.0,2.2,47.4,0.5,1.4,34.7,1.5,4.2,35.9,2.4,6.8,35.0
365,Miles McBride,NYK,22,3.7,6.7,54.3,0.9,2.1,45.1,1.2,2.3,51.8,0.7,1.9,37.9,1.4,4.2,32.7,1.9,5.5,34.0
366,Mitchell Robinson,NYK,24,10.3,16.0,64.2,2.2,4.8,46.0,1.5,3.4,42.9,1.3,3.0,42.2,3.2,9.9,32.7,4.1,11.9,34.6
367,Mo Bamba,LAL,24,6.1,9.3,64.9,1.0,2.9,35.6,1.1,2.5,43.9,0.9,2.1,44.0,1.7,4.6,36.8,2.7,9.0,30.4
368,Monte Morris,WAS,27,11.3,17.3,65.7,3.0,7.8,38.5,2.0,4.6,43.5,1.3,3.3,38.8,2.4,6.5,37.5,4.8,12.5,38.0
369,Montrezl Harrell,PHI,29,5.1,7.5,68.7,1.0,2.6,40.3,0.8,1.7,45.9,0.4,1.4,30.4,1.1,3.0,34.9,2.1,6.1,33.8
370,Moritz Wagner,ORL,25,8.2,11.1,73.6,1.4,3.5,40.5,1.2,3.0,39.4,0.9,2.2,41.0,2.7,6.7,39.9,3.6,10.5,34.3
371,Moses Brown,LAC,23,2.8,4.5,63.3,0.7,2.4,31.0,0.9,1.7,54.7,0.5,1.1,45.2,0.7,2.3,31.4,1.7,4.6,36.7
372,Moses Moody,GSW,20,4.5,6.7,67.1,1.9,4.2,45.8,0.8,1.8,42.6,0.7,1.7,41.3,1.3,3.5,36.1,2.4,6.5,37.7
373,Moussa Diabate,LAC,21,4.5,7.0,64.7,1.1,2.7,40.0,0.6,1.1,60.0,0.5,1.0,46.7,1.2,2.8,43.2,1.8,4.2,44.0
374,Myles Turner,IND,26,11.6,19.6,59.4,2.8,6.1,46.0,2.3,5.1,45.4,1.6,3.5,44.5,3.1,7.8,40.2,4.7,12.4,37.8
375,Naji Marshall,NOP,25,10.3,14.6,70.4,2.1,4.9,43.0,1.3,3.2,41.2,1.0,2.4,41.4,2.7,7.4,36.9,3.7,11.2,33.1
376,Nassir Little,POR,23,7.8,12.1,64.0,1.3,2.9,44.3,0.8,1.8,47.0,0.7,1.6,45.2,1.8,4.9,36.9,3.1,7.6,41.1
377,Nathan Knight,MIN,25,3.7,5.4,67.9,0.6,1.8,35.8,0.4,1.2,32.6,0.6,1.4,47.4,1.1,3.0,35.2,1.2,2.9,41.0
378,Naz Reid,MIN,23,7.8,11.9,65.7,1.3,3.7,36.1,0.9,2.4,38.3,0.7,1.8,36.2,2.2,5.7,39.3,2.4,6.9,35.0
379,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
380,Nerlens Noel,BKN,28,5.0,7.5,66.7,1.2,1.7,69.2,0.8,1.7,44.4,0.2,0.7,27.3,1.6,4.4,37.1,2.1,5.8,35.4
381,Nic Claxton,BKN,23,11.5,19.3,59.4,2.5,6.9,36.5,1.9,4.7,41.2,1.2,3.2,37.1,3.3,8.3,39.9,4.1,11.6,35.5
382,Nick Richards,CHA,25,7.2,12.6,57.0,1.6,3.5,44.4,1.2,2.4,49.3,1.0,2.1,48.3,1.8,4.6,39.0,2.8,8.5,33.3
383,Nickeil Alexander-Walker,MIN,24,5.6,9.1,61.6,1.5,4.0,37.6,1.3,2.6,48.7,1.0,2.4,40.6,1.3,3.6,36.6,2.4,6.5,37.1
384,Nicolas Batum,LAC,34,8.8,13.8,63.4,2.2,5.5,39.3,1.4,3.1,44.6,1.0,2.4,40.4,1.8,5.0,36.3,3.4,9.6,35.3
385,Nikola Jokic,DEN,28,14.0,20.3,69.1,3.0,7.7,38.2,2.3,5.1,44.1,1.6,3.8,42.7,3.4,9.2,36.7,5.2,14.6,35.5
386,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
387,Nikola Vucevic,CHI,32,13.4,20.3,66.2,2.3,5.9,38.7,2.0,4.5,45.1,1.6,3.7,42.6,3.9,10.6,36.5,5.6,15.5,36.5
388,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
389,Norman Powell,LAC,29,9.9,15.9,62.3,2.3,5.8,40.5,1.8,3.7,49.5,1.2,2.6,45.1,2.3,6.1,38.3,4.5,12.5,36.2
390,O.G. Anunoby,TOR,25,14.4,21.6,66.5,2.9,6.9,41.7,2.2,4.8,46.6,1.4,3.2,45.1,3.8,9.9,38.6,5.2,14.0,37.2
391,Obi Toppin,NYK,25,5.0,8.7,57.7,1.0,2.7,37.9,1.1,2.4,45.1,0.7,1.8,39.8,1.5,4.5,34.1,2.4,6.9,35.3
392,Ochai Agbaji,UTA,22,6.6,11.0,59.9,2.2,5.3,41.0,1.1,2.9,40.0,0.9,2.1,44.4,2.1,5.3,39.7,3.1,8.5,36.0
393,Olivier Sarr,OKC,24,2.0,4.0,50.0,2.5,5.0,50.0,1.5,2.5,60.0,0.0,0.0,0.0,1.5,5.0,30.0,2.0,5.5,36.4
394,Omer Yurtseven,MIA,24,4.0,5.5,72.7,2.0,2.0,100,1.0,1.5,66.7,0.0,1.5,0.0,0.5,1.5,33.3,1.5,5.0,30.0
395,Onyeka Okongwu,ATL,22,10.4,16.3,63.6,1.5,3.9,39.8,1.4,3.4,40.4,0.9,2.1,43.0,2.8,7.3,39.0,3.0,9.9,30.6
396,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
397,Oshae Brissett,IND,24,7.1,11.1,64.1,1.3,2.9,44.7,0.9,2.3,39.7,0.6,1.3,41.4,1.5,4.6,33.8,2.8,7.4,37.3
398,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
399,Ousmane Dieng,OKC,19,6.2,10.4,59.3,1.3,3.5,37.0,1.2,2.4,50.8,0.6,1.4,40.5,1.8,4.9,37.5,2.3,7.2,32.3
400,P.J. Tucker,PHI,37,9.8,14.5,67.2,2.5,5.3,46.5,1.8,4.3,42.0,1.4,3.5,39.7,2.3,5.8,39.9,4.2,11.8,35.8
401,P.J. Washington,CHA,24,13.2,21.5,61.3,3.3,6.8,48.9,2.3,4.8,48.6,1.9,4.0,47.1,3.6,8.4,42.7,5.4,15.6,34.8
402,PJ Dozier,SAC,26,0.8,1.5,55.6,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,42.9,0.5,1.3,37.5
403,Paolo Banchero,ORL,20,13.2,19.0,69.4,3.1,6.9,45.1,2.3,4.8,47.3,1.5,3.4,45.7,3.9,10.1,38.8,5.6,15.8,35.6
404,Pascal Siakam,TOR,28,14.5,21.7,66.6,3.5,7.9,44.4,2.4,5.2,45.6,1.3,3.1,41.3,4.3,10.6,40.6,5.5,14.8,37.1
405,Pat Connaughton,MIL,30,8.7,13.9,62.5,2.6,6.4,41.4,2.8,5.9,47.8,1.8,4.3,41.2,1.5,4.9,30.2,4.2,12.2,34.4
406,Patrick Baldwin Jr.,GSW,20,3.5,4.7,73.4,1.1,2.5,44.8,0.4,1.0,35.0,0.6,1.4,38.5,0.7,2.0,37.8,2.1,4.5,48.0
407,Patrick Beverley,CHI,34,10.7,16.2,66.2,2.2,5.3,42.3,2.1,4.5,47.1,1.7,3.9,44.0,3.1,8.2,37.3,4.3,12.4,35.1
408,Patrick Williams,CHI,21,11.9,17.9,66.1,2.1,5.3,40.5,1.6,3.4,45.4,1.5,3.3,45.5,3.4,9.3,36.3,4.6,13.0,35.8
409,Patty Mills,BKN,34,5.7,8.8,65.1,1.2,2.7,43.3,0.8,2.3,32.5,0.6,1.3,45.8,1.5,3.7,41.4,2.3,6.6,35.3
410,Paul George,LAC,32,12.3,19.1,64.3,3.7,8.5,42.8,2.5,5.7,44.6,1.4,3.8,37.9,3.5,9.1,38.6,5.7,15.1,37.9
411,Paul Reed,PHI,23,4.3,6.6,65.6,0.6,1.7,36.0,0.7,1.3,53.2,0.3,1.0,33.3,1.1,2.8,38.4,1.7,4.6,36.9
412,Payton Pritchard,BOS,25,4.2,7.0,60.4,1.8,3.9,45.5,1.2,2.6,44.6,1.1,2.4,44.7,0.9,2.7,33.3,2.0,5.6,35.1
413,Peyton Watson,DEN,20,2.0,2.9,68.6,0.3,0.5,60.0,0.4,0.5,75.0,0.0,0.1,0.0,0.7,1.8,38.9,0.4,1.2,35.7
414,Precious Achiuwa,TOR,23,8.6,13.5,63.9,2.3,4.9,46.6,1.3,2.8,45.7,0.8,1.8,43.6,2.2,5.6,40.2,3.4,9.1,37.3
415,Quentin Grimes,NYK,22,10.5,16.9,61.9,2.5,5.2,47.2,1.9,4.3,44.2,1.6,3.5,45.9,3.6,10.0,36.1,4.4,12.5,35.2
416,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0
417,R.J. Hampton,DET,22,7.0,10.5,66.8,1.3,3.0,43.0,0.9,1.7,49.2,0.4,1.1,41.7,1.3,4.1,30.8,2.5,6.9,35.4
418,RJ Barrett,NYK,22,12.5,20.2,61.9,2.7,6.0,44.3,2.5,5.2,47.4,1.8,4.0,44.7,4.1,11.2,37.0,5.7,16.2,35.0
419,Raul Neto,CLE,30,3.8,6.0,63.8,0.8,2.3,33.3,0.9,2.0,44.6,0.4,1.2,33.3,1.0,2.6,38.8,1.5,4.1,36.3
420,Reggie Bullock,DAL,31,12.3,18.6,66.4,3.1,6.5,47.0,2.3,5.1,45.8,1.5,3.4,44.5,3.3,8.5,38.7,3.4,10.5,32.4
421,Reggie Jackson,DEN,32,8.9,14.4,61.6,2.7,5.8,45.9,2.1,4.2,48.8,1.2,2.7,43.7,2.3,6.2,37.7,4.2,11.7,36.0
422,Richaun Holmes,SAC,29,3.6,5.6,64.4,1.2,2.2,54.1,0.4,1.2,33.3,0.5,1.3,38.2,1.0,2.7,37.1,1.3,3.5,37.3
423,Ricky Rubio,CLE,32,5.9,10.2,57.9,1.9,4.6,41.9,1.4,3.1,46.5,0.7,1.6,40.5,1.4,3.4,42.3,2.0,5.7,35.1
424,Robert Covington,LAC,32,6.2,10.4,60.0,1.5,3.8,39.7,0.7,1.6,42.6,0.6,1.4,42.0,1.6,4.9,33.7,2.7,7.8,34.2
425,Robert Williams III,BOS,25,7.7,11.9,64.7,2.1,5.8,35.6,1.7,4.3,39.2,1.2,3.0,39.8,2.5,6.6,37.5,4.5,12.4,36.6
426,Robin Lopez,CLE,34,3.5,5.0,68.9,0.6,1.9,31.6,0.6,2.0,32.7,0.7,1.3,59.0,0.6,1.7,32.7,1.0,2.9,35.8
427,Rodney McGruder,DET,31,6.2,8.8,70.5,1.6,3.6,46.0,1.3,2.5,50.7,0.8,2.2,38.5,1.6,4.3,38.7,1.9,5.4,34.9
428,Romeo Langford,SAS,23,9.1,14.8,61.6,2.1,4.9,43.5,1.5,3.2,48.1,1.1,2.3,48.0,2.1,4.3,48.3,3.3,9.0,36.2
429,Ron Harper Jr.,TOR,22,0.8,2.3,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.5,1.3,40.0,0.8,1.5,50.0
430,Royce O'Neale,BKN,29,12.7,21.2,59.6,2.8,7.4,38.4,1.9,4.7,40.7,1.2,3.2,37.6,3.7,9.5,38.9,4.7,13.1,35.7
431,Rudy Gay,UTA,36,5.8,9.2,62.5,1.6,3.8,41.9,0.8,1.8,42.7,0.6,1.5,40.0,1.4,4.1,34.6,2.3,6.5,34.9
432,Rudy Gobert,MIN,30,10.8,17.6,61.4,2.8,6.1,46.0,2.8,6.0,47.1,1.4,3.6,38.5,3.3,9.9,33.3,4.8,12.9,37.0
433,Rui Hachimura,LAL,25,9.6,15.0,63.6,2.5,6.4,39.8,1.6,3.9,40.4,1.3,3.2,40.9,2.0,5.9,33.4,4.1,12.3,33.0
434,Russell Westbrook,LAC,34,11.6,18.2,64.0,2.8,6.2,45.3,2.4,5.1,46.9,1.9,4.0,48.1,3.2,8.2,39.1,4.8,13.9,34.2
435,Ryan Arcidiacono,POR,28,2.0,3.6,55.3,0.9,2.0,45.0,0.6,1.0,62.5,0.4,0.7,57.1,0.7,1.5,45.5,1.4,3.1,45.5
436,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
437,Saben Lee,PHX,23,5.0,8.0,61.6,1.5,3.5,43.8,1.0,3.0,32.3,0.4,1.1,36.4,1.7,3.9,42.7,1.8,5.9,30.9
438,Saddiq Bey,ATL,23,13.4,19.8,67.7,2.7,6.0,45.6,1.6,3.6,43.5,1.0,2.7,36.6,3.2,8.0,40.3,4.1,11.5,35.3
439,Sam Hauser,BOS,25,5.5,8.9,61.2,1.8,4.3,42.3,1.2,2.7,45.7,1.1,2.6,43.2,1.4,3.8,38.0,2.4,7.3,33.5
440,Sam Merrill,CLE,26,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.5,3.0,16.7
441,Sandro Mamukelashvili,SAS,23,4.2,6.7,63.7,1.0,2.6,37.7,0.5,1.4,37.5,0.5,1.6,33.3,0.6,2.0,31.1,1.9,5.1,38.1
442,Santi Aldama,MEM,22,8.5,13.4,63.4,1.9,4.5,42.1,1.3,3.3,38.9,1.0,2.3,44.4,2.2,6.2,35.7,4.0,11.2,35.9
443,Scottie Barnes,TOR,21,13.4,20.8,64.5,3.1,7.1,44.0,2.4,5.0,47.3,1.4,3.2,44.3,3.8,9.7,38.9,5.4,13.9,39.0
444,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
445,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
446,Seth Curry,BKN,32,8.3,13.7,60.4,2.1,4.8,44.4,1.3,3.0,43.5,0.9,2.2,38.9,2.6,6.6,39.9,3.1,8.3,36.7
447,Shaedon Sharpe,POR,19,8.9,13.8,64.7,1.5,3.2,46.5,1.0,2.3,45.7,1.0,2.1,45.5,2.2,5.7,38.6,3.3,8.8,37.6
448,Shai Gilgeous-Alexander,OKC,24,14.3,22.8,62.9,3.1,7.1,43.5,2.2,4.6,47.7,1.5,3.4,43.4,4.2,10.9,38.4,5.5,15.6,35.2
449,Shake Milton,PHI,26,8.2,12.3,66.2,1.8,4.2,43.4,1.4,2.8,49.1,0.9,2.4,36.1,1.6,4.5,34.5,3.0,9.3,32.1
450,Simone Fontecchio,UTA,27,4.7,7.7,61.9,1.8,4.0,44.4,0.8,1.7,49.1,0.6,1.3,46.8,1.4,3.3,41.9,2.6,5.9,43.9
451,Spencer Dinwiddie,BKN,29,13.2,20.4,64.6,3.2,7.2,44.6,2.7,5.6,48.0,1.8,4.2,42.0,4.1,10.1,40.6,4.2,12.1,34.3
452,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
453,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
454,Stephen Curry,GSW,35,11.5,17.5,65.5,5.6,11.4,49.0,2.1,5.5,38.4,1.9,4.3,44.1,3.3,9.0,37.0,6.3,17.2,36.8
455,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
456,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
457,Svi Mykhailiuk,CHA,25,2.9,5.5,52.9,0.8,2.1,35.3,0.7,1.1,61.1,0.3,0.9,33.3,0.5,1.8,28.6,1.1,2.9,37.9
458,T.J. McConnell,IND,30,8.8,14.0,63.2,1.5,3.6,42.5,1.1,2.9,39.2,0.8,2.0,40.5,2.0,5.3,37.4,3.0,8.3,36.4
459,T.J. Warren,PHX,29,6.7,10.4,64.4,1.7,3.8,45.0,0.9,2.1,43.7,0.5,1.5,34.8,1.5,4.2,37.2,2.0,6.7,29.3
460,Taj Gibson,WAS,37,3.7,5.2,70.3,1.2,2.6,46.4,0.6,1.3,47.3,0.3,0.9,34.3,0.7,2.1,31.7,1.4,4.1,34.5
461,Talen Horton-Tucker,UTA,22,6.9,11.4,60.2,1.9,4.9,39.4,1.2,2.8,43.0,0.9,2.4,38.0,1.9,5.0,38.8,3.1,9.1,34.4
462,Tari Eason,HOU,21,7.8,11.7,66.8,1.6,4.0,41.0,1.0,2.5,41.7,0.8,1.9,44.4,2.0,5.9,34.9,4.2,11.1,38.1
