,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
309,Kevin Knox II,POR,23,1.0,1.5,70.1,0.1,0.3,43.8,0.1,0.2,42.9,0.1,0.2,30.0,0.5,1.4,33.7,0.5,1.4,37.2
310,Kevin Love,MIA,34,0.6,0.9,61.4,0.2,0.5,45.2,0.1,0.3,35.3,0.1,0.2,42.9,0.5,1.4,39.8,1.0,3.4,30.9
311,Kevin Porter Jr.,HOU,22,2.3,3.9,58.8,0.6,1.7,34.4,0.7,1.5,46.5,0.5,1.2,44.9,0.7,1.5,48.2,1.8,5.2,34.9
312,Kevon Harris,ORL,25,0.8,1.5,51.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,50.0,0.2,0.7,23.8
313,Kevon Looney,GSW,27,2.5,3.7,67.9,0.3,0.6,45.8,0.1,0.2,43.8,0.1,0.1,44.4,0.0,0.0,33.3,0.0,0.0,0.0
314,Khem Birch,SAS,30,0.7,0.8,81.3,0.2,0.5,40.0,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0
315,Khris Middleton,MIL,31,1.4,2.2,62.5,0.7,1.4,51.1,0.7,1.7,39.3,0.8,1.7,49.1,0.7,1.8,39.7,1.0,3.5,29.6
316,Killian Hayes,DET,21,0.7,1.3,52.5,0.7,1.8,38.6,0.9,2.2,40.2,0.5,1.2,42.5,0.4,1.7,24.2,0.7,2.2,31.7
317,Kira Lewis Jr.,NOP,22,0.6,1.2,50.0,0.1,0.4,33.3,0.1,0.3,28.6,0.2,0.3,71.4,0.3,0.4,60.0,0.4,1.0,37.5
318,Klay Thompson,GSW,33,1.4,2.2,65.1,0.4,1.1,40.3,0.6,1.7,35.7,0.9,2.0,44.0,1.2,3.1,37.1,3.3,7.9,41.9
319,Kobi Simmons,CHA,25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,25.0
320,Kris Dunn,UTA,29,1.8,3.0,59.3,2.1,3.7,56.2,0.4,0.9,44.4,0.0,0.1,0.0,0.2,0.7,21.4,0.6,1.0,60.0
321,Kristaps Porzingis,WAS,27,2.7,3.9,68.0,1.2,2.2,52.1,1.0,2.1,48.5,0.8,1.7,44.2,0.3,0.6,45.2,1.8,4.8,38.3
322,Kyle Anderson,MIN,29,1.5,2.6,60.2,1.2,2.3,50.3,0.3,0.6,51.2,0.0,0.1,28.6,0.4,1.0,38.6,0.2,0.6,37.8
323,Kyle Kuzma,WAS,27,3.6,5.3,68.5,1.1,2.8,39.4,0.4,1.3,34.6,0.3,0.7,40.0,1.0,2.5,37.9,1.4,4.7,30.8
324,Kyle Lowry,MIA,37,0.9,1.6,55.8,0.2,0.5,44.4,0.4,0.7,52.8,0.2,0.4,42.9,0.6,1.4,45.5,1.3,4.2,30.8
325,Kyrie Irving,DAL,31,2.9,4.5,64.9,1.3,2.4,52.8,1.5,2.7,54.7,0.8,1.7,47.5,1.1,2.5,42.0,2.4,6.0,39.5
326,LaMelo Ball,CHA,21,2.4,4.7,51.2,0.6,1.9,33.3,0.6,1.4,42.3,0.4,1.1,37.5,0.8,2.0,42.3,2.7,7.4,37.0
327,Lamar Stevens,CLE,25,1.1,1.9,58.3,0.2,0.5,41.4,0.3,0.6,48.6,0.0,0.2,11.1,0.4,1.2,30.9,0.2,0.5,34.5
328,Landry Shamet,PHX,26,0.7,1.3,50.0,0.0,0.2,12.5,0.2,0.4,37.5,0.1,0.4,25.0,0.9,2.0,42.9,0.9,2.9,32.1
329,Larry Nance Jr.,NOP,30,2.1,3.0,71.4,0.3,0.6,55.0,0.1,0.3,35.3,0.1,0.1,44.4,0.2,0.5,35.5,0.0,0.2,23.1
330,Lauri Markkanen,UTA,25,3.9,5.7,67.8,1.0,2.3,41.9,0.4,0.8,54.7,0.2,0.5,36.7,1.3,2.6,48.9,1.9,5.2,35.5
331,LeBron James,LAL,38,6.6,9.3,71.5,0.8,2.0,42.3,0.5,1.5,32.1,0.9,2.0,43.5,0.6,1.7,33.7,1.6,5.3,30.7
332,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.1,0.5,16.7,0.1,0.1,100.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0
333,Lester Quinones,GSW,22,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.5,0.0
334,Lindell Wigginton,MIL,25,0.4,0.8,50.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.8,0.0
335,Lindy Waters III,OKC,25,0.2,0.3,66.7,0.0,0.0,100,0.0,0.0,100.0,0.0,0.0,100,0.5,1.2,43.8,0.9,2.7,32.7
336,Lonnie Walker IV,LAL,24,1.8,3.0,60.4,0.3,0.7,34.2,0.2,0.4,36.4,0.5,0.9,49.0,0.7,1.8,37.1,1.0,2.8,35.7
337,Luguentz Dort,OKC,23,2.2,4.7,48.0,0.2,0.9,26.1,0.1,0.3,31.8,0.1,0.3,47.6,0.8,2.1,38.2,1.1,3.5,30.1
338,Luka Doncic,DAL,24,3.9,5.5,71.1,2.2,3.9,55.1,1.5,2.9,53.2,0.5,1.5,32.6,0.5,1.2,38.0,2.4,6.6,35.7
339,Luka Garza,MIN,24,1.3,1.7,76.1,0.3,0.8,42.1,0.2,0.3,66.7,0.0,0.1,0.0,0.1,0.2,40.0,0.5,1.3,36.4
340,Luka Samanic,UTA,23,1.2,1.6,75.0,0.4,0.4,100,0.0,0.2,0.0,0.0,0.2,0.0,0.6,1.8,33.3,0.4,1.6,25.0
341,Luke Kennard,MEM,26,0.3,0.7,42.1,0.2,0.3,73.3,0.2,0.5,48.3,0.1,0.4,33.3,0.9,1.7,50.0,1.4,2.8,49.4
342,Luke Kornet,BOS,27,1.4,1.9,74.0,0.1,0.2,50.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,25.0
343,Malachi Flynn,TOR,24,0.4,0.7,48.6,0.1,0.4,20.0,0.1,0.3,42.9,0.1,0.4,14.3,0.3,0.7,43.2,0.6,1.8,33.0
344,Malaki Branham,SAS,19,1.3,2.1,61.0,0.5,1.1,47.8,0.6,1.2,51.4,0.4,0.8,42.6,0.5,1.5,36.2,0.7,2.5,27.7
345,Malcolm Brogdon,BOS,30,1.9,3.5,54.7,0.5,1.3,42.9,0.4,0.8,49.1,0.4,0.7,48.0,0.6,1.3,46.4,1.5,3.4,44.7
346,Malcolm Hill,CHI,27,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0
347,Malik Beasley,LAL,26,0.5,0.9,62.3,0.5,1.0,51.2,0.3,0.7,37.5,0.2,0.6,34.0,1.1,2.9,37.0,1.9,5.4,35.9
348,Malik Monk,SAC,25,2.0,3.3,60.9,0.4,0.9,43.5,0.2,0.6,32.6,0.2,0.4,55.6,0.7,1.6,40.0,1.2,3.5,34.9
349,Mamadi Diakite,CLE,26,0.5,0.6,76.9,0.2,0.4,42.9,0.1,0.3,20.0,0.0,0.0,0.0,0.1,0.5,22.2,0.2,0.5,40.0
350,MarJon Beauchamp,MIL,22,0.7,1.2,57.4,0.1,0.2,37.5,0.1,0.1,42.9,0.1,0.2,37.5,0.5,1.7,31.5,0.4,1.3,34.9
351,Marcus Morris Sr.,LAC,33,0.6,1.0,60.6,0.5,0.8,54.5,0.7,1.7,42.6,0.6,1.5,43.8,0.6,1.8,33.6,1.2,3.0,38.9
352,Marcus Smart,BOS,29,1.3,2.2,60.9,0.6,1.2,46.1,0.2,0.5,38.7,0.1,0.2,50.0,0.5,1.8,30.3,1.3,3.9,34.7
353,Mark Williams,CHA,21,3.0,4.4,69.4,0.4,1.1,39.0,0.1,0.2,33.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Markelle Fultz,ORL,24,3.2,5.0,62.7,0.8,1.7,49.5,0.6,1.5,42.0,0.8,1.6,46.3,0.4,0.9,42.0,0.2,0.7,25.6
355,Markieff Morris,DAL,33,0.1,0.2,50.0,0.0,0.2,12.5,0.2,0.3,55.6,0.1,0.3,44.4,0.3,0.8,39.3,0.4,0.9,43.3
356,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
357,Marvin Bagley III,DET,24,3.0,4.2,69.8,0.9,2.0,45.0,0.4,0.9,48.6,0.2,0.4,37.5,0.2,0.5,35.0,0.2,1.0,22.5
358,Mason Plumlee,LAC,33,3.8,5.2,72.5,0.2,0.6,34.7,0.1,0.1,45.5,0.1,0.1,60.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Matisse Thybulle,POR,26,0.7,1.2,59.8,0.1,0.3,30.0,0.0,0.0,33.3,0.0,0.0,0.0,0.5,1.3,37.2,0.3,0.9,36.1
360,Matt Ryan,MIN,25,0.1,0.2,66.7,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.3,16.7,0.8,1.6,47.9,0.3,1.3,26.2
361,Matthew Dellavedova,SAC,32,0.1,0.2,42.9,0.1,0.3,37.5,0.0,0.3,16.7,0.0,0.0,100,0.1,0.4,27.3,0.2,0.6,35.3
362,Max Christie,LAL,20,0.2,0.6,40.0,0.1,0.2,50.0,0.1,0.2,37.5,0.1,0.2,57.1,0.3,0.9,35.3,0.4,0.8,45.2
363,Max Strus,MIA,27,1.3,2.0,63.6,0.2,0.6,44.2,0.1,0.2,50.0,0.0,0.1,16.7,1.1,2.6,41.3,1.4,4.5,31.5
364,Maxi Kleber,DAL,31,0.9,1.3,68.1,0.0,0.0,100,0.1,0.1,66.7,0.1,0.1,60.0,0.4,1.3,31.3,0.6,1.7,37.5
365,McKinley Wright IV,DAL,24,0.7,1.0,72.7,0.3,0.6,46.2,0.2,0.5,36.4,0.1,0.2,40.0,0.0,0.3,14.3,0.3,0.7,40.0
366,Meyers Leonard,MIL,31,0.4,0.6,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,50.0,0.6,1.3,44.4
367,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
368,Micah Potter,UTA,25,0.7,0.7,100.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.2,0.4,50.0
369,Michael Carter-Williams,ORL,31,0.5,0.5,100.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
371,Michael Porter Jr.,DEN,24,2.2,3.0,71.5,0.2,0.5,32.3,0.3,0.6,44.7,0.5,1.2,42.3,1.4,2.8,50.0,1.9,5.0,38.5
372,Mikal Bridges,BKN,26,2.1,3.3,65.2,1.0,2.1,46.2,1.4,3.1,45.2,0.6,1.4,44.3,1.4,3.3,43.1,0.7,2.1,32.4
373,Mike Conley,MIN,35,0.7,1.3,54.0,0.5,1.3,39.0,0.5,0.9,49.2,0.1,0.1,44.4,0.8,1.9,43.7,1.3,3.4,37.1
374,Mike Muscala,BOS,31,0.4,0.5,70.0,0.1,0.2,36.4,0.1,0.3,38.9,0.1,0.2,57.1,0.5,1.1,41.8,0.8,2.1,38.5
375,Miles McBride,NYK,22,0.3,0.7,52.6,0.1,0.1,50.0,0.1,0.3,33.3,0.1,0.2,45.5,0.4,1.2,34.8,0.3,1.1,23.8
376,Mitchell Robinson,NYK,25,3.1,4.6,68.6,0.0,0.1,50.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Mo Bamba,LAL,24,1.3,2.0,65.9,0.0,0.2,22.2,0.1,0.2,42.9,0.0,0.1,50.0,0.3,0.8,42.9,0.7,1.9,37.4
378,Monte Morris,WAS,27,1.1,1.7,67.0,0.5,1.1,48.5,0.4,0.9,47.4,0.6,1.1,50.7,0.6,1.3,43.9,0.8,2.2,35.1
379,Montrezl Harrell,PHI,29,1.7,2.7,64.9,0.3,0.6,56.3,0.0,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
380,Moritz Wagner,ORL,25,2.4,3.6,66.2,0.2,0.4,42.9,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.9,23.5,0.7,2.0,34.8
381,Moses Brown,BKN,23,1.7,2.5,66.3,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Moses Moody,GSW,20,0.7,1.0,69.5,0.1,0.2,33.3,0.1,0.1,60.0,0.0,0.1,50.0,0.3,1.0,32.3,0.4,1.0,42.9
383,Moussa Diabate,LAC,21,1.0,1.9,51.4,0.2,0.3,60.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
384,Myles Turner,IND,27,3.4,4.8,69.3,1.0,1.8,56.4,0.5,0.8,63.3,0.1,0.3,30.0,0.3,0.7,44.4,1.2,3.3,35.9
385,Naji Marshall,NOP,25,1.5,2.6,57.7,0.5,1.3,38.0,0.3,0.6,51.2,0.1,0.1,50.0,0.4,1.4,29.6,0.4,1.3,34.0
386,Nassir Little,POR,23,0.9,1.5,63.0,0.1,0.3,22.2,0.1,0.3,33.3,0.2,0.3,70.6,0.3,0.9,34.0,0.8,2.2,37.5
387,Nathan Knight,MIN,25,1.0,1.4,71.4,0.0,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,36.4,0.1,0.3,36.4
388,Naz Reid,MIN,23,2.9,4.0,72.3,0.5,1.1,44.6,0.1,0.2,38.5,0.0,0.0,0.0,0.3,1.0,27.9,0.8,2.2,38.0
389,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Nerlens Noel,BKN,28,0.3,0.8,41.7,0.1,0.4,16.7,0.2,0.6,33.3,0.2,0.4,42.9,0.0,0.0,0.0,0.1,0.1,50.0
391,Nic Claxton,BKN,23,4.9,6.4,75.6,0.5,1.1,46.3,0.1,0.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Nick Richards,CHA,25,2.9,4.2,68.7,0.1,0.5,21.2,0.0,0.1,25.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,100
393,Nickeil Alexander-Walker,MIN,24,0.7,1.3,55.4,0.2,0.5,40.7,0.1,0.2,27.3,0.2,0.3,64.3,0.5,1.4,35.1,0.6,1.4,42.5
394,Nicolas Batum,LAC,34,0.4,0.7,64.0,0.0,0.0,100,0.0,0.1,20.0,0.0,0.1,20.0,0.8,2.1,40.1,0.8,2.0,37.7
395,Nikola Jokic,DEN,28,5.3,7.3,72.8,2.3,3.5,64.3,0.6,1.1,50.6,0.4,0.7,60.0,0.1,0.4,32.0,0.8,1.9,41.4
396,Nikola Jovic,MIA,19,1.1,1.4,75.0,0.1,0.4,20.0,0.2,0.4,40.0,0.1,0.1,100,0.3,1.2,25.0,0.4,1.8,23.8
397,Nikola Vucevic,CHI,32,3.0,4.3,68.7,1.6,2.6,59.8,0.7,1.4,45.2,0.6,1.2,50.0,0.5,1.4,35.2,1.1,3.2,33.7
398,Noah Vonleh,BOS,27,0.4,0.7,56.3,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.2,33.3,0.0,0.0,0.0
399,Norman Powell,LAC,29,2.4,3.9,61.4,0.5,1.1,41.5,0.3,0.8,41.7,0.3,0.6,44.4,1.0,2.3,44.8,1.0,2.7,36.7
400,O.G. Anunoby,TOR,25,3.0,4.9,62.6,0.5,1.3,37.5,0.3,0.7,38.6,0.4,0.8,46.2,1.2,2.9,42.9,0.9,2.7,34.3
401,Obi Toppin,NYK,25,1.3,1.9,68.0,0.1,0.3,22.7,0.0,0.1,0.0,0.0,0.0,66.7,0.8,2.2,37.9,0.4,1.3,29.4
402,Ochai Agbaji,UTA,22,0.9,1.5,55.8,0.3,0.6,56.3,0.1,0.2,33.3,0.1,0.1,50.0,0.9,2.1,43.2,0.5,1.8,29.5
403,Olivier Sarr,OKC,24,0.3,0.9,28.6,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.5,25.0
404,Omer Yurtseven,MIA,24,0.6,0.9,66.7,0.4,0.6,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
405,Onyeka Okongwu,ATL,22,3.2,4.6,70.3,0.3,0.7,44.2,0.1,0.2,50.0,0.3,0.6,47.7,0.0,0.1,33.3,0.0,0.0,0.0
406,Orlando Robinson,MIA,22,1.3,1.9,66.1,0.3,0.7,42.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
407,Oshae Brissett,IND,24,1.0,2.0,50.4,0.1,0.2,30.8,0.0,0.1,60.0,0.0,0.1,0.0,0.2,1.0,23.7,0.5,1.4,36.3
408,Otto Porter Jr.,TOR,29,0.8,0.8,100.0,0.1,0.1,100,0.0,0.1,0.0,0.3,0.4,66.7,0.3,1.0,25.0,0.5,1.4,36.4
409,Ousmane Dieng,OKC,19,0.9,1.3,68.8,0.3,0.5,52.6,0.0,0.1,20.0,0.0,0.1,0.0,0.4,1.2,31.8,0.3,1.2,22.2
410,P.J. Tucker,PHI,37,0.4,0.7,49.1,0.1,0.2,38.9,0.1,0.1,50.0,0.0,0.0,50.0,0.7,1.8,40.4,0.0,0.1,40.0
411,P.J. Washington,CHA,24,2.4,3.8,62.8,1.0,2.2,44.3,0.3,0.8,41.1,0.1,0.5,25.6,0.8,2.2,35.4,1.4,4.0,35.3
412,PJ Dozier,SAC,26,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.4,66.7,0.0,0.4,0.0,0.1,0.3,33.3
413,Paolo Banchero,ORL,20,3.3,5.7,59.2,0.6,2.1,30.9,0.6,1.5,38.3,0.7,2.0,36.1,0.4,1.2,36.5,0.9,3.1,29.8
414,Pascal Siakam,TOR,29,3.7,5.4,68.0,1.6,3.7,43.3,1.2,2.6,45.3,0.9,2.1,41.5,0.6,1.8,33.6,0.9,2.8,33.2
415,Pat Connaughton,MIL,30,0.8,1.3,57.3,0.1,0.2,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.7,2.1,34.4,1.1,3.2,34.7
416,Patrick Baldwin Jr.,GSW,20,0.3,0.4,66.7,0.0,0.1,33.3,0.0,0.2,0.0,0.1,0.2,25.0,0.3,0.8,31.8,0.9,2.2,41.1
417,Patrick Beverley,CHI,34,0.6,1.0,56.7,0.3,0.6,42.9,0.1,0.1,57.1,0.0,0.0,50.0,0.6,1.6,38.0,0.6,2.0,31.8
418,Patrick Williams,CHI,21,1.5,2.5,60.9,0.1,0.5,26.2,0.3,0.8,41.9,0.3,0.7,41.1,1.0,2.1,46.3,0.6,1.6,35.2
419,Patty Mills,BKN,34,0.3,0.5,68.4,0.1,0.2,50.0,0.1,0.2,22.2,0.3,0.7,44.0,0.6,1.5,40.0,0.8,2.0,38.5
420,Paul George,LAC,32,2.6,4.0,66.7,0.6,1.2,49.2,0.8,1.8,44.1,1.2,2.9,41.4,1.0,2.4,43.2,1.9,5.5,34.8
421,Paul Reed,PHI,23,1.5,2.2,67.6,0.1,0.3,33.3,0.1,0.2,33.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Payton Pritchard,BOS,25,0.6,1.2,53.8,0.1,0.2,44.4,0.1,0.2,28.6,0.1,0.2,57.1,0.3,0.9,26.8,0.7,1.9,36.8
423,Peyton Watson,DEN,20,0.7,1.3,54.2,0.2,0.4,42.9,0.1,0.3,25.0,0.1,0.1,100,0.3,0.4,57.1,0.1,0.3,40.0
424,Precious Achiuwa,TOR,23,2.4,3.5,69.6,0.4,1.2,31.8,0.2,0.5,29.6,0.0,0.1,20.0,0.2,1.0,21.2,0.3,0.9,31.3
425,Quentin Grimes,NYK,22,1.6,2.3,69.8,0.0,0.2,27.3,0.0,0.1,20.0,0.0,0.1,40.0,1.2,2.9,43.7,0.9,2.8,32.8
426,Quenton Jackson,WAS,24,0.7,1.7,41.7,0.3,0.4,66.7,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,1.1,12.5
427,R.J. Hampton,DET,22,0.7,1.2,57.7,0.3,0.7,46.7,0.2,0.4,50.0,0.1,0.3,25.0,0.4,0.8,43.2,0.5,1.7,32.9
428,RJ Barrett,NYK,22,3.7,6.5,57.4,1.1,2.9,38.7,0.3,0.9,32.8,0.1,0.4,29.6,0.8,2.6,32.8,0.9,2.8,30.8
429,Raul Neto,CLE,30,0.6,0.8,69.2,0.1,0.3,45.5,0.1,0.1,100.0,0.1,0.1,60.0,0.2,0.3,46.7,0.1,0.5,20.8
430,Reggie Bullock,DAL,32,0.4,0.6,68.1,0.0,0.1,28.6,0.1,0.1,57.1,0.0,0.1,20.0,1.3,3.1,43.0,0.6,2.1,31.0
431,Reggie Jackson,DEN,32,1.1,2.1,51.4,0.6,1.2,49.4,0.3,0.9,40.4,0.3,0.7,37.8,0.7,1.8,37.9,0.9,2.7,32.2
432,Richaun Holmes,SAC,29,0.9,1.2,73.3,0.2,0.4,64.3,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,0.1,75.0
433,Ricky Rubio,CLE,32,0.3,1.0,34.4,0.1,0.3,30.0,0.7,1.1,58.3,0.1,0.3,30.0,0.4,1.5,27.7,0.3,0.9,26.7
434,Robert Covington,LAC,32,0.9,1.5,62.7,0.1,0.3,21.4,0.0,0.2,14.3,0.0,0.0,50.0,0.4,0.8,45.9,0.8,2.1,35.7
435,Robert Williams III,BOS,25,3.4,4.0,83.2,0.2,0.6,33.3,0.0,0.1,33.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
436,Robin Lopez,CLE,35,0.7,0.8,82.1,0.5,1.0,51.6,0.0,0.0,100.0,0.0,0.0,100,0.1,0.1,100,0.0,0.1,50.0
437,Rodney McGruder,DET,31,0.5,0.8,64.0,0.1,0.6,11.1,0.1,0.3,33.3,0.0,0.1,0.0,0.7,1.7,40.7,0.6,1.4,43.2
438,Romeo Langford,SAS,23,1.7,2.6,65.4,0.5,1.4,33.9,0.2,0.5,50.0,0.1,0.3,40.0,0.3,0.9,32.4,0.1,0.6,17.4
439,Ron Harper Jr.,TOR,22,0.1,0.3,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.1,0.4,33.3
440,Royce O'Neale,BKN,29,0.7,1.6,43.2,0.2,0.6,31.0,0.0,0.1,22.2,0.0,0.0,0.0,0.5,1.5,34.9,1.6,3.9,41.8
441,Rudy Gay,UTA,36,0.4,0.7,61.0,0.3,0.7,44.7,0.3,0.7,39.0,0.3,0.5,61.5,0.3,1.4,24.1,0.3,1.1,26.2
442,Rudy Gobert,MIN,30,4.9,7.0,70.7,0.2,0.7,31.3,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Rui Hachimura,LAL,25,2.0,3.0,66.1,0.2,0.8,28.0,0.6,1.3,48.8,0.7,1.4,53.6,0.4,1.2,36.0,0.4,1.4,30.2
444,Russell Westbrook,LAC,34,3.4,6.1,55.3,0.4,1.1,36.4,0.5,1.1,42.7,0.4,1.2,32.9,0.5,1.5,29.6,0.8,2.5,30.5
445,Ryan Arcidiacono,POR,29,0.1,0.2,33.3,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4,1.1,38.1
446,Ryan Rollins,GSW,20,0.3,0.9,37.5,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,20.0,0.2,0.4,50.0
447,Saben Lee,PHX,23,1.0,2.2,47.1,0.1,0.5,30.0,0.0,0.0,100.0,0.1,0.2,40.0,0.1,0.4,33.3,0.2,0.5,33.3
448,Saddiq Bey,ATL,23,2.0,3.4,57.6,0.3,0.9,37.7,0.2,0.5,29.3,0.1,0.4,26.7,1.1,2.8,41.1,0.8,2.6,32.0
449,Sam Hauser,BOS,25,0.4,0.5,79.5,0.0,0.1,0.0,0.0,0.1,60.0,0.0,0.0,0.0,0.7,1.7,40.6,0.9,2.3,40.9
450,Sam Merrill,CLE,26,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,2.0,25.0
451,Sandro Mamukelashvili,SAS,23,1.2,2.1,57.6,0.2,0.4,43.8,0.1,0.3,20.0,0.0,0.0,0.0,0.2,0.8,25.9,0.4,1.5,28.3
452,Santi Aldama,MEM,22,1.5,2.3,65.2,0.4,0.7,51.8,0.1,0.2,28.6,0.0,0.1,14.3,0.6,1.8,37.0,0.6,1.7,34.6
453,Scottie Barnes,TOR,21,3.3,5.3,62.4,1.2,2.7,42.9,0.3,1.1,32.1,0.3,0.9,30.3,0.5,1.7,33.1,0.5,1.6,28.5
454,Scotty Pippen Jr.,LAL,22,0.6,1.2,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.3,50.0
455,Serge Ibaka,MIL,33,0.9,1.2,78.9,0.2,0.6,33.3,0.0,0.3,0.0,0.1,0.2,33.3,0.1,0.2,66.7,0.3,1.0,31.3
456,Seth Curry,BKN,32,0.4,0.7,57.1,0.1,0.2,42.9,0.4,0.6,65.8,0.7,1.5,48.9,1.0,2.3,41.6,0.8,2.1,39.8
457,Shaedon Sharpe,POR,19,1.8,2.8,65.6,0.2,0.4,39.4,0.1,0.3,33.3,0.2,0.6,43.2,0.7,1.9,38.4,0.6,1.8,35.2
458,Shai Gilgeous-Alexander,OKC,24,4.9,8.2,60.3,1.4,3.2,44.7,2.3,4.3,54.1,0.8,2.0,39.1,0.2,0.8,27.3,0.7,1.8,37.7
459,Shake Milton,PHI,26,1.5,2.4,61.9,0.4,1.0,42.7,0.3,0.7,38.8,0.1,0.3,42.1,0.3,0.8,36.2,0.5,1.1,41.2
460,Shaquille Harrison,POR,29,1.3,3.5,35.7,0.3,0.3,100,0.3,0.3,100.0,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0
461,Simone Fontecchio,UTA,27,0.4,0.9,48.8,0.1,0.5,26.9,0.2,0.4,52.9,0.1,0.3,46.2,0.6,1.6,37.3,0.6,2.2,27.9
462,Skylar Mays,POR,25,1.3,1.8,71.4,0.3,0.8,33.3,1.5,1.8,85.7,0.3,0.5,50.0,1.0,2.8,36.4,1.8,2.5,70.0
463,Spencer Dinwiddie,BKN,30,2.1,3.7,57.6,0.6,1.5,40.3,0.4,1.1,40.5,0.3,0.6,50.0,1.1,2.3,50.0,1.2,3.8,31.0
