,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Killian Hayes,DET,21,11.9,17.8,66.8,2.4,5.3,45.7,1.3,3.3,41.1,1.1,2.8,39.6,2.9,7.7,37.9,4.0,11.0,36.4
309,Kira Lewis Jr.,NOP,21,3.8,5.9,63.4,1.1,2.4,43.9,0.2,1.3,15.8,0.6,1.1,50.0,0.6,3.2,20.4,2.0,6.0,33.3
310,Klay Thompson,GSW,33,10.5,16.0,65.5,5.2,11.5,44.9,2.3,5.2,44.9,1.6,3.8,41.9,3.2,8.9,36.4,5.6,15.6,35.8
311,Kris Dunn,UTA,28,9.3,16.0,57.8,3.8,6.8,55.6,2.0,2.5,80.0,1.0,2.0,50.0,2.3,6.5,34.6,3.0,8.3,36.4
312,Kristaps Porzingis,WAS,27,12.9,20.2,64.0,3.1,8.3,37.7,2.3,5.3,43.4,1.9,4.4,43.7,2.6,7.5,34.7,5.6,15.8,35.8
313,Kyle Anderson,MIN,29,10.6,16.2,65.2,2.2,5.7,37.9,1.8,4.2,42.5,0.9,2.9,30.8,2.9,7.9,36.3,4.0,10.8,37.2
314,Kyle Kuzma,WAS,27,14.0,22.4,62.4,3.4,9.0,37.5,2.7,5.9,46.7,1.7,4.2,40.2,2.8,7.9,35.0,5.9,16.6,35.2
315,Kyle Lowry,MIA,36,11.2,16.6,67.2,3.2,6.5,49.3,2.2,4.7,45.7,1.5,3.5,42.3,4.2,10.0,42.2,5.0,14.9,33.8
316,Kyrie Irving,DAL,30,14.4,23.8,60.6,3.5,8.7,40.3,2.4,5.8,42.0,1.4,3.5,40.5,4.0,10.3,39.3,5.1,14.8,34.3
317,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
318,Lamar Stevens,CLE,25,6.1,9.8,61.8,1.3,3.3,40.4,1.4,3.2,44.4,0.9,2.1,44.9,2.0,4.9,40.0,2.6,7.4,35.5
319,Landry Shamet,PHX,25,7.2,11.5,63.1,2.0,4.4,44.4,1.4,3.6,39.4,0.9,2.4,38.4,2.4,5.7,41.9,2.9,8.5,34.4
320,Larry Nance Jr.,NOP,30,8.7,12.4,69.8,1.7,4.1,40.5,1.1,2.6,42.0,0.9,2.4,36.4,2.5,6.3,40.1,3.4,10.7,32.1
321,Lauri Markkanen,UTA,25,14.2,22.9,61.9,3.9,9.2,43.1,2.3,4.9,47.0,1.8,3.9,45.9,3.6,9.3,38.3,4.7,13.7,34.2
322,LeBron James,LAL,38,14.7,22.3,65.6,3.0,7.4,40.5,2.5,5.9,42.5,2.3,4.6,50.9,3.7,9.9,37.3,5.8,17.5,33.3
323,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
324,Lindy Waters III,OKC,25,3.8,6.5,59.3,1.0,2.5,37.9,0.6,1.5,42.9,0.4,1.0,40.9,1.6,3.8,43.6,1.7,4.9,34.4
325,Lonnie Walker IV,LAL,24,10.4,16.0,65.0,2.6,5.7,45.7,2.2,4.8,45.0,1.7,3.7,47.4,3.1,7.7,40.6,4.3,12.3,34.7
326,Luguentz Dort,OKC,23,11.9,19.0,62.8,2.7,6.0,45.3,1.8,3.8,46.7,1.3,3.1,40.5,3.7,9.5,38.7,4.7,13.4,35.1
327,Luka Doncic,DAL,24,14.1,21.6,65.4,3.3,7.0,46.8,3.0,6.2,48.5,1.9,4.4,43.1,4.0,10.4,38.8,4.4,13.1,33.1
328,Luka Garza,MIN,24,3.9,6.0,64.0,0.9,2.2,41.3,0.3,1.0,25.0,0.4,1.0,44.4,1.5,3.5,42.5,1.5,3.3,45.8
329,Luke Kennard,MEM,26,7.8,12.2,64.1,2.1,5.1,41.2,1.4,3.2,44.7,0.6,2.3,27.5,1.8,4.8,37.6,3.1,9.7,32.1
330,Luke Kornet,BOS,27,3.6,5.6,65.7,1.4,3.5,41.1,1.2,2.4,48.4,1.2,2.6,45.2,1.1,2.8,39.7,1.5,5.4,27.9
331,Malachi Flynn,TOR,24,5.3,8.0,66.7,1.2,2.6,45.9,1.2,1.9,67.1,0.5,1.2,37.3,1.6,3.8,40.9,2.1,5.7,37.4
332,Malaki Branham,SAS,19,9.7,15.1,63.7,2.6,5.3,49.8,1.4,3.6,39.3,1.5,3.0,49.3,2.4,5.7,41.6,3.6,9.5,37.8
333,Malcolm Brogdon,BOS,30,8.9,13.6,65.8,2.4,6.0,40.5,2.0,4.5,45.0,1.9,3.8,49.5,2.1,5.2,39.7,4.4,12.0,36.5
334,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
335,Malik Beasley,LAL,26,11.3,17.7,64.2,2.9,6.8,42.9,2.0,4.0,49.6,1.3,2.8,45.8,2.7,6.8,39.1,3.8,11.1,34.3
336,Malik Monk,SAC,25,9.4,14.5,64.8,2.5,5.6,45.3,1.6,3.4,47.7,1.1,2.5,42.7,2.3,6.2,36.1,3.4,9.4,36.7
337,Mamadi Diakite,CLE,26,2.0,2.9,68.1,0.3,1.3,25.0,1.0,1.7,60.0,0.4,0.9,45.5,0.8,1.8,40.9,0.7,2.9,24.4
338,MarJon Beauchamp,MIL,22,5.3,8.2,65.4,1.4,3.2,43.7,1.5,3.1,46.8,1.1,2.6,44.3,1.2,3.6,33.6,2.3,6.8,33.2
339,Marcus Morris Sr.,LAC,33,10.2,15.6,65.7,3.1,6.7,46.1,2.3,4.8,46.7,1.3,3.2,41.2,3.0,7.7,38.7,4.8,12.7,37.4
340,Marcus Smart,BOS,28,11.9,18.3,64.6,2.9,7.3,39.4,2.2,5.1,42.1,2.5,4.8,52.2,3.3,8.1,41.2,5.6,15.8,35.4
341,Mark Williams,CHA,21,7.8,12.4,62.4,1.5,4.3,35.2,1.1,2.6,43.0,1.0,2.7,36.5,1.8,5.0,37.2,2.5,8.2,30.3
342,Markelle Fultz,ORL,24,11.4,16.2,70.3,2.8,6.2,44.9,2.0,4.0,49.1,1.4,3.4,42.1,3.2,8.5,37.9,4.8,13.8,34.8
343,Markieff Morris,DAL,33,4.2,6.7,63.7,0.6,1.9,31.5,0.7,1.6,44.4,0.3,1.1,24.1,1.1,2.9,37.6,1.9,5.1,36.2
344,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.7,1.3,50.0
345,Marvin Bagley III,DET,23,9.5,13.5,70.4,1.8,4.6,37.7,1.3,3.1,39.8,1.0,2.4,41.8,2.4,5.8,41.6,3.4,9.3,36.9
346,Mason Plumlee,LAC,32,11.0,16.9,65.0,2.9,5.6,52.4,2.0,4.2,46.4,1.7,3.6,48.7,3.0,6.9,43.1,4.8,13.4,35.7
347,Matisse Thybulle,POR,25,6.2,9.4,66.4,1.2,3.0,40.3,1.0,2.2,47.0,0.7,1.8,36.6,1.2,3.5,35.5,2.1,6.2,32.9
348,Matt Ryan,MIN,25,4.3,7.0,61.8,0.8,2.1,39.7,0.7,1.2,52.8,0.9,1.7,53.8,1.2,3.3,36.5,1.5,4.5,34.5
349,Matthew Dellavedova,SAC,32,2.4,4.3,54.6,0.8,1.8,45.7,0.5,1.3,37.5,0.3,0.9,29.4,1.0,2.2,45.8,1.0,2.9,36.4
350,Max Christie,LAL,20,5.3,9.3,56.8,1.3,2.8,48.5,1.8,3.3,55.2,0.8,1.7,49.1,1.5,4.2,37.0,2.3,6.4,35.9
351,Max Strus,MIA,26,9.5,14.8,64.2,2.9,5.9,48.4,2.0,4.6,43.3,1.3,2.8,44.9,3.4,8.6,39.8,5.0,13.7,36.5
352,Maxi Kleber,DAL,31,9.0,13.6,65.7,2.2,5.1,43.4,1.9,4.2,46.0,1.2,3.1,37.8,2.7,7.5,35.6,3.0,8.9,33.3
353,McKinley Wright IV,DAL,24,5.0,7.1,70.3,1.9,3.4,56.4,0.6,1.4,38.5,0.7,1.7,40.0,1.1,3.0,35.1,1.1,4.3,25.6
354,Meyers Leonard,MIL,31,2.3,3.0,75.0,0.3,1.3,25.0,1.0,2.7,37.5,0.3,1.0,33.3,0.3,1.0,25.0,1.3,4.0,31.3
355,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
356,Micah Potter,UTA,24,1.3,2.3,57.1,0.3,1.0,33.3,0.0,0.3,0.0,1.0,1.7,60.0,0.0,0.7,0.0,0.0,1.5,0.0
357,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
358,Michael Porter Jr.,DEN,24,12.0,17.7,67.9,2.8,7.1,39.2,2.0,4.4,46.2,1.3,3.4,39.9,2.9,7.6,38.5,3.8,12.8,29.8
359,Mikal Bridges,BKN,26,14.3,22.4,63.9,2.9,7.6,38.4,2.6,5.9,44.3,1.8,4.3,42.3,4.2,9.9,42.5,5.0,14.3,34.6
360,Mike Conley,MIN,35,12.7,19.8,64.3,3.3,7.2,45.4,2.1,4.5,46.5,1.7,3.4,48.8,3.0,8.2,36.8,4.4,11.4,38.5
361,Mike Muscala,BOS,31,5.6,9.4,59.1,1.3,3.1,43.0,1.0,2.1,48.1,0.5,1.4,34.3,1.5,4.2,36.3,2.4,6.7,35.3
362,Miles McBride,NYK,22,3.6,6.6,54.8,0.9,2.0,47.6,1.2,2.3,52.4,0.8,1.9,39.5,1.5,4.5,33.2,1.8,5.3,33.5
363,Mitchell Robinson,NYK,24,10.2,15.8,64.3,2.1,4.7,44.6,1.5,3.4,43.8,1.2,3.1,40.2,3.2,9.8,32.8,3.8,11.5,33.3
364,Mo Bamba,LAL,24,6.2,9.6,64.9,1.0,2.9,35.9,1.1,2.5,43.9,0.9,2.1,44.0,1.7,4.7,37.0,2.8,9.1,30.6
365,Monte Morris,WAS,27,11.5,17.5,65.8,3.0,7.8,38.7,1.9,4.5,43.2,1.3,3.3,39.8,2.5,6.6,37.5,4.9,12.8,38.1
366,Montrezl Harrell,PHI,29,5.1,7.5,68.7,1.0,2.6,40.3,0.8,1.7,45.9,0.4,1.4,30.4,1.1,3.0,34.9,2.1,6.1,33.8
367,Moritz Wagner,ORL,25,8.3,11.4,73.3,1.2,3.3,37.3,1.2,3.1,38.6,0.9,2.3,40.2,2.7,6.7,40.8,3.3,10.1,32.6
368,Moses Brown,LAC,23,2.8,4.5,63.3,0.7,2.4,31.0,0.9,1.7,54.7,0.5,1.1,45.2,0.7,2.3,31.4,1.7,4.6,36.7
369,Moses Moody,GSW,20,4.5,6.7,66.7,1.9,4.1,47.0,0.8,1.9,42.9,0.7,1.7,42.1,1.3,3.5,36.2,2.5,6.5,38.3
370,Moussa Diabate,LAC,21,4.5,7.0,64.7,1.1,2.7,40.0,0.6,1.1,60.0,0.5,1.0,46.7,1.2,2.8,43.2,1.8,4.2,44.0
371,Myles Turner,IND,26,11.6,19.5,59.4,2.9,6.2,46.1,2.4,5.3,44.7,1.5,3.5,42.9,3.2,7.9,40.2,4.8,12.7,37.8
372,Naji Marshall,NOP,25,10.3,14.7,70.2,2.1,4.9,42.5,1.3,3.3,41.1,1.0,2.5,41.1,2.8,7.5,37.4,3.6,11.1,32.4
373,Nassir Little,POR,23,7.9,12.3,64.3,1.3,2.9,45.5,0.8,1.8,45.2,0.7,1.6,46.0,1.8,4.9,35.9,2.8,7.2,39.3
374,Nathan Knight,MIN,25,3.8,5.6,68.3,0.6,1.8,35.8,0.4,1.2,31.7,0.6,1.4,45.9,1.1,3.1,34.9,1.2,2.9,40.8
375,Naz Reid,MIN,23,7.8,11.8,65.9,1.3,3.6,36.8,0.9,2.3,39.7,0.7,1.9,36.0,2.3,5.8,38.9,2.4,7.1,34.5
376,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
377,Nerlens Noel,DET,28,5.2,7.5,69.1,1.3,1.8,71.4,0.5,1.2,46.7,0.2,0.5,28.6,1.6,4.6,35.3,1.9,5.4,36.0
378,Nic Claxton,BKN,23,11.2,19.0,58.8,2.3,6.7,34.4,1.9,4.7,41.4,1.2,3.1,37.8,3.4,8.3,41.2,4.1,11.7,35.1
379,Nick Richards,CHA,25,6.6,11.8,56.1,1.5,3.3,44.9,1.1,2.4,47.1,1.0,2.0,49.0,1.8,4.5,39.5,2.8,8.4,33.7
380,Nickeil Alexander-Walker,MIN,24,5.3,8.6,61.6,1.6,4.1,38.1,1.2,2.4,48.9,0.9,2.2,38.8,1.1,3.3,34.1,2.4,6.6,35.8
381,Nicolas Batum,LAC,34,8.9,14.0,63.7,2.2,5.5,39.9,1.5,3.1,46.6,1.0,2.5,40.5,1.8,4.9,36.6,3.4,9.8,34.5
382,Nikola Jokic,DEN,28,13.8,20.2,68.4,2.8,7.6,37.4,2.2,5.0,44.6,1.5,3.8,41.0,3.4,9.3,36.6,5.1,14.5,35.3
383,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
384,Nikola Vucevic,CHI,32,13.4,20.2,66.4,2.3,6.0,38.8,2.0,4.6,44.4,1.6,3.8,42.3,3.9,10.8,36.6,5.6,15.3,36.7
385,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
386,Norman Powell,LAC,29,9.9,15.9,62.3,2.3,5.8,40.5,1.8,3.7,49.5,1.2,2.6,45.1,2.3,6.1,38.3,4.5,12.5,36.2
387,O.G. Anunoby,TOR,25,14.1,21.6,65.3,3.0,7.1,42.2,2.3,4.8,47.9,1.4,3.1,45.5,3.9,10.0,38.6,5.2,14.2,36.7
388,Obi Toppin,NYK,24,5.1,8.7,57.9,1.0,2.8,36.7,1.1,2.5,44.4,0.8,1.8,41.8,1.7,4.8,34.9,2.5,7.1,34.8
389,Ochai Agbaji,UTA,22,6.3,10.6,59.6,2.0,4.7,41.8,1.1,2.6,41.2,0.8,1.8,41.4,1.9,5.0,38.9,2.8,7.6,36.2
390,Onyeka Okongwu,ATL,22,10.4,16.4,63.4,1.5,3.9,39.5,1.4,3.5,40.3,1.0,2.2,45.5,2.9,7.5,38.8,3.0,10.0,30.0
391,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
392,Oshae Brissett,IND,24,6.9,10.9,63.4,1.2,2.8,44.1,0.9,2.2,38.1,0.5,1.4,39.4,1.5,4.4,33.2,2.7,7.4,36.7
393,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
394,Ousmane Dieng,OKC,19,6.5,11.0,58.9,1.2,3.1,39.3,1.3,2.3,54.3,0.6,1.2,50.0,1.6,4.4,35.2,2.1,6.5,32.3
395,P.J. Tucker,PHI,37,10.1,14.8,67.8,2.5,5.3,46.7,1.8,4.3,41.6,1.5,3.7,40.2,2.3,5.8,39.3,4.2,11.9,35.0
396,P.J. Washington,CHA,24,13.1,21.3,61.7,3.4,6.7,50.5,2.2,4.8,46.4,1.9,4.0,48.5,3.7,8.4,43.7,5.7,15.9,35.5
397,PJ Dozier,SAC,26,0.5,1.5,33.3,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.5,1.8,28.6
398,Paolo Banchero,ORL,20,13.1,19.2,68.3,2.9,6.7,43.9,2.3,4.8,46.9,1.6,3.4,45.6,4.0,10.2,39.1,5.4,15.6,34.8
399,Pascal Siakam,TOR,28,14.2,21.7,65.5,3.6,8.0,44.8,2.4,5.2,46.5,1.2,3.0,41.1,4.4,10.7,41.2,5.5,15.0,36.8
400,Pat Connaughton,MIL,30,9.1,14.5,62.3,2.6,6.0,43.2,2.9,6.0,48.9,1.7,4.2,40.3,1.6,5.3,29.9,4.1,12.1,33.9
401,Patrick Baldwin Jr.,GSW,20,3.5,4.8,73.7,1.2,2.7,44.4,0.4,1.1,33.3,0.6,1.5,37.5,0.9,2.1,40.5,2.2,4.6,47.7
402,Patrick Beverley,CHI,34,10.6,16.0,66.5,2.3,5.3,42.8,2.1,4.6,46.5,1.8,4.0,43.6,3.1,8.2,38.1,4.3,12.2,35.5
403,Patrick Williams,CHI,21,12.0,18.0,66.8,2.2,5.3,40.5,1.6,3.5,45.3,1.5,3.3,45.1,3.4,9.3,36.3,4.5,12.9,35.2
404,Patty Mills,BKN,34,5.5,8.4,65.1,1.1,2.7,41.4,0.8,2.1,37.0,0.6,1.3,46.8,1.5,3.5,43.1,2.3,6.3,36.2
405,Paul George,LAC,32,12.2,18.8,64.9,3.6,8.3,42.6,2.6,5.6,46.7,1.5,3.9,37.9,3.6,9.0,40.3,5.6,15.0,37.4
406,Paul Reed,PHI,23,4.1,6.1,66.1,0.6,1.8,34.9,0.7,1.3,53.8,0.4,1.1,34.8,1.1,2.7,40.8,1.8,4.6,37.8
407,Payton Pritchard,BOS,25,4.2,6.8,61.6,1.8,3.9,45.1,1.2,2.6,44.0,1.1,2.4,44.1,0.9,2.7,33.9,1.9,5.5,34.9
408,Peyton Watson,DEN,20,2.0,2.9,68.6,0.3,0.5,60.0,0.4,0.5,75.0,0.0,0.1,0.0,0.7,1.8,38.9,0.4,1.2,35.7
409,Precious Achiuwa,TOR,23,9.0,14.2,63.3,2.4,5.1,47.3,1.4,3.0,45.4,0.8,1.8,42.9,2.4,5.9,40.2,3.6,9.7,37.0
410,Quentin Grimes,NYK,22,10.5,16.9,62.3,2.4,5.2,46.2,2.0,4.4,44.9,1.6,3.6,45.3,3.7,10.0,36.7,4.3,12.5,34.2
411,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0
412,R.J. Hampton,DET,22,6.3,9.6,65.6,1.1,2.7,40.0,0.6,1.5,42.9,0.4,0.9,40.0,1.3,4.1,30.4,2.3,6.4,35.6
413,RJ Barrett,NYK,22,12.4,20.0,61.9,2.5,5.8,42.5,2.5,5.2,47.7,1.8,4.0,45.5,4.2,11.2,37.5,5.6,16.1,34.7
414,Raul Neto,CLE,30,3.9,6.1,63.2,0.8,2.4,33.7,0.9,2.0,45.1,0.4,1.2,31.7,1.0,2.7,38.2,1.5,4.1,37.2
415,Reggie Bullock,DAL,31,12.4,18.9,66.0,3.1,6.6,46.6,2.3,5.0,46.3,1.5,3.5,44.2,3.3,8.2,39.6,3.4,10.5,32.5
416,Reggie Jackson,DEN,32,9.0,14.6,61.3,2.7,5.9,46.0,2.0,4.2,48.1,1.2,2.8,43.0,2.4,6.4,37.7,4.2,11.8,35.6
417,Richaun Holmes,SAC,29,3.6,5.6,64.4,1.2,2.2,54.1,0.4,1.2,33.3,0.5,1.3,38.2,1.0,2.7,37.1,1.3,3.5,37.3
418,Ricky Rubio,CLE,32,5.5,10.0,54.7,2.1,4.6,44.3,1.2,2.8,42.6,0.7,1.5,46.2,1.3,3.2,40.7,1.9,5.6,33.3
419,Robert Covington,LAC,32,6.2,10.4,60.0,1.5,3.8,39.7,0.7,1.6,42.6,0.6,1.4,42.0,1.6,4.9,33.7,2.7,7.8,34.2
420,Robert Williams III,BOS,25,7.7,11.9,64.7,2.1,5.8,35.6,1.7,4.3,39.2,1.2,3.0,39.8,2.5,6.6,37.5,4.5,12.4,36.6
421,Robin Lopez,CLE,34,3.4,4.9,69.5,0.6,1.9,30.9,0.6,2.0,31.9,0.8,1.3,60.5,0.6,1.8,31.4,1.1,2.9,36.2
422,Rodney McGruder,DET,31,5.0,6.7,74.7,1.4,2.6,52.6,1.0,1.9,50.0,0.6,1.9,32.4,1.5,3.7,39.5,1.5,4.1,35.2
423,Romeo Langford,SAS,23,9.1,14.7,61.9,2.2,5.0,44.8,1.5,3.2,48.0,1.1,2.4,47.9,2.1,4.4,48.2,3.4,8.9,37.7
424,Ron Harper Jr.,TOR,22,0.8,2.3,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.5,1.3,40.0,0.8,1.5,50.0
425,Royce O'Neale,BKN,29,12.9,21.7,59.4,2.9,7.5,38.2,1.9,4.8,40.6,1.2,3.2,38.9,3.9,9.6,40.4,4.8,13.4,35.9
426,Rudy Gay,UTA,36,5.8,9.3,62.6,1.6,3.8,42.3,0.7,1.8,41.2,0.6,1.5,39.7,1.4,4.2,33.7,2.0,6.3,31.7
427,Rudy Gobert,MIN,30,10.8,17.5,61.8,2.8,6.2,45.6,2.7,5.8,46.4,1.3,3.4,38.1,3.3,10.0,32.9,4.8,13.1,36.4
428,Rui Hachimura,LAL,25,9.8,15.3,63.9,2.6,6.6,39.1,1.6,3.9,40.6,1.3,3.3,39.6,1.8,5.7,32.4,4.2,12.3,33.7
429,Russell Westbrook,LAC,34,11.6,18.0,64.6,2.7,6.1,45.1,2.4,5.1,47.8,2.0,4.1,48.9,3.3,8.2,39.6,4.8,14.1,33.7
430,Ryan Arcidiacono,POR,28,1.9,3.3,59.0,0.8,1.7,46.7,0.7,1.0,71.4,0.4,0.7,66.7,0.6,1.2,47.1,1.0,2.8,36.1
431,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
432,Saben Lee,PHX,23,5.2,8.4,61.6,1.5,3.5,42.0,1.0,3.1,32.3,0.4,1.1,36.4,1.8,4.1,42.7,1.9,5.9,31.6
433,Saddiq Bey,ATL,23,13.3,19.6,67.8,2.8,6.2,45.4,1.6,3.6,44.0,1.1,2.8,38.2,3.2,8.1,39.7,4.1,11.6,35.4
434,Sam Hauser,BOS,25,5.4,8.7,61.8,1.8,4.2,42.5,1.2,2.6,46.0,1.2,2.8,43.3,1.3,3.7,36.0,2.4,7.1,33.7
435,Sandro Mamukelashvili,SAS,23,3.0,4.9,61.5,1.0,2.4,39.6,0.6,1.5,37.1,0.5,1.7,30.3,0.4,1.6,21.4,1.8,4.5,39.4
436,Santi Aldama,MEM,22,8.5,13.5,63.1,1.9,4.6,40.4,1.3,3.3,38.1,0.9,2.1,43.1,2.2,6.0,36.1,4.1,11.3,36.2
437,Scottie Barnes,TOR,21,13.3,21.0,63.6,3.2,7.2,44.4,2.4,4.9,48.7,1.4,3.1,44.3,3.8,9.8,39.1,5.4,14.0,38.3
438,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
439,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
440,Seth Curry,BKN,32,8.4,14.1,59.7,2.1,4.8,43.7,1.4,3.0,44.9,0.9,2.2,39.8,2.8,6.8,41.6,3.1,8.6,36.3
441,Shaedon Sharpe,POR,19,9.0,14.0,64.4,1.5,3.2,46.0,1.1,2.4,45.5,1.0,2.3,44.9,2.2,5.8,38.7,3.2,8.6,37.0
442,Shai Gilgeous-Alexander,OKC,24,14.4,23.1,62.4,3.1,7.2,43.2,2.2,4.5,48.0,1.4,3.4,42.5,4.2,10.8,38.8,5.5,15.5,35.4
443,Shake Milton,PHI,26,8.2,12.3,66.2,1.9,4.4,42.8,1.4,2.8,49.7,0.9,2.5,35.9,1.6,4.5,35.3,3.1,9.4,32.3
444,Simone Fontecchio,UTA,27,4.5,7.3,61.5,1.6,3.7,44.6,0.8,1.5,50.0,0.6,1.2,51.4,1.2,2.9,41.1,2.1,4.9,41.7
445,Spencer Dinwiddie,BKN,29,13.0,20.0,64.9,3.1,7.0,44.5,2.7,5.6,48.6,1.8,4.2,43.4,4.2,10.0,42.2,4.1,12.0,33.9
446,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
447,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
448,Stephen Curry,GSW,34,11.4,17.4,65.5,5.8,11.7,49.1,1.9,5.3,37.0,1.9,4.2,44.9,3.3,9.1,36.3,6.2,16.9,36.5
449,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
450,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
451,Svi Mykhailiuk,CHA,25,2.2,4.4,50.0,0.8,2.0,40.9,0.5,0.9,50.0,0.4,1.0,36.4,0.6,1.6,40.9,1.0,2.5,39.5
452,T.J. McConnell,IND,30,8.7,13.7,63.4,1.5,3.6,42.3,1.1,3.0,38.9,0.8,2.0,41.3,2.0,5.4,37.7,3.0,8.4,36.2
453,T.J. Warren,PHX,29,7.8,12.1,64.5,1.8,4.2,43.8,1.0,2.3,44.8,0.6,1.6,35.6,1.7,4.6,36.4,2.1,7.2,29.3
454,Taj Gibson,WAS,37,3.8,5.5,69.7,1.3,2.7,47.1,0.7,1.4,48.1,0.3,0.9,32.4,0.7,2.1,32.5,1.5,4.3,35.6
455,Talen Horton-Tucker,UTA,22,6.7,11.1,60.0,1.7,4.4,39.2,1.2,2.7,43.4,0.8,2.3,34.8,1.7,4.6,37.2,2.8,8.3,33.4
456,Tari Eason,HOU,21,7.5,11.1,67.5,1.6,3.9,41.1,1.0,2.4,42.6,0.8,1.8,43.9,1.9,5.6,34.8,4.1,10.8,38.2
457,Taurean Prince,MIN,28,8.8,13.4,65.5,1.5,4.5,34.5,1.4,3.4,40.5,0.8,2.0,40.3,2.9,7.4,39.4,2.7,7.7,34.8
458,Terance Mann,LAC,26,9.3,14.3,64.9,2.3,5.4,42.7,1.5,3.6,41.6,1.1,2.5,43.2,2.1,5.7,37.6,3.8,10.5,36.3
459,Terence Davis,SAC,25,5.4,8.5,63.5,1.7,3.7,46.3,0.7,2.0,37.1,0.7,1.5,48.6,1.6,3.7,44.7,2.0,5.6,35.4
460,Terrence Ross,PHX,32,9.0,13.3,67.4,1.5,3.7,40.5,1.6,3.3,47.6,1.1,2.5,45.4,2.5,6.2,40.0,3.2,11.1,28.7
461,Terry Rozier,CHA,28,14.6,23.2,63.1,3.5,7.1,49.7,2.6,5.2,49.5,2.3,4.8,47.3,3.7,8.9,41.5,5.6,16.2,34.4
462,Terry Taylor,CHI,23,3.5,5.4,64.7,0.9,1.8,48.6,0.3,1.2,25.0,0.4,1.2,36.0,1.2,2.8,43.8,1.7,4.4,39.0
